time,drag,lift,deltap
0.910002,0.0516203,-2.99859e-05,0.0254814
0.920002,0.0527988,-3.00289e-05,0.0260393
0.930002,0.0539894,-3.00381e-05,0.0266022
0.940002,0.0551919,-3.00132e-05,0.0271702
0.950002,0.0564076,-2.99509e-05,0.027744
0.960002,0.0576365,-2.98501e-05,0.0283236
0.970002,0.058878,-2.97113e-05,0.0289087
0.980002,0.0601322,-2.95276e-05,0.0294993
0.990002,0.0613991,-2.9303e-05,0.0300955
1,0.0626782,-2.90304e-05,0.030697
1.01,0.0639695,-2.87101e-05,0.0313037
1.02,0.0652718,-2.8341e-05,0.0319151
1.03,0.0665845,-2.79168e-05,0.0325308
1.04,0.0679069,-2.74408e-05,0.0331504
1.05,0.0692396,-2.69086e-05,0.0337743
1.06,0.0705854,-2.63175e-05,0.0344043
1.07,0.0719443,-2.56675e-05,0.0350404
1.08,0.0733149,-2.49508e-05,0.0356816
1.09,0.0746974,-2.41704e-05,0.0363282
1.1,0.0760923,-2.33184e-05,0.0369804
1.11,0.0774995,-2.23959e-05,0.0376383
1.12,0.078919,-2.13982e-05,0.0383019
1.13,0.0803514,-2.03218e-05,0.0389715
1.14,0.0817967,-1.91639e-05,0.0396472
1.15,0.0832562,-1.792e-05,0.0403298
1.16,0.0847302,-1.65882e-05,0.0410195
1.17,0.0862194,-1.51652e-05,0.0417166
1.18,0.0877227,-1.36436e-05,0.0424206
1.19,0.0892379,-1.20223e-05,0.04313
1.2,0.0907652,-1.02963e-05,0.0438452
1.21,0.092306,-8.46239e-06,0.0445671
1.22,0.0938601,-6.51669e-06,0.0452954
1.23,0.095427,-4.45446e-06,0.0460301
1.24,0.0970068,-2.27121e-06,0.0467712
1.25,0.0985997,3.46042e-08,0.0475187
1.26,0.100205,2.47164e-06,0.0482726
1.27,0.101823,5.03944e-06,0.0490327
1.28,0.103452,7.74688e-06,0.0497986
1.29,0.105093,1.05956e-05,0.0505701
1.3,0.106745,1.3591e-05,0.0513473
1.31,0.108409,1.6738e-05,0.0521311
1.32,0.110087,2.00384e-05,0.0529227
1.33,0.11178,2.3501e-05,0.0537219
1.34,0.113485,2.71281e-05,0.0545282
1.35,0.115205,3.09258e-05,0.055342
1.36,0.116938,3.49009e-05,0.0561636
1.37,0.118686,3.90542e-05,0.0569933
1.38,0.120448,4.33978e-05,0.0578312
1.39,0.122225,4.79302e-05,0.0586778
1.4,0.124018,5.26612e-05,0.0595334
1.41,0.125827,5.75941e-05,0.0603989
1.42,0.127654,6.27351e-05,0.0612745
1.43,0.129499,6.80916e-05,0.0621603
1.44,0.131359,7.36671e-05,0.0630559
1.45,0.133235,7.9469e-05,0.0639605
1.46,0.135127,8.55015e-05,0.0648747
1.47,0.137035,9.17701e-05,0.0657995
1.48,0.138961,9.82811e-05,0.0667348
1.49,0.140904,0.000105037,0.0676805
1.5,0.142863,0.000112047,0.0686371
1.51,0.14484,0.000119312,0.0696047
1.52,0.146834,0.000126839,0.0705832
1.53,0.148845,0.000134634,0.0715728
1.54,0.150873,0.0001427,0.0725734
1.55,0.152917,0.000151041,0.0735851
1.56,0.154979,0.000159662,0.0746085
1.57,0.15706,0.000168564,0.0756447
1.58,0.159161,0.000177754,0.0766947
1.59,0.161282,0.000187235,0.0777585
1.6,0.163423,0.00019701,0.0788357
1.61,0.165585,0.000207084,0.0799273
1.62,0.167768,0.000217456,0.0810337
1.63,0.169973,0.000228132,0.0821554
1.64,0.1722,0.000239113,0.0832927
1.65,0.17445,0.0002504,0.0844466
1.66,0.176725,0.000261997,0.0856175
1.67,0.179025,0.000273901,0.0868063
1.68,0.181351,0.000286116,0.0880135
1.69,0.183703,0.000298641,0.0892391
1.7,0.186081,0.000311478,0.0904829
1.71,0.188483,0.000324624,0.0917448
1.72,0.190911,0.000338076,0.0930258
1.73,0.193366,0.000351834,0.0943269
1.74,0.195849,0.000365893,0.095648
1.75,0.19836,0.000380251,0.0969896
1.76,0.200898,0.000394905,0.098352
1.77,0.203465,0.000409847,0.0997357
1.78,0.206061,0.000425073,0.101141
1.79,0.208685,0.000440577,0.102568
1.8,0.211338,0.00045635,0.104016
1.81,0.214021,0.000472385,0.105487
1.82,0.216734,0.000488673,0.106982
1.83,0.219479,0.000505202,0.108501
1.84,0.222258,0.000521965,0.110045
1.85,0.22507,0.000538948,0.111615
1.86,0.227915,0.000556142,0.11321
1.87,0.230794,0.000573531,0.114831
1.88,0.233709,0.000591104,0.11648
1.89,0.236661,0.000608845,0.118156
1.9,0.239648,0.000626738,0.11986
1.91,0.242674,0.000644769,0.121592
1.92,0.245739,0.000662919,0.123355
1.93,0.248843,0.000681173,0.125148
1.94,0.251988,0.00069951,0.126971
1.95,0.255173,0.000717912,0.128825
1.96,0.258398,0.000736361,0.130709
1.97,0.261662,0.000754833,0.132624
1.98,0.264968,0.000773307,0.13457
1.99,0.268316,0.000791762,0.136548
2,0.271706,0.000810173,0.138559
2.01,0.275139,0.000828519,0.140602
2.02,0.278614,0.000846772,0.142678
2.03,0.282132,0.000864909,0.144787
2.04,0.285693,0.000882904,0.146928
2.05,0.289297,0.000900731,0.149103
2.06,0.292945,0.000918363,0.151311
2.07,0.296636,0.000935771,0.153552
2.08,0.300371,0.000952928,0.155828
2.09,0.304153,0.000969806,0.158139
2.1,0.307982,0.000986375,0.160486
2.11,0.311856,0.00100261,0.162867
2.12,0.315777,0.00101847,0.165284
2.13,0.319744,0.00103394,0.167737
2.14,0.323759,0.00104898,0.170227
2.15,0.327821,0.00106356,0.172752
2.16,0.331932,0.00107765,0.175315
2.17,0.336092,0.00109121,0.177915
2.18,0.340301,0.00110422,0.180552
2.19,0.344559,0.00111664,0.183228
2.2,0.348867,0.00112843,0.185941
2.21,0.353224,0.00113957,0.188692
2.22,0.357628,0.00115001,0.191481
2.23,0.362081,0.00115972,0.194306
2.24,0.366583,0.00116866,0.19717
2.25,0.371134,0.0011768,0.200072
2.26,0.375733,0.00118408,0.203013
2.27,0.380381,0.00119048,0.205991
2.28,0.385077,0.00119595,0.209008
2.29,0.38982,0.00120044,0.212062
2.3,0.394611,0.00120392,0.215155
2.31,0.399449,0.00120634,0.218286
2.32,0.404334,0.00120764,0.221455
2.33,0.409266,0.00120779,0.224663
2.34,0.414246,0.00120674,0.227909
2.35,0.419275,0.00120443,0.231196
2.36,0.424351,0.00120082,0.234522
2.37,0.429476,0.00119585,0.237887
2.38,0.434647,0.00118948,0.241293
2.39,0.439867,0.00118165,0.244738
2.4,0.445134,0.00117231,0.248223
2.41,0.45045,0.00116141,0.251749
2.42,0.455814,0.00114889,0.255316
2.43,0.461227,0.00113471,0.258925
2.44,0.466689,0.00111881,0.262575
2.45,0.4722,0.00110114,0.266266
2.46,0.477759,0.00108165,0.269999
2.47,0.483366,0.0010603,0.273774
2.48,0.48902,0.00103704,0.27759
2.49,0.494722,0.00101182,0.281447
2.50001,0.500472,0.000984594,0.285346
2.51001,0.50627,0.000955332,0.289287
2.52001,0.512115,0.000923993,0.293271
2.53001,0.518007,0.000890544,0.297296
2.54001,0.523946,0.000854955,0.301363
2.55001,0.529933,0.000817199,0.305472
2.56001,0.535965,0.000777254,0.309623
2.57001,0.542044,0.000735102,0.313816
2.58001,0.548169,0.00069073,0.318052
2.59001,0.554342,0.000644131,0.322329
2.60001,0.560562,0.000595301,0.32665
2.61001,0.566829,0.000544245,0.331014
2.62001,0.573144,0.000490969,0.335422
2.63001,0.579506,0.000435492,0.339872
2.64001,0.585915,0.00037783,0.344366
2.65001,0.592371,0.000318013,0.348903
2.66001,0.598875,0.000256074,0.353484
2.67001,0.605428,0.000192052,0.358109
2.68001,0.612028,0.000125993,0.362779
2.69001,0.618676,5.79506e-05,0.367493
2.70001,0.625373,-1.20161e-05,0.372251
2.71001,0.632118,-8.38406e-05,0.377054
2.72001,0.63891,-0.000157451,0.381901
2.73001,0.645749,-0.000232767,0.386792
2.74001,0.652635,-0.000309706,0.391727
2.75001,0.659567,-0.000388174,0.396706
2.76001,0.666547,-0.000468075,0.401729
2.77001,0.673573,-0.000549304,0.406797
2.78001,0.680645,-0.000631752,0.411908
2.79001,0.687763,-0.000715303,0.417063
2.80001,0.694926,-0.000799838,0.422262
2.81001,0.702134,-0.000885229,0.427504
2.82001,0.709387,-0.000971346,0.432789
2.83001,0.716684,-0.00105806,0.438117
2.84001,0.724025,-0.00114522,0.443489
2.85001,0.731411,-0.00123269,0.448904
2.86001,0.738842,-0.00132033,0.454363
2.87001,0.746317,-0.00140797,0.459865
2.88001,0.753836,-0.00149549,0.465411
2.89001,0.761399,-0.00158271,0.471
2.90001,0.769006,-0.00166949,0.476632
2.91001,0.776657,-0.00175567,0.482307
2.92001,0.784351,-0.0018411,0.488025
2.93001,0.792089,-0.00192562,0.493787
2.94001,0.799871,-0.00200908,0.499592
2.95001,0.807697,-0.00209134,0.50544
2.96001,0.815565,-0.00217224,0.511331
2.97001,0.823477,-0.00225165,0.517265
2.98001,0.83143,-0.00232942,0.523241
2.99001,0.839425,-0.00240542,0.529259
3.00001,0.84746,-0.00247953,0.535319
3.01001,0.855537,-0.00255164,0.54142
3.02001,0.863655,-0.00262162,0.547563
3.03001,0.871813,-0.00268938,0.553747
3.04001,0.88001,-0.00275483,0.559972
3.05001,0.888247,-0.00281788,0.566238
3.06001,0.896522,-0.00287848,0.572544
3.07001,0.904835,-0.00293655,0.578889
3.08001,0.913185,-0.00299207,0.585274
3.09001,0.921572,-0.00304499,0.591699
3.10001,0.929997,-0.0030953,0.598162
3.11001,0.938459,-0.00314301,0.604665
3.12001,0.946958,-0.00318812,0.611207
3.13001,0.955493,-0.00323067,0.617788
3.14001,0.964065,-0.0032707,0.624407
3.15001,0.972671,-0.00330828,0.631064
3.16001,0.981314,-0.00334348,0.63776
3.17001,0.989991,-0.00337641,0.644493
3.18001,0.998704,-0.00340717,0.651264
3.19001,1.00745,-0.0034359,0.658072
3.20001,1.01623,-0.00346275,0.664918
3.21001,1.02505,-0.00348786,0.671801
3.22001,1.0339,-0.00351143,0.678721
3.23001,1.04279,-0.00353364,0.685677
3.24001,1.0517,-0.00355469,0.692668
3.25001,1.06065,-0.00357481,0.699695
3.26001,1.06963,-0.00359422,0.706757
3.27001,1.07864,-0.00361316,0.713854
3.28001,1.08768,-0.00363189,0.720985
3.29001,1.09675,-0.00365066,0.72815
3.30001,1.10585,-0.00366973,0.735348
3.31001,1.11498,-0.00368937,0.742579
3.32001,1.12414,-0.00370984,0.749842
3.33001,1.13332,-0.00373142,0.757137
3.34001,1.14253,-0.00375437,0.764464
3.35001,1.15177,-0.00377895,0.771822
3.36001,1.16103,-0.00380542,0.779211
3.37001,1.17032,-0.00383404,0.786631
3.38001,1.17964,-0.00386502,0.794082
3.39001,1.18898,-0.00389861,0.801562
3.40001,1.19834,-0.003935,0.809072
3.41001,1.20773,-0.00397438,0.816611
3.42001,1.21715,-0.00401692,0.82418
3.43001,1.22658,-0.00406277,0.831777
3.44001,1.23604,-0.00411206,0.839402
3.45001,1.24553,-0.00416487,0.847055
3.46001,1.25503,-0.00422127,0.854736
3.47001,1.26456,-0.00428131,0.862444
3.48001,1.27411,-0.00434498,0.870179
3.49001,1.28368,-0.00441226,0.87794
3.50001,1.29327,-0.00448309,0.885727
3.51001,1.30288,-0.00455737,0.893538
3.52001,1.3125,-0.00463499,0.901374
3.53001,1.32215,-0.00471577,0.909235
3.54001,1.33181,-0.00479953,0.917119
3.55001,1.34149,-0.00488603,0.925026
3.56001,1.35119,-0.00497502,0.932955
3.57001,1.3609,-0.00506621,0.940906
3.58001,1.37063,-0.00515927,0.948878
3.59001,1.38037,-0.00525387,0.956871
3.60001,1.39012,-0.00534964,0.964885
3.61001,1.39989,-0.0054462,0.972918
3.62001,1.40967,-0.00554313,0.980971
3.63001,1.41946,-0.00564002,0.989043
3.64001,1.42927,-0.00573646,0.997133
3.65001,1.43908,-0.005832,1.00524
3.66001,1.44891,-0.00592622,1.01337
3.67001,1.45874,-0.0060187,1.02151
3.68001,1.46859,-0.00610902,1.02967
3.69001,1.47845,-0.00619678,1.03785
3.70001,1.48831,-0.00628161,1.04604
3.71001,1.49818,-0.00636314,1.05425
3.72001,1.50807,-0.00644106,1.06247
3.73001,1.51795,-0.00651507,1.07071
3.74001,1.52785,-0.00658494,1.07896
3.75001,1.53775,-0.00665044,1.08723
3.76001,1.54766,-0.00671143,1.0955
3.77001,1.55757,-0.0067678,1.10379
3.78001,1.56749,-0.00681951,1.11209
3.79001,1.5774,-0.00686655,1.1204
3.80001,1.58732,-0.006909,1.12873
3.81001,1.59725,-0.00694699,1.13706
3.82001,1.60717,-0.00698071,1.1454
3.83001,1.6171,-0.0070104,1.15374
3.84001,1.62702,-0.00703637,1.1621
3.85001,1.63694,-0.007059,1.17046
3.86001,1.64686,-0.00707869,1.17883
3.87001,1.65678,-0.00709593,1.18721
3.88001,1.6667,-0.00711123,1.19559
3.89001,1.67661,-0.00712515,1.20397
3.90001,1.68652,-0.00713827,1.21237
3.91001,1.69642,-0.00715122,1.22076
3.92001,1.70633,-0.00716463,1.22916
3.93001,1.71622,-0.00717915,1.23756
3.94001,1.72611,-0.00719542,1.24596
3.95001,1.73599,-0.00721409,1.25437
3.96001,1.74587,-0.00723577,1.26277
3.97001,1.75574,-0.00726106,1.27118
3.98001,1.7656,-0.0072905,1.27959
3.99001,1.77545,-0.00732462,1.288
4.00001,1.7853,-0.00736385,1.2964
4.01001,1.79513,-0.00740857,1.30481
4.02001,1.80495,-0.00745911,1.31321
4.03001,1.81476,-0.00751568,1.32161
4.04001,1.82456,-0.00757841,1.33001
4.05001,1.83435,-0.00764736,1.3384
4.06001,1.84412,-0.00772247,1.34679
4.07001,1.85388,-0.00780357,1.35517
4.08001,1.86362,-0.00789041,1.36354
4.09001,1.87335,-0.00798263,1.37191
4.10001,1.88306,-0.00807976,1.38027
4.11001,1.89275,-0.00818124,1.38862
4.12001,1.90243,-0.00828643,1.39697
4.13001,1.91209,-0.00839459,1.4053
4.14001,1.92173,-0.0085049,1.41363
4.15001,1.93135,-0.00861651,1.42194
4.16001,1.94095,-0.00872849,1.43025
4.17001,1.95053,-0.00883988,1.43854
4.18001,1.96008,-0.0089497,1.44682
4.19001,1.96962,-0.00905696,1.45509
4.20001,1.97914,-0.0091607,1.46335
4.21001,1.98863,-0.00925996,1.47159
4.22001,1.9981,-0.00935385,1.47982
4.23001,2.00755,-0.00944154,1.48803
4.24001,2.01697,-0.00952228,1.49623
4.25001,2.02637,-0.00959543,1.50441
4.26001,2.03574,-0.00966043,1.51258
4.27001,2.04509,-0.00971691,1.52073
4.28001,2.05441,-0.00976459,1.52886
4.29001,2.0637,-0.00980337,1.53697
4.30001,2.07296,-0.00983329,1.54507
4.31001,2.0822,-0.00985459,1.55314
4.32001,2.0914,-0.00986765,1.56119
4.33001,2.10058,-0.00987302,1.56923
4.34001,2.10972,-0.00987143,1.57724
4.35001,2.11883,-0.00986374,1.58523
4.36001,2.12791,-0.00985099,1.5932
4.37001,2.13696,-0.00983432,1.60114
4.38001,2.14597,-0.00981499,1.60906
4.39001,2.15495,-0.00979435,1.61695
4.40001,2.1639,-0.00977384,1.62482
4.41001,2.17281,-0.00975492,1.63267
4.42001,2.18168,-0.00973907,1.64049
4.43001,2.19052,-0.00972775,1.64828
4.44001,2.19933,-0.00972238,1.65605
4.45001,2.20809,-0.0097243,1.66378
4.46001,2.21682,-0.00973475,1.6715
4.47001,2.22551,-0.0097548,1.67918
4.48001,2.23417,-0.00978539,1.68683
4.49001,2.24278,-0.00982725,1.69446
4.50001,2.25136,-0.00988088,1.70205
4.51001,2.2599,-0.00994656,1.70961
4.52001,2.26839,-0.0100243,1.71715
4.53001,2.27685,-0.0101139,1.72465
4.54001,2.28526,-0.0102148,1.73212
4.55001,2.29364,-0.0103261,1.73955
4.56001,2.30196,-0.010447,1.74695
4.57001,2.31025,-0.010576,1.75432
4.58001,2.31849,-0.0107116,1.76166
4.59001,2.32669,-0.0108521,1.76896
4.60001,2.33484,-0.0109955,1.77622
4.61001,2.34295,-0.0111398,1.78345
4.62001,2.35101,-0.0112827,1.79064
4.63001,2.35902,-0.0114221,1.79779
4.64001,2.36699,-0.0115556,1.80491
4.65001,2.37491,-0.0116811,1.81198
4.66001,2.38278,-0.0117965,1.81902
4.67001,2.3906,-0.0118998,1.82603
4.68001,2.39838,-0.0119891,1.83299
4.69001,2.40611,-0.0120631,1.83991
4.70001,2.41378,-0.0121204,1.84679
4.71001,2.42141,-0.0121603,1.85363
4.72001,2.42899,-0.012182,1.86043
4.73001,2.43652,-0.0121856,1.86719
4.74001,2.44399,-0.0121714,1.87391
4.75001,2.45142,-0.01214,1.88059
4.76001,2.45879,-0.0120927,1.88722
4.77001,2.46612,-0.012031,1.89382
4.78001,2.47339,-0.011957,1.90036
4.79001,2.4806,-0.011873,1.90687
4.80001,2.48777,-0.0117817,1.91333
4.81001,2.49488,-0.0116861,1.91974
4.82001,2.50193,-0.0115894,1.92611
4.83001,2.50894,-0.0114951,1.93244
4.84001,2.51588,-0.0114064,1.93872
4.85001,2.52277,-0.0113268,1.94495
4.86001,2.52961,-0.0112597,1.95113
4.87001,2.53639,-0.0112082,1.95727
4.88001,2.54311,-0.0111751,1.96336
4.89001,2.54977,-0.011163,1.96941
4.90001,2.55638,-0.0111739,1.9754
4.91001,2.56293,-0.0112094,1.98135
4.92001,2.56943,-0.0112705,1.98725
4.93001,2.57586,-0.0113575,1.9931
4.94001,2.58224,-0.0114702,1.9989
4.95001,2.58856,-0.0116075,2.00465
4.96001,2.59482,-0.0117678,2.01035
4.97001,2.60102,-0.0119487,2.016
4.98001,2.60717,-0.0121472,2.0216
4.99001,2.61325,-0.0123597,2.02715
5.00001,2.61928,-0.0125821,2.03265
5.01001,2.62525,-0.0128098,2.0381
5.02001,2.63115,-0.0130377,2.0435
5.03001,2.637,-0.0132609,2.04885
5.04001,2.64279,-0.0134739,2.05414
5.05001,2.64852,-0.0136716,2.05939
5.06001,2.65418,-0.0138489,2.06458
5.07001,2.65979,-0.014001,2.06972
5.08001,2.66533,-0.0141236,2.07481
5.09001,2.67082,-0.0142131,2.07984
5.10001,2.67624,-0.0142664,2.08482
5.11001,2.6816,-0.0142815,2.08975
5.12001,2.6869,-0.0142572,2.09462
5.13001,2.69213,-0.0141933,2.09944
5.14001,2.69731,-0.0140907,2.1042
5.15001,2.70242,-0.0139514,2.10892
5.16001,2.70747,-0.0137785,2.11357
5.17001,2.71245,-0.0135762,2.11818
5.18001,2.71738,-0.0133496,2.12273
5.19001,2.72224,-0.0131047,2.12722
5.20001,2.72704,-0.0128484,2.13166
5.21001,2.73178,-0.012588,2.13605
5.22001,2.73645,-0.0123315,2.14038
5.23001,2.74107,-0.0120869,2.14466
5.24001,2.74562,-0.0118624,2.14888
5.25001,2.75011,-0.0116659,2.15305
5.26001,2.75453,-0.0115048,2.15716
5.27001,2.7589,-0.0113861,2.16122
5.28001,2.7632,-0.0113155,2.16522
5.29001,2.76744,-0.011298,2.16917
5.30001,2.77162,-0.0113369,2.17307
5.31001,2.77574,-0.0114343,2.17691
5.32001,2.77979,-0.0115907,2.18069
5.33001,2.78378,-0.0118048,2.18442
5.34001,2.78771,-0.0120736,2.1881
5.35001,2.79158,-0.0123924,2.19172
5.36001,2.79538,-0.0127549,2.19528
5.37001,2.79913,-0.0131532,2.19879
5.38001,2.80281,-0.0135778,2.20225
5.39001,2.80643,-0.0140181,2.20565
5.40001,2.80999,-0.0144627,2.209
5.41001,2.81348,-0.0148994,2.21229
5.42001,2.81692,-0.0153154,2.21553
5.43001,2.8203,-0.0156984,2.21871
5.44001,2.82361,-0.0160361,2.22184
5.45001,2.82686,-0.016317,2.22492
5.46001,2.83006,-0.0165308,2.22794
5.47001,2.83319,-0.0166686,2.23091
5.48001,2.83627,-0.0167234,2.23382
5.49001,2.83928,-0.0166902,2.23669
5.50001,2.84224,-0.0165664,2.23949
5.51001,2.84513,-0.0163521,2.24225
5.52001,2.84797,-0.0160498,2.24495
5.53001,2.85075,-0.0156649,2.24761
5.54001,2.85347,-0.0152054,2.2502
5.55001,2.85613,-0.0146821,2.25275
5.56001,2.85874,-0.0141079,2.25524
5.57001,2.86129,-0.0134981,2.25769
5.58001,2.86378,-0.0128697,2.26008
5.59001,2.86621,-0.0122411,2.26242
5.60001,2.86859,-0.0116314,2.26471
5.61001,2.87091,-0.0110602,2.26695
5.62001,2.87317,-0.0105469,2.26914
5.63001,2.87538,-0.01011,2.27127
5.64001,2.87753,-0.00976664,2.27336
5.65001,2.87963,-0.00953193,2.2754
5.66001,2.88168,-0.00941842,2.27739
5.67001,2.88367,-0.00943561,2.27933
5.68001,2.8856,-0.00958948,2.28122
5.69001,2.88749,-0.00988218,2.28307
5.70001,2.88932,-0.0103117,2.28486
5.71001,2.8911,-0.0108719,2.28661
5.72001,2.89282,-0.0115521,2.28832
5.73001,2.8945,-0.0123377,2.28997
5.74001,2.89613,-0.0132102,2.29158
5.75001,2.89771,-0.0141473,2.29315
5.76001,2.89924,-0.0151237,2.29467
5.77001,2.90072,-0.0161119,2.29615
5.78001,2.90215,-0.0170825,2.29758
5.79001,2.90354,-0.018005,2.29897
5.80001,2.90488,-0.0188493,2.30032
5.81001,2.90618,-0.0195859,2.30163
5.82001,2.90743,-0.0201872,2.30289
5.83001,2.90863,-0.0206284,2.30411
5.84001,2.90979,-0.0208884,2.30529
5.85001,2.91091,-0.0209507,2.30643
5.86001,2.91198,-0.0208037,2.30753
5.87001,2.91301,-0.0204421,2.30859
5.88001,2.91399,-0.0198666,2.30961
5.89001,2.91494,-0.0190847,2.31059
5.90001,2.91584,-0.0181104,2.31153
5.91001,2.9167,-0.0169645,2.31243
5.92001,2.91752,-0.015674,2.3133
5.93001,2.9183,-0.0142716,2.31413
5.94001,2.91904,-0.0127953,2.31492
5.95001,2.91974,-0.0112869,2.31568
5.96001,2.92041,-0.00979159,2.3164
5.97001,2.92104,-0.00835616,2.31709
5.98001,2.92164,-0.00702794,2.31775
5.99001,2.9222,-0.00585328,2.31837
6.00001,2.92272,-0.00487606,2.31897
6.01001,2.92322,-0.00413626,2.31953
6.02001,2.92368,-0.00366846,2.32006
6.03001,2.92411,-0.00350059,2.32056
6.04001,2.92451,-0.00365265,2.32104
6.05001,2.92488,-0.00413576,2.32148
6.06001,2.92522,-0.00495134,2.3219
6.07001,2.92554,-0.00609059,2.32229
6.08001,2.92583,-0.00753426,2.32265
6.09001,2.92609,-0.00925272,2.32299
6.10001,2.92633,-0.0112063,2.32331
6.11001,2.92654,-0.0133463,2.3236
6.12001,2.92674,-0.0156154,2.32387
6.13001,2.92691,-0.0179498,2.32412
6.14001,2.92706,-0.0202804,2.32434
6.15001,2.92719,-0.0225346,2.32455
6.16001,2.92731,-0.0246388,2.32474
6.17001,2.92741,-0.0265201,2.32491
6.18001,2.92749,-0.0281092,2.32507
6.19001,2.92755,-0.0293421,2.32521
6.20001,2.9276,-0.0301628,2.32533
6.21001,2.92764,-0.0305252,2.32544
6.22001,2.92766,-0.0303952,2.32553
