time,drag,lift,deltap
0.0625,0.0148346,-1.44355e-05,0.00765163
0.06375,0.01547,-1.49146e-05,0.00796614
0.065,0.0161166,-1.53942e-05,0.0082853
0.06625,0.0167739,-1.5878e-05,0.00860892
0.0675,0.0174458,-1.63614e-05,0.0089393
0.06875,0.018131,-1.68476e-05,0.0092756
0.07,0.0188294,-1.73366e-05,0.00961784
0.07125,0.0195415,-1.78239e-05,0.00996612
0.0725,0.020267,-1.8312e-05,0.0103205
0.07375,0.0210066,-1.87998e-05,0.0106811
0.075,0.0217614,-1.92879e-05,0.0110488
0.07625,0.0225328,-1.97747e-05,0.0114242
0.0775,0.0233187,-2.02571e-05,0.0118061
0.07875,0.0241172,-2.07365e-05,0.0121934
0.08,0.0249299,-2.12127e-05,0.012587
0.08125,0.0257562,-2.1685e-05,0.0129865
0.0825,0.026596,-2.21515e-05,0.0133919
0.08375,0.027449,-2.26115e-05,0.013803
0.085,0.0283145,-2.30679e-05,0.0142193
0.08625,0.0291911,-2.35157e-05,0.0146401
0.0875,0.0300784,-2.39573e-05,0.0150651
0.08875,0.0309796,-2.43915e-05,0.0154964
0.09,0.0318942,-2.48184e-05,0.0159334
0.09125,0.0328215,-2.52382e-05,0.0163759
0.0925,0.0337621,-2.56463e-05,0.0168242
0.09375,0.0347158,-2.60444e-05,0.0172781
0.095,0.0356833,-2.64339e-05,0.0177381
0.09625,0.0366656,-2.68103e-05,0.0182048
0.0975,0.0376634,-2.71736e-05,0.0186785
0.09875,0.0386757,-2.75218e-05,0.0191586
0.1,0.0397001,-2.78555e-05,0.0196436
0.10125,0.0407381,-2.81726e-05,0.0201345
0.1025,0.0417894,-2.84713e-05,0.0206311
0.10375,0.0428535,-2.87523e-05,0.0211332
0.105,0.0439305,-2.9013e-05,0.0216406
0.10625,0.0450194,-2.92538e-05,0.022153
0.1075,0.046119,-2.94717e-05,0.0226696
0.10875,0.0472293,-2.96669e-05,0.0231904
0.11,0.0483525,-2.98397e-05,0.0237168
0.11125,0.049489,-2.99876e-05,0.0242489
0.1125,0.0506375,-3.0109e-05,0.0247861
0.11375,0.0517987,-3.0202e-05,0.0253288
0.115,0.0529727,-3.02668e-05,0.025877
0.11625,0.05416,-3.03018e-05,0.0264309
0.1175,0.0553613,-3.03023e-05,0.0269912
0.11875,0.0565775,-3.027e-05,0.0275581
0.12,0.0578078,-3.02012e-05,0.0281313
0.12125,0.0590497,-3.0093e-05,0.0287093
0.1225,0.0603045,-2.99452e-05,0.0292928
0.12375,0.0615723,-2.97548e-05,0.029882
0.125,0.0628525,-2.95207e-05,0.0304765
0.12625,0.0641449,-2.92404e-05,0.0310762
0.1275,0.0654489,-2.89116e-05,0.0316807
0.12875,0.0667634,-2.85325e-05,0.0322895
0.13,0.0680885,-2.81011e-05,0.0329026
0.13125,0.0694257,-2.76166e-05,0.033521
0.1325,0.0707761,-2.70746e-05,0.0341454
0.13375,0.0721381,-2.6474e-05,0.0347748
0.135,0.0735126,-2.5812e-05,0.0354097
0.13625,0.0748996,-2.50851e-05,0.0360503
0.1375,0.0762996,-2.4292e-05,0.0366968
0.13875,0.0777135,-2.3428e-05,0.0373497
0.14,0.0791418,-2.24917e-05,0.0380093
0.14125,0.0805839,-2.14789e-05,0.0386754
0.1425,0.0820379,-2.03849e-05,0.0393467
0.14375,0.0835044,-1.92087e-05,0.0400237
0.145,0.084984,-1.79463e-05,0.0407069
0.14625,0.086476,-1.65938e-05,0.0413957
0.1475,0.0879804,-1.51483e-05,0.0420902
0.14875,0.0894964,-1.36059e-05,0.04279
0.15,0.0910233,-1.19639e-05,0.0434948
0.15125,0.0925613,-1.02176e-05,0.0442046
0.1525,0.0941115,-8.36466e-06,0.0449204
0.15375,0.0956754,-6.40122e-06,0.0456428
0.155,0.0972515,-4.32245e-06,0.0463712
0.15625,0.0988403,-2.12457e-06,0.0471058
0.1575,0.100443,1.96718e-07,0.0478472
0.15875,0.102058,2.64538e-06,0.0485953
0.16,0.103689,5.22631e-06,0.049351
0.16125,0.105334,7.94368e-06,0.0501145
0.1625,0.106994,1.0803e-05,0.0508855
0.16375,0.108667,1.381e-05,0.0516633
0.165,0.110354,1.69671e-05,0.0524481
0.16625,0.112055,2.02804e-05,0.0532405
0.1675,0.113769,2.37555e-05,0.0540401
0.16875,0.115498,2.73954e-05,0.054847
0.17,0.117239,3.12064e-05,0.0556611
0.17125,0.118994,3.51933e-05,0.0564821
0.1725,0.120761,3.93604e-05,0.0573101
0.17375,0.122542,4.37125e-05,0.0581461
0.175,0.124339,4.82545e-05,0.0589909
0.17625,0.12615,5.29923e-05,0.059844
0.1775,0.127976,5.79306e-05,0.0607057
0.17875,0.129818,6.30748e-05,0.0615766
0.18,0.131676,6.843e-05,0.062457
0.18125,0.133551,7.40014e-05,0.0633475
0.1825,0.135444,7.97947e-05,0.0642486
0.18375,0.137354,8.58151e-05,0.0651602
0.185,0.139281,9.20686e-05,0.0660818
0.18625,0.141224,9.85596e-05,0.0670134
0.1875,0.143185,0.000105293,0.0679561
0.18875,0.145163,0.000112274,0.0689096
0.19,0.147158,0.000119506,0.069874
0.19125,0.149171,0.000126996,0.0708493
0.1925,0.151201,0.000134747,0.0718356
0.19375,0.153247,0.000142763,0.0728331
0.195,0.155313,0.000151048,0.0738427
0.19625,0.157398,0.000159605,0.0748654
0.1975,0.159502,0.00016844,0.0759011
0.19875,0.161627,0.000177554,0.0769499
0.2,0.163772,0.000186952,0.0780128
0.20125,0.165939,0.000196637,0.0790902
0.2025,0.168128,0.000206611,0.0801828
0.20375,0.17034,0.000216876,0.0812912
0.205,0.172575,0.000227437,0.0824155
0.20625,0.174834,0.000238294,0.0835554
0.2075,0.177114,0.000249448,0.0847111
0.20875,0.179419,0.0002609,0.0858837
0.21,0.181748,0.000272651,0.0870732
0.21125,0.184101,0.000284701,0.0882798
0.2125,0.186478,0.000297048,0.0895037
0.21375,0.188879,0.000309693,0.0907451
0.215,0.191305,0.000322631,0.0920044
0.21625,0.193757,0.000335863,0.0932827
0.2175,0.196236,0.000349383,0.0945809
0.21875,0.198743,0.000363188,0.0958993
0.22,0.201278,0.000377276,0.0972379
0.22125,0.203842,0.000391641,0.0985979
0.2225,0.206436,0.000406277,0.0999798
0.22375,0.20906,0.000421178,0.101384
0.225,0.211717,0.000436339,0.102812
0.22625,0.214405,0.000451751,0.104264
0.2275,0.217125,0.000467406,0.105739
0.22875,0.219877,0.000483295,0.107238
0.23,0.222662,0.000499409,0.108762
0.23125,0.225481,0.000515735,0.11031
0.2325,0.228333,0.000532264,0.111884
0.23375,0.231219,0.000548982,0.113483
0.235,0.234139,0.000565876,0.115108
0.23625,0.237093,0.000582932,0.11676
0.2375,0.240084,0.000600134,0.118438
0.23875,0.243111,0.000617466,0.120144
0.24,0.246176,0.000634914,0.121879
0.24125,0.249279,0.000652459,0.123643
0.2425,0.252421,0.000670083,0.125435
0.24375,0.255603,0.000687767,0.127258
0.245,0.258825,0.000705493,0.129111
0.24625,0.26209,0.000723241,0.130996
0.2475,0.265396,0.000740989,0.132912
0.24875,0.268743,0.000758717,0.134859
0.25,0.272132,0.000776402,0.136838
0.25125,0.275564,0.000794021,0.138849
0.2525,0.279039,0.000811551,0.140893
0.25375,0.282557,0.000828968,0.142968
0.255,0.286117,0.000846247,0.145077
0.25625,0.289721,0.000863363,0.147218
0.2575,0.293369,0.000880289,0.149392
0.25875,0.297061,0.000896999,0.151599
0.26,0.300798,0.000913466,0.153841
0.26125,0.304582,0.000929664,0.156118
0.2625,0.308411,0.000945563,0.158429
0.26375,0.312286,0.000961137,0.160775
0.265,0.316209,0.000976356,0.163157
0.26625,0.32018,0.000991191,0.165575
0.2675,0.324199,0.00100561,0.168029
0.26875,0.328267,0.00101959,0.17052
0.27,0.332382,0.0010331,0.173046
0.27125,0.336545,0.0010461,0.175609
0.2725,0.340755,0.00105856,0.178208
0.27375,0.345014,0.00107045,0.180843
0.275,0.349321,0.00108175,0.183515
0.27625,0.353675,0.0010924,0.186224
0.2775,0.358076,0.00110238,0.188969
0.27875,0.362525,0.00111165,0.19175
0.28,0.367022,0.00112018,0.194569
0.28125,0.371567,0.00112792,0.197425
0.2825,0.376161,0.00113484,0.200319
0.28375,0.380803,0.0011409,0.20325
0.285,0.385493,0.00114606,0.206219
0.28625,0.390232,0.00115027,0.209227
0.2875,0.395021,0.0011535,0.212274
0.28875,0.399859,0.0011557,0.21536
0.29,0.404746,0.00115683,0.218484
0.29125,0.409681,0.00115683,0.221647
0.2925,0.414665,0.00115567,0.224849
0.29375,0.419696,0.00115329,0.22809
0.295,0.424776,0.00114965,0.23137
0.29625,0.429903,0.00114469,0.234689
0.2975,0.435077,0.00113837,0.238046
0.29875,0.440298,0.00113063,0.241443
0.3,0.445566,0.00112143,0.244879
0.30125,0.450882,0.0011107,0.248354
0.3025,0.456245,0.00109841,0.25187
0.30375,0.461655,0.00108449,0.255425
0.305,0.467114,0.0010689,0.259021
0.30625,0.472619,0.00105158,0.262657
0.3075,0.478173,0.0010325,0.266335
0.30875,0.483776,0.00101159,0.270053
0.31,0.489426,0.000988819,0.273813
0.31125,0.495125,0.000964136,0.277614
0.3125,0.500872,0.0009375,0.281457
0.31375,0.506665,0.000908873,0.28534
0.315,0.512507,0.000878216,0.289266
0.31625,0.518396,0.000845495,0.293232
0.3175,0.524332,0.000810681,0.297241
0.31875,0.530315,0.000773747,0.301291
0.32,0.536344,0.00073467,0.305382
0.32125,0.54242,0.000693432,0.309515
0.3225,0.548543,0.000650017,0.31369
0.32375,0.554713,0.000604418,0.317907
0.325,0.560931,0.000556632,0.322167
0.32625,0.567197,0.000506659,0.326469
0.3275,0.573509,0.000454507,0.330814
0.32875,0.57987,0.00040019,0.335202
0.33,0.586279,0.000343725,0.339634
0.33125,0.592736,0.000285138,0.344109
0.3325,0.599241,0.00022446,0.348627
0.33375,0.605794,0.00016173,0.353189
0.335,0.612393,9.69891e-05,0.357794
0.33625,0.61904,3.02889e-05,0.362442
0.3375,0.625734,-3.83148e-05,0.367133
0.33875,0.632475,-0.000108759,0.371868
0.34,0.639262,-0.000180974,0.376645
0.34125,0.646094,-0.000254885,0.381466
0.3425,0.652973,-0.00033041,0.386329
0.34375,0.659897,-0.000407461,0.391235
0.345,0.666869,-0.000485944,0.396185
0.34625,0.673886,-0.000565758,0.401179
0.3475,0.68095,-0.000646797,0.406216
0.34875,0.688059,-0.000728949,0.411296
0.35,0.695215,-0.000812098,0.41642
0.35125,0.702418,-0.00089612,0.421587
0.3525,0.709666,-0.000980888,0.426799
0.35375,0.716961,-0.00106627,0.432054
0.355,0.724301,-0.00115213,0.437352
0.35625,0.731685,-0.00123833,0.442694
0.3575,0.739115,-0.00132473,0.448078
0.35875,0.746589,-0.00141117,0.453506
0.36,0.754106,-0.00149752,0.458976
0.36125,0.761668,-0.00158362,0.464488
0.3625,0.769272,-0.00166933,0.470043
0.36375,0.776919,-0.00175448,0.47564
0.365,0.784609,-0.00183892,0.481279
0.36625,0.792341,-0.00192252,0.48696
0.3675,0.800117,-0.00200511,0.492684
0.36875,0.807935,-0.00208655,0.498449
0.37,0.815795,-0.00216669,0.504257
0.37125,0.823698,-0.0022454,0.510106
0.3725,0.831643,-0.00232253,0.515998
0.37375,0.83963,-0.00239795,0.521931
0.375,0.847659,-0.00247154,0.527906
0.37625,0.855728,-0.00254318,0.533922
0.3775,0.863838,-0.00261276,0.539979
0.37875,0.871988,-0.00268017,0.546076
0.38,0.880178,-0.00274532,0.552214
0.38125,0.888407,-0.00280814,0.558392
0.3825,0.896674,-0.00286854,0.56461
0.38375,0.904979,-0.00292647,0.570867
0.385,0.913322,-0.00298188,0.577163
0.38625,0.921702,-0.00303475,0.583499
0.3875,0.93012,-0.00308504,0.589873
0.38875,0.938576,-0.00313275,0.596287
0.39,0.947068,-0.0031779,0.602738
0.39125,0.955597,-0.0032205,0.609229
0.3925,0.964162,-0.0032606,0.615757
0.39375,0.972764,-0.00329826,0.622324
0.395,0.981402,-0.00333355,0.628929
0.39625,0.990076,-0.00336655,0.635572
0.3975,0.998784,-0.00339739,0.642251
0.39875,1.00753,-0.00342616,0.648967
0.4,1.0163,-0.00345303,0.65572
0.40125,1.02511,-0.00347814,0.662508
0.4025,1.03395,-0.00350166,0.669333
0.40375,1.04283,-0.00352377,0.676192
0.405,1.05173,-0.00354468,0.683086
0.40625,1.06067,-0.00356459,0.690014
0.4075,1.06964,-0.00358373,0.696977
0.40875,1.07864,-0.00360234,0.703974
0.41,1.08767,-0.00362065,0.711005
0.41125,1.09672,-0.00363891,0.718069
0.4125,1.10581,-0.00365739,0.725166
0.41375,1.11493,-0.00367635,0.732296
0.415,1.12408,-0.00369605,0.73946
0.41625,1.13325,-0.00371675,0.746655
0.4175,1.14245,-0.00373872,0.753883
0.41875,1.15168,-0.00376222,0.761142
0.42,1.16094,-0.0037875,0.768431
0.42125,1.17023,-0.00381482,0.775752
0.4225,1.17953,-0.00384441,0.783102
0.42375,1.18887,-0.00387649,0.790482
0.425,1.19823,-0.00391128,0.797891
0.42625,1.20761,-0.00394896,0.805329
0.4275,1.21701,-0.00398972,0.812795
0.42875,1.22644,-0.0040337,0.820289
0.43,1.23589,-0.00408103,0.82781
0.43125,1.24537,-0.00413182,0.835359
0.4325,1.25486,-0.00418615,0.842934
0.43375,1.26438,-0.00424405,0.850536
0.435,1.27391,-0.00430555,0.858165
0.43625,1.28347,-0.00437063,0.865819
0.4375,1.29305,-0.00443925,0.873499
0.43875,1.30264,-0.00451132,0.881203
0.44,1.31226,-0.00458673,0.888932
0.44125,1.3219,-0.00466532,0.896685
0.4425,1.33155,-0.00474693,0.904461
0.44375,1.34122,-0.00483134,0.91226
0.445,1.3509,-0.0049183,0.920081
0.44625,1.3606,-0.00500753,0.927924
0.4475,1.37032,-0.00509873,0.935788
0.44875,1.38004,-0.00519157,0.943672
0.45,1.38979,-0.00528569,0.951577
0.45125,1.39954,-0.00538072,0.959502
0.4525,1.40931,-0.00547627,0.967446
0.45375,1.4191,-0.00557192,0.975409
0.455,1.42889,-0.00566727,0.983391
0.45625,1.43869,-0.00576187,0.991391
0.4575,1.44851,-0.00585531,0.999408
0.45875,1.45834,-0.00594717,1.00744
0.46,1.46818,-0.00603703,1.0155
0.46125,1.47803,-0.00612449,1.02356
0.4625,1.48788,-0.00620916,1.03165
0.46375,1.49775,-0.00629068,1.03975
0.465,1.50762,-0.00636872,1.04786
0.46625,1.51749,-0.00644299,1.05599
0.4675,1.52738,-0.00651322,1.06412
0.46875,1.53727,-0.00657918,1.07228
0.47,1.54716,-0.00664072,1.08044
0.47125,1.55706,-0.0066977,1.08862
0.4725,1.56696,-0.00675005,1.0968
0.47375,1.57686,-0.00679777,1.105
0.475,1.58677,-0.00684089,1.11321
0.47625,1.59668,-0.00687952,1.12143
0.4775,1.60659,-0.00691383,1.12965
0.47875,1.6165,-0.00694404,1.13789
0.48,1.62641,-0.00697043,1.14613
0.48125,1.63632,-0.00699335,1.15438
0.4825,1.64623,-0.00701319,1.16264
0.48375,1.65614,-0.0070304,1.17091
0.485,1.66605,-0.00704547,1.17918
0.48625,1.67595,-0.00705895,1.18745
0.4875,1.68585,-0.00707141,1.19573
0.48875,1.69575,-0.00708344,1.20402
0.49,1.70564,-0.00709568,1.2123
0.49125,1.71553,-0.00710877,1.22059
0.4925,1.7254,-0.00712335,1.22889
0.49375,1.73528,-0.00714005,1.23718
0.495,1.74514,-0.0071595,1.24547
0.49625,1.755,-0.00718231,1.25377
0.4975,1.76485,-0.00720903,1.26206
0.49875,1.77469,-0.0072402,1.27036
0.5,1.78452,-0.00727629,1.27865
0.50125,1.79434,-0.00731771,1.28694
0.5025,1.80415,-0.00736478,1.29523
0.50375,1.81395,-0.00741778,1.30352
0.505,1.82373,-0.00747688,1.31181
0.50625,1.83351,-0.00754215,1.32009
0.5075,1.84327,-0.00761359,1.32836
0.50875,1.85301,-0.00769108,1.33663
0.51,1.86275,-0.00777441,1.3449
0.51125,1.87246,-0.00786326,1.35315
0.5125,1.88216,-0.0079572,1.3614
0.51375,1.89184,-0.00805573,1.36964
0.515,1.90151,-0.00815823,1.37788
0.51625,1.91115,-0.00826401,1.3861
0.5175,1.92078,-0.00837229,1.39432
0.51875,1.93039,-0.00848224,1.40253
0.52,1.93998,-0.00859296,1.41072
0.52125,1.94955,-0.00870349,1.41891
0.5225,1.9591,-0.00881289,1.42708
0.52375,1.96863,-0.00892015,1.43524
0.525,1.97814,-0.00902432,1.44339
0.52625,1.98762,-0.00912442,1.45152
0.5275,1.99708,-0.00921954,1.45964
0.52875,2.00652,-0.00930883,1.46775
0.53,2.01593,-0.0093915,1.47584
0.53125,2.02532,-0.00946685,1.48392
0.5325,2.03468,-0.0095343,1.49197
0.53375,2.04401,-0.00959339,1.50001
0.535,2.05332,-0.0096438,1.50804
0.53625,2.0626,-0.00968534,1.51604
0.5375,2.07185,-0.00971799,1.52403
0.53875,2.08107,-0.00974191,1.532
0.54,2.09026,-0.0097574,1.53994
0.54125,2.09943,-0.00976493,1.54787
0.5425,2.10856,-0.00976515,1.55578
0.54375,2.11766,-0.00975886,1.56366
0.545,2.12673,-0.00974702,1.57152
0.54625,2.13577,-0.00973071,1.57937
0.5475,2.14478,-0.00971114,1.58718
0.54875,2.15375,-0.00968963,1.59498
0.55,2.16269,-0.00966756,1.60275
0.55125,2.17159,-0.00964639,1.61049
0.5525,2.18046,-0.00962759,1.61821
0.55375,2.18929,-0.00961263,1.6259
0.555,2.19809,-0.00960297,1.63357
0.55625,2.20685,-0.00959997,1.6412
0.5575,2.21557,-0.00960492,1.64881
0.55875,2.22425,-0.009619,1.6564
0.56,2.2329,-0.00964321,1.66395
0.56125,2.2415,-0.00967838,1.67147
0.5625,2.25007,-0.00972513,1.67897
0.56375,2.2586,-0.00978386,1.68643
0.565,2.26708,-0.00985472,1.69387
0.56625,2.27553,-0.00993758,1.70127
0.5675,2.28393,-0.0100321,1.70864
0.56875,2.2923,-0.0101376,1.71598
0.57,2.30062,-0.0102531,1.72329
0.57125,2.30889,-0.0103775,1.73056
0.5725,2.31713,-0.0105094,1.7378
0.57375,2.32532,-0.010647,1.745
0.575,2.33346,-0.0107887,1.75217
0.57625,2.34156,-0.0109322,1.75931
0.5775,2.34961,-0.0110756,1.7664
0.57875,2.35762,-0.0112165,1.77347
0.58,2.36558,-0.0113528,1.78049
0.58125,2.37349,-0.0114822,1.78748
0.5825,2.38135,-0.0116025,1.79443
0.58375,2.38917,-0.0117116,1.80134
0.585,2.39694,-0.0118077,1.80821
0.58625,2.40466,-0.011889,1.81505
0.5875,2.41234,-0.0119543,1.82184
0.58875,2.41996,-0.0120024,1.8286
0.59,2.42753,-0.0120325,1.83531
0.59125,2.43506,-0.0120444,1.84199
0.5925,2.44253,-0.0120382,1.84862
0.59375,2.44995,-0.0120142,1.85521
0.595,2.45731,-0.0119735,1.86176
0.59625,2.46463,-0.0119174,1.86827
0.5975,2.47189,-0.0118478,1.87473
0.59875,2.4791,-0.0117667,1.88115
0.6,2.48626,-0.0116768,1.88752
0.60125,2.49336,-0.0115809,1.89386
0.6025,2.50041,-0.0114821,1.90014
0.60375,2.5074,-0.0113837,1.90639
0.605,2.51434,-0.0112891,1.91258
0.60625,2.52123,-0.0112018,1.91874
0.6075,2.52806,-0.0111251,1.92484
0.60875,2.53483,-0.0110624,1.9309
0.61,2.54155,-0.0110167,1.93692
0.61125,2.54821,-0.0109908,1.94289
0.6125,2.55482,-0.010987,1.94881
0.61375,2.56137,-0.0110071,1.95468
0.615,2.56786,-0.0110526,1.9605
0.61625,2.57429,-0.0111241,1.96628
0.6175,2.58066,-0.0112218,1.97201
0.61875,2.58698,-0.011345,1.97769
0.62,2.59324,-0.0114926,1.98331
0.62125,2.59944,-0.0116624,1.98889
0.6225,2.60558,-0.011852,1.99443
0.62375,2.61166,-0.0120579,1.99991
0.625,2.61768,-0.0122764,2.00534
0.62625,2.62364,-0.0125031,2.01072
0.6275,2.62955,-0.0127332,2.01605
0.62875,2.63539,-0.0129615,2.02133
0.63,2.64117,-0.013183,2.02656
0.63125,2.6469,-0.0133921,2.03173
0.6325,2.65256,-0.0135837,2.03686
0.63375,2.65816,-0.0137527,2.04193
0.635,2.66371,-0.0138946,2.04696
0.63625,2.66919,-0.0140052,2.05193
0.6375,2.6746,-0.0140809,2.05684
0.63875,2.67996,-0.0141193,2.06171
0.64,2.68526,-0.0141183,2.06652
0.64125,2.69049,-0.0140772,2.07128
0.6425,2.69566,-0.0139962,2.07599
0.64375,2.70077,-0.0138767,2.08064
0.645,2.70582,-0.0137209,2.08524
0.64625,2.71081,-0.0135325,2.08979
0.6475,2.71573,-0.013316,2.09428
0.64875,2.72059,-0.013077,2.09872
0.65,2.72539,-0.0128217,2.10311
0.65125,2.73013,-0.0125574,2.10744
0.6525,2.73481,-0.0122918,2.11172
0.65375,2.73942,-0.0120328,2.11594
0.655,2.74397,-0.0117888,2.12011
0.65625,2.74846,-0.0115679,2.12423
0.6575,2.75289,-0.0113781,2.12829
0.65875,2.75725,-0.0112267,2.1323
0.66,2.76155,-0.0111203,2.13626
0.66125,2.76579,-0.0110646,2.14016
0.6625,2.76997,-0.0110641,2.144
0.66375,2.77408,-0.0111219,2.14779
0.665,2.77814,-0.0112394,2.15153
0.66625,2.78213,-0.0114167,2.15521
0.6675,2.78605,-0.011652,2.15884
0.66875,2.78992,-0.0119416,2.16242
0.67,2.79372,-0.0122804,2.16594
0.67125,2.79747,-0.0126613,2.16941
0.6725,2.80115,-0.0130758,2.17282
0.67375,2.80477,-0.0135141,2.17618
0.675,2.80833,-0.0139651,2.17949
0.67625,2.81183,-0.0144169,2.18274
0.6775,2.81527,-0.0148569,2.18594
0.67875,2.81865,-0.0152723,2.18909
0.68,2.82196,-0.0156504,2.19218
0.68125,2.82522,-0.015979,2.19522
0.6825,2.82842,-0.0162467,2.19821
0.68375,2.83155,-0.0164434,2.20114
0.685,2.83463,-0.0165605,2.20402
0.68625,2.83764,-0.0165913,2.20685
0.6875,2.8406,-0.0165316,2.20963
0.68875,2.8435,-0.0163791,2.21235
0.69,2.84634,-0.0161347,2.21502
0.69125,2.84912,-0.0158017,2.21764
0.6925,2.85184,-0.0153862,2.22021
0.69375,2.85451,-0.0148972,2.22273
0.695,2.85711,-0.014346,2.22519
0.69625,2.85966,-0.0137465,2.22761
0.6975,2.86216,-0.0131147,2.22997
0.69875,2.86459,-0.0124683,2.23228
0.7,2.86697,-0.0118261,2.23454
0.70125,2.86929,-0.011208,2.23676
0.7025,2.87156,-0.0106338,2.23892
0.70375,2.87377,-0.0101232,2.24103
0.705,2.87592,-0.00969475,2.24309
0.70625,2.87802,-0.00936557,2.24511
0.7075,2.88007,-0.00915054,2.24708
0.70875,2.88206,-0.00906187,2.24899
0.71,2.884,-0.00910854,2.25087
0.71125,2.88589,-0.00929588,2.25269
0.7125,2.88772,-0.00962526,2.25447
0.71375,2.88951,-0.0100938,2.2562
0.715,2.89124,-0.0106943,2.25788
0.71625,2.89292,-0.0114153,2.25952
0.7175,2.89455,-0.0122408,2.26111
0.71875,2.89614,-0.0131514,2.26266
0.72,2.89767,-0.0141236,2.26417
0.72125,2.89915,-0.0151312,2.26563
0.7225,2.90059,-0.0161456,2.26705
0.72375,2.90198,-0.0171366,2.26842
0.725,2.90332,-0.018073,2.26975
0.72625,2.90462,-0.018924,2.27104
0.7275,2.90587,-0.0196597,2.27229
0.72875,2.90708,-0.0202524,2.2735
0.73,2.90824,-0.0206771,2.27467
0.73125,2.90935,-0.0209129,2.27579
0.7325,2.91043,-0.0209436,2.27688
0.73375,2.91146,-0.0207583,2.27793
0.735,2.91245,-0.0203523,2.27894
0.73625,2.9134,-0.0197274,2.27991
0.7375,2.9143,-0.018892,2.28084
0.73875,2.91517,-0.0178615,2.28174
0.74,2.91599,-0.016658,2.28259
0.74125,2.91678,-0.0153098,2.28342
0.7425,2.91753,-0.0138513,2.2842
0.74375,2.91823,-0.0123217,2.28495
0.745,2.91891,-0.0107646,2.28567
0.74625,2.91954,-0.0092263,2.28635
0.7475,2.92014,-0.00775503,2.28701
0.74875,2.92071,-0.00639927,2.28762
0.75,2.92124,-0.00520638,2.28821
0.75125,2.92173,-0.00422104,2.28877
0.7525,2.9222,-0.00348381,2.2893
0.75375,2.92263,-0.00302963,2.28979
0.755,2.92304,-0.0028865,2.29026
0.75625,2.92341,-0.00307425,2.2907
0.7575,2.92376,-0.0036035,2.29112
0.75875,2.92407,-0.00447496,2.29151
0.76,2.92437,-0.0056788,2.29187
0.76125,2.92463,-0.00719451,2.2922
0.7625,2.92487,-0.00899095,2.29252
0.76375,2.92509,-0.0110268,2.29281
0.765,2.92528,-0.0132513,2.29307
0.76625,2.92546,-0.0156054,2.29332
0.7675,2.92561,-0.0180229,2.29354
0.76875,2.92574,-0.0204327,2.29375
0.77,2.92586,-0.0227601,2.29394
0.77125,2.92596,-0.0249291,2.29411
0.7725,2.92604,-0.0268652,2.29426
0.77375,2.92611,-0.0284969,2.2944
0.775,2.92617,-0.0297587,2.29453
0.77625,2.92621,-0.0305932,2.29463
0.7775,2.92624,-0.0309532,2.29473
