"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
1.00000000e+00,8.38771522e-01,-2.40869910e-01,1.35914108e-03,2.91181903e-04,1.18181837e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.45485628e-01,-2.47396424e-01,4.96998802e-03,2.65410548e-04,1.18181837e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,8.45466495e-01,-2.46719539e-01,-2.72225519e-03,3.05139838e-04,1.20454574e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.52163315e-01,-2.53577590e-01,7.25458376e-04,2.78699503e-04,1.20454574e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,8.52487683e-01,-2.52500355e-01,-7.09064072e-03,3.20714142e-04,1.22727299e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.59178483e-01,-2.59690285e-01,-3.81529052e-03,2.93879275e-04,1.22727299e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,8.59838009e-01,-2.58191198e-01,-1.17589878e-02,3.37855861e-04,1.25000036e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.66552234e-01,-2.65727967e-01,-8.60535540e-03,3.09997995e-04,1.25000036e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,8.67525220e-01,-2.63771474e-01,-1.67275760e-02,3.56784614e-04,1.27272761e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.74279082e-01,-2.71657735e-01,-1.37741938e-02,3.26668407e-04,1.27272761e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,8.75559628e-01,-2.69223660e-01,-2.19987370e-02,3.77772347e-04,1.29545486e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.82378340e-01,-2.77460456e-01,-1.93452016e-02,3.45521694e-04,1.29545486e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,8.83936703e-01,-2.74517119e-01,-2.75792889e-02,4.00616613e-04,1.31818223e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.90836775e-01,-2.83107579e-01,-2.51522884e-02,3.68139968e-04,1.31818223e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,8.92656684e-01,-2.79623330e-01,-3.34789865e-02,4.25170350e-04,1.34090948e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,8.99670839e-01,-2.88570911e-01,-3.12825404e-02,3.92919348e-04,1.34090948e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.01716053e-01,-2.84518212e-01,-3.96913402e-02,4.51536675e-04,1.36363685e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.08866227e-01,-2.93812156e-01,-3.78563851e-02,4.20324272e-04,1.36363685e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.11115766e-01,-2.89179116e-01,-4.62145805e-02,4.79827257e-04,1.38636410e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.18434978e-01,-2.98819453e-01,-4.47639599e-02,4.50444379e-04,1.38636410e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.20843184e-01,-2.93573350e-01,-5.30442894e-02,5.09872450e-04,1.40909135e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.28354323e-01,-3.03551078e-01,-5.19032963e-02,4.82808100e-04,1.40909135e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.30891514e-01,-2.97669262e-01,-6.01823032e-02,5.41569316e-04,1.43181872e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.38625991e-01,-3.07974637e-01,-5.94208911e-02,5.15062537e-04,1.43181872e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.41245019e-01,-3.01440775e-01,-6.76081032e-02,5.74826088e-04,1.45454597e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.49228823e-01,-3.12054902e-01,-6.73554391e-02,5.50750236e-04,1.45454597e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.51894045e-01,-3.04861426e-01,-7.53059089e-02,6.09602022e-04,1.47727334e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.60161865e-01,-3.15772057e-01,-7.55290464e-02,5.88749361e-04,1.47727334e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.62813318e-01,-3.07900399e-01,-8.32633376e-02,6.45642634e-04,1.50000060e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.71384764e-01,-3.19084913e-01,-8.38813707e-02,6.27465837e-04,1.50000060e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.73984480e-01,-3.10524762e-01,-9.14740562e-02,6.82805956e-04,1.52272785e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.82890248e-01,-3.21960390e-01,-9.26370919e-02,6.65627362e-04,1.52272785e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.85377312e-01,-3.12714309e-01,-9.99040976e-02,7.20711017e-04,1.54545522e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,9.94642973e-01,-3.24365199e-01,-1.01707272e-01,7.07569241e-04,1.54545522e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,9.96967673e-01,-3.14444721e-01,-1.08527109e-01,7.58936105e-04,1.56818247e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.00662291e+00,-3.26290518e-01,-1.10811502e-01,7.50198378e-04,1.56818247e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.00871968e+00,-3.15695286e-01,-1.17313921e-01,7.97460205e-04,1.59090984e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.01877713e+00,-3.27695966e-01,-1.20086111e-01,7.91228900e-04,1.59090984e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.02060390e+00,-3.16441149e-01,-1.26240119e-01,8.36424937e-04,1.61363709e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.03108335e+00,-3.28557014e-01,-1.29731640e-01,8.31755926e-04,1.61363709e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.03257728e+00,-3.16670597e-01,-1.35265097e-01,8.74918478e-04,1.63636434e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.04348958e+00,-3.28861713e-01,-1.39397502e-01,8.75416561e-04,1.63636434e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.04460168e+00,-3.16362858e-01,-1.44352749e-01,9.12000425e-04,1.65909171e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.05596793e+00,-3.28598797e-01,-1.48938745e-01,9.16471006e-04,1.65909171e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.05663371e+00,-3.15520495e-01,-1.53465196e-01,9.47890454e-04,1.68181896e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.06845236e+00,-3.27736527e-01,-1.58645004e-01,9.54483869e-04,1.68181896e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.06863129e+00,-3.14138472e-01,-1.62566200e-01,9.82756843e-04,1.70454633e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.08090782e+00,-3.26296449e-01,-1.68478712e-01,9.91905574e-04,1.70454633e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.08055139e+00,-3.12218904e-01,-1.71614826e-01,1.01581728e-03,1.72727358e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.09327745e+00,-3.24279070e-01,-1.78079203e-01,1.02953089e-03,1.72727358e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.09235215e+00,-3.09754163e-01,-1.80573568e-01,1.04641845e-03,1.75000095e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.10552466e+00,-3.21675062e-01,-1.87475488e-01,1.06168992e-03,1.75000095e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.10398805e+00,-3.06768507e-01,-1.89395964e-01,1.07433205e-03,1.77272820e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.11758232e+00,-3.18485141e-01,-1.96863502e-01,1.09117979e-03,1.77272820e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.11540997e+00,-3.03274989e-01,-1.98028296e-01,1.09909743e-03,1.79545546e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.12942100e+00,-3.14753294e-01,-2.06119493e-01,1.11834367e-03,1.79545546e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.12658632e+00,-2.99299449e-01,-2.06454650e-01,1.12076057e-03,1.81818283e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.14098418e+00,-3.10504407e-01,-2.14957014e-01,1.14287704e-03,1.81818283e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.13747895e+00,-2.94861406e-01,-2.14653924e-01,1.13926199e-03,1.84091008e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.15224361e+00,-3.05758446e-01,-2.23533198e-01,1.16088486e-03,1.84091008e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.14805722e+00,-2.89992720e-01,-2.22587928e-01,1.15445722e-03,1.86363745e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.16313934e+00,-3.00526649e-01,-2.31967002e-01,1.17615936e-03,1.86363745e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.15828514e+00,-2.84719318e-01,-2.30215043e-01,1.16627850e-03,1.88636470e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.17365265e+00,-2.94882894e-01,-2.39937887e-01,1.18765165e-03,1.88636470e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.16814101e+00,-2.79078752e-01,-2.37524644e-01,1.17443467e-03,1.90909195e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.18375432e+00,-2.88847446e-01,-2.47443542e-01,1.19606906e-03,1.90909195e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.17759383e+00,-2.73101419e-01,-2.44495392e-01,1.17836508e-03,1.93181932e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.19342673e+00,-2.82435209e-01,-2.54754752e-01,1.19768758e-03,1.93181932e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.18663538e+00,-2.66834438e-01,-2.51117855e-01,1.17881014e-03,1.95454657e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.20262575e+00,-2.75725931e-01,-2.61563867e-01,1.19754765e-03,1.95454657e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.19524670e+00,-2.60325372e-01,-2.57372856e-01,1.17633189e-03,1.97727394e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.21136868e+00,-2.68778443e-01,-2.67952830e-01,1.19236892e-03,1.97727394e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.20342851e+00,-2.53602922e-01,-2.63268411e-01,1.17091183e-03,2.00000119e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.21962583e+00,-2.61586308e-01,-2.74096251e-01,1.18397840e-03,2.00000119e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.21117580e+00,-2.46699855e-01,-2.68806338e-01,1.16278604e-03,2.02272844e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.22739482e+00,-2.54231781e-01,-2.79658586e-01,1.17099064e-03,2.02272844e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.21848655e+00,-2.39651754e-01,-2.73986012e-01,1.15175312e-03,2.04545569e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.23467505e+00,-2.46731028e-01,-2.84784406e-01,1.15603267e-03,2.04545569e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.22535229e+00,-2.32494041e-01,-2.78800935e-01,1.13736955e-03,2.06818318e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.24148464e+00,-2.39107564e-01,-2.89745271e-01,1.13653485e-03,2.06818318e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.23178649e+00,-2.25260094e-01,-2.83270359e-01,1.12059771e-03,2.09091043e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.24780619e+00,-2.31425256e-01,-2.94130802e-01,1.11630734e-03,2.09091043e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.23779523e+00,-2.17989132e-01,-2.87406057e-01,1.10238814e-03,2.11363769e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.25366735e+00,-2.23724946e-01,-2.98122376e-01,1.09058502e-03,2.11363769e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.24339163e+00,-2.10699052e-01,-2.91223884e-01,1.08234340e-03,2.13636494e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.25906408e+00,-2.15996727e-01,-3.01995695e-01,1.06403686e-03,2.13636494e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.24858701e+00,-2.03414202e-01,-2.94739157e-01,1.06024498e-03,2.15909219e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.26402104e+00,-2.08300218e-01,-3.05422813e-01,1.03517843e-03,2.15909219e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.25339246e+00,-1.96154416e-01,-2.97965318e-01,1.03650207e-03,2.18181968e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.26854074e+00,-2.00642630e-01,-3.08374852e-01,1.00506749e-03,2.18181968e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.25781751e+00,-1.88943341e-01,-3.00912619e-01,1.01139036e-03,2.20454693e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27265286e+00,-1.93041295e-01,-3.11251849e-01,9.70917870e-04,2.20454693e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26187932e+00,-1.81793869e-01,-3.03605884e-01,9.85093880e-04,2.22727418e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27635920e+00,-1.85514137e-01,-3.13870877e-01,9.38013778e-04,2.22727418e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26559341e+00,-1.74724475e-01,-3.06069613e-01,9.57900484e-04,2.25000143e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27969015e+00,-1.78096026e-01,-3.16092402e-01,9.02053667e-04,2.25000143e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26897383e+00,-1.67741880e-01,-3.08314860e-01,9.29774658e-04,2.27272868e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28264678e+00,-1.70769468e-01,-3.18122834e-01,8.65802984e-04,2.27272868e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27203476e+00,-1.60856858e-01,-3.10355216e-01,9.00674029e-04,2.29545617e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28526151e+00,-1.63558155e-01,-3.20068955e-01,8.27648269e-04,2.29545617e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27479053e+00,-1.54075757e-01,-3.12207788e-01,8.70905293e-04,2.31818342e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28753972e+00,-1.56464934e-01,-3.21719021e-01,7.90930528e-04,2.31818342e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27725506e+00,-1.47408530e-01,-3.13889712e-01,8.40781722e-04,2.34091067e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28950930e+00,-1.49508327e-01,-3.23168695e-01,7.51368643e-04,2.34091067e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27944231e+00,-1.40855253e-01,-3.15414459e-01,8.10241618e-04,2.36363792e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29117262e+00,-1.42669141e-01,-3.24531347e-01,7.12985406e-04,2.36363792e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28136694e+00,-1.34418920e-01,-3.16798776e-01,7.79273745e-04,2.38636541e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29256034e+00,-1.35969728e-01,-3.25768173e-01,6.73393486e-04,2.38636541e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28304005e+00,-1.28100827e-01,-3.18050236e-01,7.48039281e-04,2.40909266e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29367566e+00,-1.29397213e-01,-3.26782793e-01,6.35633245e-04,2.40909266e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28447330e+00,-1.21903837e-01,-3.19179118e-01,7.16680079e-04,2.43181992e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29454374e+00,-1.22963801e-01,-3.27728331e-01,5.99640713e-04,2.43181992e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28567839e+00,-1.15826331e-01,-3.20194304e-01,6.85243227e-04,2.45454717e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29516661e+00,-1.16653688e-01,-3.28584701e-01,5.64520422e-04,2.45454717e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28666782e+00,-1.09867997e-01,-3.21106881e-01,6.54934673e-04,2.47727442e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29557109e+00,-1.10485181e-01,-3.29326242e-01,5.29266545e-04,2.47727442e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28745055e+00,-1.04027711e-01,-3.21920484e-01,6.26665365e-04,2.50000191e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29575706e+00,-1.04436725e-01,-3.29933256e-01,4.94373380e-04,2.50000191e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28803623e+00,-9.83047187e-02,-3.22641224e-01,5.98285929e-04,2.52272916e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29574728e+00,-9.85233262e-02,-3.30502212e-01,4.63090371e-04,2.52272916e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28843403e+00,-9.26975459e-02,-3.23272914e-01,5.69883268e-04,2.54545641e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29554248e+00,-9.27274525e-02,-3.30966383e-01,4.35568742e-04,2.54545641e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28865361e+00,-8.72048140e-02,-3.23821038e-01,5.41551446e-04,2.56818366e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29516482e+00,-8.70655999e-02,-3.31354350e-01,4.08093241e-04,2.56818366e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28870225e+00,-8.18254352e-02,-3.24286729e-01,5.14340354e-04,2.59091091e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29461253e+00,-8.15157294e-02,-3.31643105e-01,3.80576996e-04,2.59091091e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28858817e+00,-7.65580386e-02,-3.24672878e-01,4.92202351e-04,2.61363840e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29390550e+00,-7.60955438e-02,-3.31889212e-01,3.56837874e-04,2.61363840e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28831863e+00,-7.14020953e-02,-3.24979752e-01,4.69955237e-04,2.63636565e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29304278e+00,-7.07857758e-02,-3.32027614e-01,3.32502037e-04,2.63636565e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28790128e+00,-6.63566515e-02,-3.25208426e-01,4.47642175e-04,2.65909290e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29204357e+00,-6.56041652e-02,-3.32115501e-01,3.10332718e-04,2.65909290e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28734267e+00,-6.14216365e-02,-3.25359434e-01,4.25312581e-04,2.68182015e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.29090500e+00,-6.05297498e-02,-3.32105100e-01,2.86198279e-04,2.68182015e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28664958e+00,-5.65965772e-02,-3.25433969e-01,4.03494050e-04,2.70454741e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28964496e+00,-5.55832013e-02,-3.32044840e-01,2.64425180e-04,2.70454741e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28582859e+00,-5.18817492e-02,-3.25431287e-01,3.84455052e-04,2.72727489e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28826118e+00,-5.07432073e-02,-3.31880420e-01,2.40620444e-04,2.72727489e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28488636e+00,-4.72769700e-02,-3.25350940e-01,3.65372864e-04,2.75000215e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28677070e+00,-4.60306630e-02,-3.31671417e-01,2.19357054e-04,2.75000215e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28382897e+00,-4.27831486e-02,-3.25193197e-01,3.46272922e-04,2.77272940e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28517079e+00,-4.14247103e-02,-3.31353307e-01,1.96037712e-04,2.77272940e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28266227e+00,-3.84008214e-02,-3.24958175e-01,3.27183341e-04,2.79545665e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28347754e+00,-3.69479693e-02,-3.30989301e-01,1.75354173e-04,2.79545665e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28139281e+00,-3.41308862e-02,-3.24645787e-01,3.08125542e-04,2.81818390e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.28168845e+00,-3.25784273e-02,-3.30519199e-01,1.52526773e-04,2.81818390e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.28002679e+00,-2.99740285e-02,-3.24255615e-01,2.89126678e-04,2.84091139e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27981889e+00,-2.83401497e-02,-3.30003768e-01,1.32515837e-04,2.84091139e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27857018e+00,-2.59314105e-02,-3.23788583e-01,2.70197226e-04,2.86363864e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27786684e+00,-2.42103245e-02,-3.29375595e-01,1.10224966e-04,2.86363864e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27702868e+00,-2.20040809e-02,-3.23245168e-01,2.51351856e-04,2.88636589e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27584648e+00,-2.02140585e-02,-3.28707546e-01,9.49604000e-05,2.88636589e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27540874e+00,-1.81930549e-02,-3.22626233e-01,2.32605089e-04,2.90909314e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27375674e+00,-1.63279101e-02,-3.27928096e-01,9.54365023e-05,2.90909314e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27371657e+00,-1.44994054e-02,-3.21932137e-01,2.13972919e-04,2.93182039e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.27161062e+00,-1.25781232e-02,-3.27110231e-01,1.13045753e-04,2.93182039e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27195811e+00,-1.09240199e-02,-3.21164846e-01,1.95465269e-04,2.95454788e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.26940823e+00,-8.93961452e-03,-3.26179832e-01,1.35580791e-04,2.95454788e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.27013934e+00,-7.46795814e-03,-3.20325822e-01,1.77093709e-04,2.97727513e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.26716089e+00,-5.43981930e-03,-3.25217783e-01,1.59324045e-04,2.97727513e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26826644e+00,-4.13177302e-03,-3.19417000e-01,1.58869239e-04,3.00000238e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.26487041e+00,-2.05259258e-03,-3.24144185e-01,1.80316434e-04,3.00000238e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26634586e+00,-9.16316116e-04,-3.18439841e-01,1.40803895e-04,3.02272964e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.26254618e+00,1.19391689e-03,-3.23045582e-01,2.02521827e-04,3.02272964e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26438367e+00,2.17824546e-03,-3.17397475e-01,1.22906058e-04,3.04545689e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.26019228e+00,4.32758592e-03,-3.21836621e-01,2.21994138e-04,3.04545689e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26238573e+00,5.15134260e-03,-3.16292495e-01,1.05183637e-04,3.06818438e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.25781560e+00,7.31923338e-03,-3.20610791e-01,2.42654700e-04,3.06818438e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.26035845e+00,8.00332800e-03,-3.15127879e-01,9.21368774e-05,3.09091163e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.25542271e+00,1.01982495e-02,-3.19278061e-01,2.60625500e-04,3.09091163e+00,1.02272725e+00,0.00000000e+00
1.00000000e+00,1.25830829e+00,1.07340664e-02,-3.13906163e-01,9.30468450e-05,3.11363888e+00,1.00000000e+00,0.00000000e+00
1.00000000e+00,1.25301766e+00,1.29349008e-02,-3.17938596e-01,2.79741478e-04,3.11363888e+00,1.02272725e+00,0.00000000e+00
