time,drag,lift,deltap
1.05509,0.0709881,-3.16635e-05,0.0310004
1.06505,0.0723775,-2.35416e-05,0.0315625
1.075,0.073742,-3.09217e-05,0.0321314
1.08495,0.0751392,-2.54624e-05,0.032705
1.09491,0.0765661,-2.48497e-05,0.0332882
1.10486,0.0779722,-2.93563e-05,0.0338771
1.11481,0.0794401,-2.03564e-05,0.0344706
1.12477,0.0808779,-2.80425e-05,0.0350697
1.13472,0.0823453,-2.18827e-05,0.0356711
1.14468,0.0838389,-2.09565e-05,0.0362795
1.15463,0.0853059,-2.5478e-05,0.0368921
1.16458,0.0868384,-1.55592e-05,0.0375097
1.17454,0.0883394,-2.34656e-05,0.038134
1.18449,0.0898726,-1.65365e-05,0.0387614
1.19444,0.0914334,-1.52421e-05,0.0393964
1.2044,0.0929645,-1.97211e-05,0.0400354
1.21435,0.0945641,-8.77252e-06,0.0406792
1.22431,0.0961296,-1.68445e-05,0.0413303
1.23426,0.0977287,-9.07874e-06,0.0419845
1.24421,0.0993563,-7.33366e-06,0.0426467
1.25417,0.100951,-1.16598e-05,0.043313
1.26412,0.102619,3.67689e-07,0.0439843
1.27407,0.104247,-7.78096e-06,0.0446623
1.28403,0.105909,9.23537e-07,0.0453427
1.29398,0.1076,3.20688e-06,0.0460308
1.30394,0.109253,-9.03246e-07,0.0467218
1.31389,0.110977,1.23196e-05,0.0474161
1.32384,0.11266,4.1743e-06,0.0481173
1.3338,0.114379,1.38977e-05,0.0488224
1.34375,0.116131,1.68079e-05,0.0495378
1.3537,0.117848,1.30303e-05,0.0502591
1.36366,0.119645,2.75136e-05,0.0509866
1.37361,0.1214,1.94808e-05,0.0517229
1.38356,0.123192,3.03433e-05,0.0524631
1.39352,0.125019,3.39813e-05,0.0532138
1.40347,0.126806,3.06302e-05,0.0539705
1.41343,0.128678,4.64937e-05,0.0547341
1.42338,0.130508,3.86987e-05,0.055508
1.43333,0.132377,5.07883e-05,0.0562869
1.44329,0.134283,5.526e-05,0.0570774
1.45324,0.136148,5.24706e-05,0.0578749
1.46319,0.138103,6.98142e-05,0.0586805
1.47315,0.140014,6.23526e-05,0.0594979
1.4831,0.141969,7.58e-05,0.0603216
1.49306,0.143964,8.12158e-05,0.0611595
1.50301,0.14592,7.9091e-05,0.0620064
1.51296,0.147971,9.80149e-05,0.0628637
1.52292,0.149981,9.10298e-05,0.0637357
1.53287,0.152039,0.000105921,0.0646168
1.54282,0.154142,0.000112388,0.0655135
1.55278,0.156201,0.000111059,0.0664193
1.56273,0.158359,0.000131665,0.0673348
1.57269,0.160469,0.000125248,0.0682646
1.58264,0.162628,0.000141692,0.0692031
1.59259,0.164833,0.0001493,0.0701584
1.60255,0.166996,0.000148854,0.071125
1.6125,0.169263,0.000171205,0.0721038
1.62245,0.171484,0.000165454,0.0730994
1.63241,0.173757,0.000183507,0.0741049
1.64236,0.176077,0.000192315,0.075129
1.65231,0.178355,0.000192828,0.0761659
1.66227,0.180743,0.000216961,0.0772168
1.67222,0.183084,0.000211921,0.0782864
1.68218,0.185479,0.00023162,0.0793675
1.69213,0.187926,0.000241657,0.0804692
1.70208,0.190328,0.000243149,0.081585
1.71204,0.192845,0.00026905,0.0827157
1.72199,0.195313,0.000264746,0.0838665
1.73194,0.197837,0.000286062,0.0850298
1.7419,0.200415,0.000297288,0.0862147
1.75185,0.202946,0.00029973,0.0874151
1.76181,0.205598,0.00032733,0.0886328
1.77176,0.208205,0.000323697,0.0898748
1.78171,0.210875,0.000346538,0.0911334
1.79167,0.213606,0.00035885,0.092418
1.80162,0.216293,0.000362145,0.0937217
1.81157,0.219108,0.000391302,0.0950452
1.82153,0.221878,0.000388221,0.0963949
1.83148,0.224713,0.000412416,0.0977625
1.84144,0.227613,0.000425639,0.0991584
1.85139,0.23047,0.000429619,0.100576
1.86134,0.233462,0.000460096,0.102016
1.8713,0.236411,0.000457351,0.103486
1.88125,0.239429,0.000482649,0.104975
1.8912,0.242517,0.000496524,0.106496
1.90116,0.245565,0.000500902,0.108041
1.91111,0.248753,0.000532374,0.109611
1.92106,0.251901,0.000529669,0.111214
1.93102,0.255125,0.000555713,0.11284
1.94097,0.258425,0.000569861,0.114501
1.95093,0.261686,0.000574284,0.116189
1.96088,0.265097,0.000606328,0.117906
1.97083,0.26847,0.000603261,0.119658
