time,drag,lift,deltap
0.13045,0.0684547,-1.6075e-05,0.0327878
0.131704,0.0698242,-1.56998e-05,0.0334499
0.132958,0.0711738,-1.58428e-05,0.034033
0.134213,0.072543,-1.47155e-05,0.0346863
0.135467,0.0739567,-1.50068e-05,0.0353316
0.136721,0.0753311,-1.41308e-05,0.0359424
0.137976,0.0767723,-1.35635e-05,0.0366393
0.13923,0.0781885,-1.35339e-05,0.0372492
0.140484,0.0796227,-1.21434e-05,0.0379336
0.141739,0.0811007,-1.22664e-05,0.0386065
0.142993,0.0825358,-1.1129e-05,0.0392431
0.144247,0.0840431,-1.03249e-05,0.0399722
0.145502,0.0855224,-1.00773e-05,0.0406077
0.146756,0.0870201,-8.38085e-06,0.0413231
0.14801,0.0885627,-8.28562e-06,0.0420246
0.149265,0.0900582,-6.83712e-06,0.0426877
0.150519,0.0916287,-5.74972e-06,0.0434481
0.151773,0.0931659,-5.22891e-06,0.044107
0.153028,0.0947202,-3.17414e-06,0.0448504
0.154282,0.0963186,-2.81226e-06,0.0455764
0.155536,0.0978665,-9.94999e-07,0.0462626
0.156791,0.0994969,4.26275e-07,0.0470538
0.158045,0.101093,1.27555e-06,0.0477382
0.159299,0.10271,3.74455e-06,0.0485146
0.160554,0.104375,4.43252e-06,0.0492728
0.161808,0.105987,6.68026e-06,0.0499903
0.163062,0.107685,8.49952e-06,0.0508179
0.164317,0.109345,9.74522e-06,0.0515319
0.165571,0.111029,1.2694e-05,0.0523451
0.166825,0.112763,1.37793e-05,0.0531384
0.16808,0.114442,1.65264e-05,0.0538904
0.169334,0.116214,1.88118e-05,0.0547593
0.170588,0.117947,2.05321e-05,0.0555096
0.171843,0.119708,2.40283e-05,0.0563674
0.173097,0.121524,2.55898e-05,0.057204
0.174351,0.123283,2.89144e-05,0.0579992
0.175606,0.125137,3.17427e-05,0.0589156
0.17686,0.126947,3.40215e-05,0.0597056
0.178114,0.128785,3.81433e-05,0.0606096
0.179369,0.130679,4.02627e-05,0.0614886
0.180623,0.132512,4.42447e-05,0.0623261
0.181877,0.134447,4.76932e-05,0.0632913
0.183131,0.136336,5.06091e-05,0.0641243
0.184386,0.138255,5.5432e-05,0.0650789
0.18564,0.140232,5.81917e-05,0.0660052
0.186894,0.142144,6.29058e-05,0.0668903
0.188149,0.144163,6.70509e-05,0.0679083
0.189403,0.146131,7.06843e-05,0.0687871
0.190657,0.148131,7.62801e-05,0.0697945
0.191912,0.150188,7.97542e-05,0.0707698
0.193166,0.152179,8.52712e-05,0.071705
0.19442,0.154285,9.01798e-05,0.0727803
0.195675,0.156339,9.46006e-05,0.0737125
0.196929,0.158432,0.00010103,0.074783
0.198183,0.160585,0.000105282,0.0758194
0.199438,0.162672,0.000111665,0.0768182
0.200692,0.164879,0.000117397,0.0779624
0.201946,0.167032,0.000122664,0.0789579
0.203201,0.169229,0.000129978,0.080101
0.204455,0.171489,0.000135063,0.0812077
0.205709,0.173682,0.000142358,0.0822798
0.206964,0.176005,0.000148951,0.0835037
0.208218,0.178272,0.000155107,0.0845752
0.209472,0.18059,0.000163334,0.085805
0.210727,0.182975,0.000169285,0.086996
0.211981,0.185295,0.000177511,0.0881559
0.213235,0.187748,0.000184981,0.0894722
0.21449,0.190142,0.000192044,0.0906299
0.215744,0.19259,0.000201181,0.0919546
0.216998,0.195106,0.000207998,0.0932365
0.218253,0.197556,0.000217142,0.0944906
0.219507,0.200147,0.000225464,0.0959068
0.220761,0.202676,0.000233406,0.0971606
0.222016,0.205267,0.000243407,0.0985913
0.22327,0.207926,0.000251043,0.0999751
0.224524,0.210518,0.000261043,0.101335
0.225779,0.213258,0.000270148,0.102861
0.227033,0.215933,0.000278891,0.10422
0.228287,0.218673,0.000289657,0.105766
0.229542,0.221483,0.000298017,0.107259
0.230796,0.224226,0.000308752,0.108734
0.23205,0.227125,0.000318511,0.11038
0.233304,0.22996,0.000327918,0.111857
0.234559,0.232868,0.000339293,0.113531
0.235813,0.235849,0.000348216,0.115151
0.237067,0.238765,0.00035951,0.116757
0.238322,0.241844,0.000369736,0.118539
0.239576,0.244857,0.000379616,0.120148
0.24083,0.24795,0.000391385,0.121964
0.242085,0.251118,0.000400654,0.123721
0.243339,0.254224,0.000412271,0.125472
0.244593,0.2575,0.000422721,0.127402
0.245848,0.26071,0.000432815,0.129157
0.247102,0.264009,0.000444707,0.131131
0.248356,0.267385,0.000454049,0.133041
0.249611,0.270701,0.000465695,0.13495
0.250865,0.274193,0.000476067,0.137042
0.252119,0.277613,0.000486071,0.138953
0.253374,0.281128,0.000497759,0.141091
0.254628,0.284719,0.000506846,0.14316
0.255882,0.288251,0.000518177,0.145234
0.257137,0.291965,0.000528117,0.147491
0.258391,0.295605,0.000537669,0.149566
0.259645,0.299346,0.000548775,0.151877
0.2609,0.303162,0.000557229,0.154111
0.262154,0.306919,0.000567852,0.156356
0.263408,0.310862,0.000576961,0.158786
0.264663,0.314726,0.000585658,0.161028
0.265917,0.318697,0.000595762,0.163516
0.267171,0.322739,0.000603165,0.165918
0.268426,0.326723,0.000612644,0.168338
0.26968,0.330899,0.000620484,0.170943
0.270934,0.334993,0.000627879,0.173359
0.272189,0.339203,0.000636521,0.17603
0.273443,0.343482,0.000642415,0.178609
0.274697,0.347705,0.000650275,0.181213
0.275952,0.352124,0.000656368,0.184001
0.277206,0.356456,0.000661977,0.186597
0.27846,0.36091,0.000668657,0.189456
0.279715,0.36543,0.00067254,0.192216
0.280969,0.369897,0.000678259,0.195009
0.282223,0.374563,0.000682078,0.197986
0.283478,0.379139,0.000685359,0.200768
0.284732,0.383842,0.00068952,0.203823
0.285986,0.388611,0.000690829,0.206771
0.28724,0.393327,0.000693823,0.20976
0.288495,0.398244,0.000694777,0.212931
0.289749,0.403064,0.000695118,0.215904
0.291003,0.408016,0.000696131,0.219156
0.292258,0.413027,0.000694228,0.222292
0.293512,0.417985,0.000693829,0.225478
0.294766,0.423147,0.000691242,0.228842
0.296021,0.428206,0.000687948,0.232008
0.297275,0.433403,0.000685098,0.23546
0.298529,0.438653,0.000679262,0.238788
0.299784,0.443851,0.000674726,0.242173
0.301038,0.449253,0.000667849,0.245733
0.302292,0.454546,0.000660159,0.249093
0.303547,0.459981,0.000652673,0.252745
0.304801,0.465463,0.000642129,0.256265
0.306055,0.470894,0.000632671,0.25985
0.30731,0.47653,0.000620725,0.263608
0.308564,0.482056,0.000607858,0.267166
0.309818,0.48773,0.00059496,0.271024
0.311073,0.493447,0.000578953,0.274742
0.312327,0.499117,0.000563819,0.278535
0.313581,0.504992,0.000546082,0.282496
0.314836,0.510752,0.000527333,0.286258
0.31609,0.516667,0.000508345,0.290326
0.317344,0.52262,0.000486236,0.294247
0.318599,0.528529,0.000464815,0.298253
0.319853,0.534646,0.000440725,0.302422
0.321107,0.540645,0.000415573,0.306394
0.322362,0.546805,0.000390027,0.310679
0.323616,0.553,0.000361408,0.314809
0.32487,0.559154,0.000333341,0.319034
0.326125,0.565516,0.000302619,0.323416
0.327379,0.571754,0.000270843,0.327602
0.328633,0.578158,0.000238591,0.332105
0.329888,0.584589,0.000203395,0.336444
0.331142,0.590982,0.000168683,0.340887
0.332396,0.597584,0.000131421,0.345483
0.333651,0.604058,9.31886e-05,0.349883
0.334905,0.610703,5.44885e-05,0.354605
0.336159,0.617369,1.30681e-05,0.359155
0.337413,0.624,-2.78548e-05,0.363819
0.338668,0.630837,-7.11186e-05,0.368627
0.339922,0.637541,-0.000115183,0.373242
0.341176,0.644422,-0.000159608,0.378182
0.342431,0.651315,-0.000206435,0.382941
0.343685,0.658176,-0.00025266,0.387823
0.344939,0.665243,-0.000300913,0.392843
0.346194,0.672175,-0.000349712,0.397672
0.347448,0.679289,-0.000398663,0.402832
0.348702,0.68641,-0.000449602,0.407803
0.349957,0.693504,-0.000499752,0.412907
0.351211,0.700802,-0.000551515,0.418141
0.352465,0.707961,-0.000603492,0.423187
0.35372,0.715307,-0.000655323,0.428566
0.354974,0.722653,-0.00070865,0.433749
0.356228,0.729977,-0.000760927,0.439075
0.357483,0.737503,-0.000814322,0.444523
0.358737,0.744888,-0.000867542,0.449788
0.359991,0.752466,-0.000920248,0.455387
0.361246,0.760037,-0.000973902,0.460783
0.3625,0.76759,-0.0010262,0.466333
0.363754,0.775342,-0.00107907,0.471994
0.365009,0.782949,-0.00113135,0.477475
0.366263,0.790751,-0.00118271,0.483292
0.367517,0.798537,-0.00123445,0.488896
0.368772,0.80631,-0.00128453,0.494663
0.370026,0.814277,-0.00133462,0.500532
0.37128,0.822096,-0.00138373,0.506226
0.372535,0.830114,-0.00143152,0.512254
0.373789,0.838107,-0.00147917,0.518064
0.375043,0.846091,-0.00152488,0.524044
0.376298,0.854263,-0.00157009,0.530115
0.377552,0.862283,-0.00161399,0.536015
0.378806,0.870505,-0.00165627,0.542249
0.380061,0.878693,-0.00169795,0.548256
0.381315,0.886875,-0.00173754,0.554442
0.382569,0.895241,-0.00177621,0.560708
0.383824,0.903454,-0.0018134,0.566809
0.385078,0.911872,-0.00184876,0.573244
0.386332,0.92025,-0.00188324,0.579445
0.387587,0.928627,-0.00191563,0.585835
0.388841,0.937182,-0.00194686,0.592293
0.390095,0.945582,-0.00197662,0.598592
0.391349,0.954189,-0.00200454,0.605221
0.392604,0.962748,-0.00203151,0.611612
0.393858,0.971311,-0.00205659,0.618199
0.395112,0.980049,-0.0020805,0.624845
0.396367,0.98863,-0.00210317,0.631337
0.397621,0.997421,-0.00212422,0.638158
0.398875,1.00616,-0.00214449,0.644734
0.40013,1.0149,-0.00216332,0.651514
0.401384,1.02381,-0.00218119,0.658342
0.402638,1.03257,-0.00219831,0.66502
0.403893,1.04153,-0.00221426,0.672024
0.405147,1.05043,-0.00222983,0.678777
0.406401,1.05934,-0.00224465,0.68574
0.407656,1.06841,-0.00225894,0.692739
0.40891,1.07733,-0.0022732,0.699595
0.410164,1.08645,-0.00228691,0.706772
0.411419,1.0955,-0.00230088,0.713693
0.412673,1.10457,-0.00231492,0.72083
0.413927,1.11378,-0.00232902,0.727991
0.415182,1.12284,-0.00234396,0.735014
0.416436,1.13211,-0.00235909,0.742353
0.41769,1.14129,-0.00237518,0.74943
