time,drag,lift,deltap
0.348833,0.677968,0.00262622,0.397867
0.35,0.691769,0.00264416,0.405012
0.351167,0.690395,0.00273553,0.403122
0.352333,0.703156,0.00280744,0.416231
0.3535,0.708282,0.00284275,0.414102
0.354667,0.711781,0.00296301,0.42188
0.355833,0.725766,0.00298639,0.428958
0.357,0.724437,0.00308861,0.427355
0.358167,0.737687,0.00316514,0.440758
0.359333,0.742711,0.0032102,0.438554
0.3605,0.746624,0.00333843,0.446852
0.361667,0.760769,0.00336787,0.453846
0.362833,0.759492,0.00348142,0.452548
0.364,0.773222,0.00356289,0.466226
0.365167,0.778132,0.00361838,0.463954
0.366333,0.782469,0.00375476,0.472774
0.3675,0.79675,0.00379083,0.479666
0.368667,0.795535,0.00391605,0.478693
0.369833,0.809734,0.00400271,0.492623
0.371,0.814518,0.00406917,0.490291
0.372167,0.819289,0.00421379,0.499632
0.373333,0.833681,0.00425695,0.506408
0.3745,0.832538,0.00439405,0.505774
0.375667,0.847192,0.00448605,0.519935
0.376833,0.851839,0.00456389,0.517552
0.378,0.857052,0.00471669,0.52741
0.379167,0.871529,0.00476727,0.534053
0.380333,0.870466,0.00491631,0.533776
0.3815,0.885561,0.00501365,0.548143
0.382667,0.890058,0.00510313,0.545717
0.383833,0.895719,0.00526388,0.556086
0.385,0.910253,0.00532209,0.56258
0.386167,0.90928,0.00548294,0.562673
0.387333,0.924795,0.00558549,0.577218
0.3885,0.92913,0.00568669,0.574759
0.389667,0.93524,0.00585501,0.585628
0.390833,0.949799,0.0059209,0.591956
0.392,0.948923,0.00609324,0.592431
0.393167,0.964835,0.00620075,0.607125
0.394333,0.968995,0.00631357,0.604641
0.3955,0.975553,0.00648893,0.615997
0.396667,0.990106,0.0065624,0.622144
0.397833,0.989331,0.00674575,0.623009
0.399,1.00561,0.00685783,0.637822
0.400167,1.00959,0.00698202,0.635321
0.401333,1.01659,0.00716377,0.647147
0.4025,1.0311,0.00724461,0.6531
0.403667,1.03044,0.00743836,0.654367
0.404833,1.04707,0.00755455,0.669271
0.406,1.05086,0.00768974,0.666771
0.407167,1.05832,0.00787715,0.679056
0.408333,1.07278,0.00796511,0.684809
0.4095,1.07225,0.00816857,0.686492
0.410667,1.08921,0.00828839,0.701465
0.411833,1.09282,0.00843418,0.698982
0.413,1.10073,0.00862652,0.71171
0.414167,1.11511,0.00872133,0.717256
0.415333,1.11472,0.0089338,0.719362
0.4165,1.13199,0.00905682,0.734371
0.417667,1.13541,0.0092128,0.731918
0.418833,1.14376,0.00940938,0.745068
0.42,1.15804,0.00951083,0.750397
0.421167,1.15781,0.00973165,0.75293
0.422333,1.17535,0.00985753,0.767948
0.4235,1.17858,0.0100234,0.765538
0.424667,1.18738,0.0102236,0.779088
0.425833,1.20152,0.0103316,0.784195
0.427,1.20146,0.0105603,0.78716
0.428167,1.21925,0.0106888,0.802159
0.429333,1.22229,0.0108643,0.799809
0.4305,1.23152,0.0110678,0.813735
0.431667,1.24552,0.0111824,0.818618
0.432833,1.24563,0.0114185,0.822016
0.434,1.26364,0.0115498,0.836969
0.435167,1.26649,0.0117348,0.834693
0.436333,1.27616,0.0119415,0.848969
0.4375,1.28998,0.0120629,0.853626
0.438667,1.29028,0.0123063,0.857457
0.439833,1.30848,0.0124405,0.872337
0.441,1.31115,0.0126352,0.870149
0.442167,1.32123,0.012845,0.884749
0.443333,1.33485,0.0129737,0.889179
0.4445,1.33535,0.0132242,0.893441
0.445667,1.35371,0.0133617,0.908222
0.446833,1.35621,0.0135664,0.906137
0.448,1.36669,0.0137794,0.921033
0.449167,1.3801,0.0139158,0.925238
0.450333,1.38081,0.0141736,0.929926
0.4515,1.3993,0.0143148,0.944585
0.452667,1.40163,0.0145296,0.942618
0.453833,1.4125,0.0147459,0.957781
0.455,1.42569,0.0148905,0.961766
0.456167,1.42661,0.0151555,0.966875
0.457333,1.44521,0.0153009,0.981391
0.4585,1.44738,0.0155258,0.979557
0.459667,1.45862,0.0157455,0.994958
0.460833,1.47157,0.0158986,0.998729
0.462,1.47273,0.0161705,1.00425
0.463167,1.49139,0.0163202,1.0186
0.464333,1.49343,0.0165551,1.01692
0.4655,1.50503,0.0167781,1.03253
0.466667,1.51773,0.0169396,1.03609
0.467833,1.51912,0.0172179,1.04202
0.469,1.53783,0.0173718,1.05619
0.470167,1.53973,0.0176162,1.05466
0.471333,1.55167,0.0178418,1.07045
0.4725,1.5641,0.0180113,1.07381
0.473667,1.56572,0.0182951,1.08012
0.474833,1.58444,0.0184527,1.09408
0.476,1.5862,0.0187055,1.09271
0.477167,1.59844,0.0189328,1.10864
0.478333,1.61059,0.0191094,1.11179
0.4795,1.61244,0.0193974,1.11847
0.480667,1.63112,0.0195577,1.13221
0.481833,1.63275,0.0198176,1.13101
0.483,1.64528,0.0200454,1.14704
0.484167,1.65714,0.020228,1.15001
0.485333,1.65921,0.0205186,1.15703
0.4865,1.67784,0.0206804,1.17052
0.487667,1.67935,0.0209459,1.1695
0.488833,1.69213,0.0211728,1.18561
0.49,1.70369,0.0213599,1.18839
0.491167,1.70599,0.0216516,1.19574
0.492333,1.72452,0.0218138,1.20897
0.4935,1.72592,0.0220833,1.20813
0.494667,1.73893,0.022308,1.22427
0.495833,1.75017,0.0224987,1.22688
0.497,1.75269,0.0227899,1.23454
0.498167,1.7711,0.0229517,1.24749
0.499333,1.77239,0.0232239,1.24683
0.5005,1.78559,0.0234456,1.26298
0.501667,1.79651,0.0236389,1.26541
0.502833,1.79924,0.0239288,1.27335
0.504,1.81749,0.0240897,1.28601
0.505167,1.81869,0.024364,1.28553
0.506333,1.83205,0.0245824,1.30165
0.5075,1.84263,0.0247782,1.30392
0.508667,1.84557,0.0250664,1.31212
0.509833,1.86364,0.0252268,1.32448
0.511,1.86474,0.0255031,1.32417
0.512167,1.87823,0.0257185,1.34024
0.513333,1.88848,0.0259172,1.34234
0.5145,1.8916,0.0262042,1.35077
0.515667,1.90945,0.0263648,1.36281
0.516833,1.91046,0.0266435,1.36269
0.518,1.92405,0.0268568,1.37865
0.519167,1.93395,0.0270592,1.38061
0.520333,1.93725,0.0273455,1.38924
0.5215,1.95486,0.0275075,1.40095
0.522667,1.95578,0.0277893,1.401
0.523833,1.96943,0.0280014,1.41683
0.525,1.97897,0.0282084,1.41864
0.526167,1.98244,0.0284947,1.42744
0.527333,1.99976,0.0286588,1.43881
0.5285,2.00059,0.028944,1.43903
0.529667,2.01427,0.0291557,1.4547
0.530833,2.02345,0.0293674,1.45636
0.532,2.02706,0.0296537,1.46531
0.533167,2.04407,0.0298203,1.47633
0.534333,2.04482,0.0301084,1.4767
0.5355,2.05848,0.0303194,1.49218
0.536667,2.0673,0.0305352,1.49371
0.537833,2.07104,0.0308207,1.50276
0.539,2.08772,0.0309889,1.51343
0.540167,2.0884,0.0312785,1.51395
0.541333,2.10203,0.0314875,1.52922
0.5425,2.11049,0.0317058,1.53062
0.543667,2.11435,0.0319886,1.53976
0.544833,2.13069,0.0321564,1.55007
0.546,2.1313,0.0324452,1.55074
0.547167,2.14486,0.0326501,1.56577
0.548333,2.15296,0.0328682,1.56706
0.5495,2.15693,0.0331456,1.57625
0.550667,2.1729,0.0333108,1.5862
0.551833,2.17344,0.0335957,1.58701
0.553,2.1869,0.033794,1.60176
0.554167,2.19466,0.0340093,1.60295
0.555333,2.19871,0.0342787,1.61217
0.5565,2.21429,0.0344389,1.62176
0.557667,2.21478,0.0347175,1.6227
0.558833,2.22811,0.0349072,1.63716
0.56,2.23551,0.0351176,1.63824
0.561167,2.23964,0.0353773,1.64746
0.562333,2.25481,0.0355311,1.65668
0.5635,2.25525,0.035802,1.65775
0.564667,2.26842,0.0359826,1.67189
0.565833,2.27548,0.0361876,1.67288
0.567,2.27967,0.0364374,1.68207
0.568167,2.29442,0.0365853,1.69094
0.569333,2.29481,0.036849,1.69211
0.5705,2.30779,0.0370216,1.70592
0.571667,2.31451,0.0372222,1.70682
0.572833,2.31875,0.0374639,1.71596
0.574,2.33306,0.037608,1.72447
0.575167,2.33341,0.0378663,1.72574
0.576333,2.34618,0.0380337,1.7392
0.5775,2.35257,0.0382325,1.74002
0.578667,2.35683,0.0384688,1.74908
0.579833,2.37069,0.038612,1.75723
0.581,2.37101,0.0388678,1.75859
0.582167,2.38354,0.039033,1.77168
0.583333,2.38961,0.0392326,1.77243
0.5845,2.39388,0.0394663,1.78138
0.585667,2.40729,0.0396112,1.78918
0.586833,2.40758,0.0398664,1.79062
0.588,2.41985,0.0400314,1.80333
0.589167,2.4256,0.0402332,1.80402
0.590333,2.42988,0.0404653,1.81284
0.5915,2.44282,0.0406125,1.82029
0.592667,2.44309,0.0408671,1.82181
0.593833,2.45508,0.0410317,1.83411
0.595,2.46053,0.0412346,1.83475
0.596167,2.46479,0.0414635,1.84343
0.597333,2.47727,0.041611,1.85053
0.5985,2.47751,0.0418621,1.85211
0.599667,2.4892,0.0420233,1.86401
0.600833,2.49436,0.0422234,1.86459
0.602,2.49859,0.0424453,1.8731
0.603167,2.5106,0.0425886,1.87987
0.604333,2.51082,0.0428314,1.88149
0.6055,2.52218,0.0429844,1.89297
0.606667,2.52705,0.0431764,1.8935
0.607833,2.53124,0.043386,1.90181
0.609,2.54275,0.0435201,1.90825
0.610167,2.54295,0.0437493,1.9099
0.611333,2.55396,0.0438896,1.92094
0.6125,2.55854,0.0440689,1.92143
0.613667,2.56266,0.0442624,1.92953
0.614833,2.57368,0.0443839,1.93563
0.616,2.57387,0.0445967,1.9373
0.617167,2.58451,0.0447223,1.9479
0.618333,2.58881,0.0448876,1.94835
0.6195,2.59284,0.0450647,1.9562
0.620667,2.60337,0.045174,1.96198
0.621833,2.60353,0.0453717,1.96366
0.623,2.61378,0.0454851,1.97381
0.624167,2.61782,0.0456393,1.97422
0.625333,2.62175,0.0458039,1.98181
0.6265,2.63178,0.0459059,1.98727
0.627667,2.63192,0.0460938,1.98895
0.628833,2.64176,0.0462012,1.99864
0.63,2.64553,0.0463508,1.999
0.631167,2.64935,0.0465102,2.00632
0.632333,2.65887,0.0466121,2.01146
0.6335,2.65899,0.0467975,2.01312
0.634667,2.66841,0.0469065,2.02235
0.635833,2.67192,0.0470585,2.02267
0.637,2.67561,0.0472194,2.02971
0.638167,2.68462,0.0473275,2.03454
0.639333,2.68472,0.0475159,2.03616
0.6405,2.6937,0.0476311,2.04492
0.641667,2.69697,0.047789,2.04521
0.642833,2.70051,0.0479541,2.05194
0.644,2.70902,0.0480694,2.05647
0.645167,2.70909,0.0482606,2.05805
0.646333,2.71763,0.0483807,2.06634
0.6475,2.72065,0.0485415,2.06659
0.648667,2.72403,0.0487065,2.073
0.649833,2.73204,0.0488235,2.07723
0.651,2.73207,0.0490104,2.07876
0.652167,2.74015,0.0491274,2.08657
0.653333,2.74293,0.0492816,2.08678
0.6545,2.74614,0.0494364,2.09286
0.655667,2.75364,0.049544,2.0968
0.656833,2.75365,0.0497152,2.09827
0.658,2.76125,0.0498172,2.1056
0.659167,2.76379,0.0499529,2.10577
0.660333,2.76682,0.0500861,2.11151
0.6615,2.77381,0.0501732,2.11515
0.662667,2.77377,0.0503183,2.11654
0.663833,2.78089,0.0503963,2.12339
0.665,2.7832,0.0505056,2.12352
0.666167,2.78602,0.0506107,2.12891
0.667333,2.79251,0.0506728,2.13227
0.6685,2.79243,0.0507891,2.13357
0.669667,2.79907,0.0508426,2.13995
0.670833,2.80115,0.0509269,2.14004
0.672,2.80377,0.051008,2.14507
0.673167,2.80976,0.051051,2.14815
0.674333,2.80964,0.0511469,2.14937
0.6755,2.8158,0.0511863,2.15527
0.676667,2.81767,0.0512579,2.15533
0.677833,2.82008,0.0513292,2.16
0.679,2.82559,0.0513687,2.16282
0.680167,2.82544,0.0514609,2.16394
0.681333,2.83111,0.0515039,2.16939
0.6825,2.83278,0.0515808,2.16941
0.683667,2.83498,0.0516605,2.17372
0.684833,2.84002,0.0517142,2.17628
0.686,2.83983,0.0518197,2.17731
0.687167,2.84502,0.0518821,2.1823
0.688333,2.8465,0.0519782,2.18229
0.6895,2.84849,0.0520783,2.18625
0.690667,2.85307,0.0521556,2.18856
0.691833,2.85284,0.0522811,2.18948
0.693,2.85757,0.0523664,2.19404
0.694167,2.85886,0.0524821,2.19399
0.695333,2.86065,0.0525995,2.1976
0.6965,2.86478,0.0526937,2.19967
0.697667,2.86452,0.052829,2.2005
0.698833,2.86879,0.0529237,2.20462
0.7,2.8699,0.0530421,2.20455
0.701167,2.87149,0.053157,2.20781
0.702333,2.87519,0.0532457,2.20966
0.7035,2.87489,0.0533662,2.21038
0.704667,2.87872,0.0534441,2.21409
0.705833,2.87967,0.0535376,2.21399
0.707,2.88105,0.0536223,2.21691
0.708167,2.88433,0.0536777,2.21854
0.709333,2.88402,0.0537567,2.21917
0.7105,2.88741,0.0537924,2.22247
0.711667,2.88821,0.0538381,2.22235
0.712833,2.88939,0.0538725,2.22495
0.714,2.89228,0.0538779,2.22637
0.715167,2.89194,0.053903,2.22691
0.716333,2.89492,0.0538886,2.22982
0.7175,2.89558,0.0538837,2.22968
0.718667,2.89658,0.0538703,2.23196
0.719833,2.89909,0.0538337,2.2332
0.721,2.89874,0.0538184,2.23364
0.722167,2.90132,0.0537729,2.23619
0.723333,2.90186,0.0537417,2.23604
0.7245,2.90269,0.0537096,2.23802
0.725667,2.90485,0.0536644,2.23908
0.726833,2.9045,0.0536462,2.23944
0.728,2.90671,0.05361,2.24165
0.729167,2.90713,0.0535949,2.24149
0.730333,2.90781,0.053588,2.24319
0.7315,2.90965,0.0535783,2.24408
0.732667,2.90929,0.0536004,2.24437
0.733833,2.91116,0.0536146,2.24625
0.735,2.91148,0.0536538,2.24609
0.736167,2.91201,0.0537063,2.24752
0.737333,2.91354,0.0537609,2.24826
0.7385,2.9132,0.0538463,2.24848
0.739667,2.91473,0.0539268,2.25006
0.740833,2.91496,0.0540289,2.24989
0.742,2.91536,0.0541411,2.25107
0.743167,2.9166,0.0542517,2.25168
0.744333,2.91626,0.0543836,2.25183
