"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
2.00000000e+00,0.00000000e+00,0.00000000e+00,-9.40790307e-03,4.57428023e-03,8.18181872e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.27725571e-01,-4.68951929e-03,-1.02866767e-02,4.36485885e-03,8.18181872e-01,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32073667e-02,4.93747881e-03,9.09090996e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.36616051e-01,-5.23228478e-03,-1.38900010e-02,4.63047763e-03,9.09090996e-01,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.73231084e-02,5.35006914e-03,1.00000012e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.46370202e-01,-5.66814048e-03,-1.85533073e-02,4.92439419e-03,1.00000012e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.27995608e-02,5.77776181e-03,1.09090924e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.56954929e-01,-6.04921067e-03,-2.38464121e-02,5.23249200e-03,1.09090924e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.88051404e-02,6.23997627e-03,1.18181825e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.68263480e-01,-6.42553903e-03,-2.99613699e-02,5.56282746e-03,1.18181825e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-3.57374661e-02,6.72536157e-03,1.27272737e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.80194199e-01,-6.70792675e-03,-3.70248742e-02,5.90907224e-03,1.27272737e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-4.37328741e-02,7.22584547e-03,1.36363649e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.92622885e-01,-6.91319350e-03,-4.49841470e-02,6.26461022e-03,1.36363649e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-5.25640808e-02,7.73809338e-03,1.45454562e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.05361873e-01,-7.01188063e-03,-5.38953468e-02,6.62697107e-03,1.45454562e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-6.23846278e-02,8.24914407e-03,1.54545474e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.18212098e-01,-6.98195957e-03,-6.37105405e-02,6.98883226e-03,1.54545474e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-7.30574951e-02,8.74989014e-03,1.63636374e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.30942294e-01,-6.82262657e-03,-7.43592232e-02,7.34444056e-03,1.63636374e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-8.44778791e-02,9.22960415e-03,1.72727287e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.43307829e-01,-6.52543595e-03,-8.57549161e-02,7.68827135e-03,1.72727287e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-9.65431482e-02,9.67695378e-03,1.81818199e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.55069792e-01,-6.09770790e-03,-9.77497920e-02,8.01421143e-03,1.81818199e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.09054327e-01,1.00843702e-02,1.90909111e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.66000062e-01,-5.55359246e-03,-1.10179923e-01,8.31746776e-03,1.90909111e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.21831998e-01,1.04419198e-02,2.00000024e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.75899112e-01,-4.91131376e-03,-1.22857824e-01,8.59380048e-03,2.00000024e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.34674072e-01,1.07431272e-02,2.09090924e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.84603864e-01,-4.19531297e-03,-1.35580033e-01,8.83971807e-03,2.09090924e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.47367761e-01,1.09836692e-02,2.18181849e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.91993469e-01,-3.43213673e-03,-1.48147807e-01,9.05292202e-03,2.18181849e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.59724072e-01,1.11615043e-02,2.27272749e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.97993422e-01,-2.64763739e-03,-1.60368547e-01,9.23195016e-03,2.27272749e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.71561763e-01,1.12767797e-02,2.36363649e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.02573144e-01,-1.86623004e-03,-1.72068611e-01,9.38584562e-03,2.36363649e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.82728305e-01,1.13315536e-02,2.45454574e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.05742681e-01,-1.10914675e-03,-1.83098659e-01,9.52360313e-03,2.45454574e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.93099201e-01,1.13293901e-02,2.54545474e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.07547212e-01,-3.93346447e-04,-1.93336606e-01,9.62566305e-03,2.54545474e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.02578396e-01,1.12749729e-02,2.63636398e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.08059424e-01,2.68663542e-04,-2.02689633e-01,9.70184244e-03,2.63636398e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.11100444e-01,1.11737447e-02,2.72727299e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.07372749e-01,8.68361269e-04,-2.11093560e-01,9.76788346e-03,2.72727299e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.18626082e-01,1.10315364e-02,2.81818199e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.05594265e-01,1.40118774e-03,-2.18510911e-01,9.80538689e-03,2.81818199e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.25141868e-01,1.08542591e-02,2.90909123e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.02838683e-01,1.86580885e-03,-2.24928275e-01,9.80919227e-03,2.90909123e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.30655357e-01,1.06478045e-02,3.00000024e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.99222767e-01,2.26359372e-03,-2.30353862e-01,9.78544261e-03,3.00000024e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.35193714e-01,1.04176169e-02,3.09090948e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.94860691e-01,2.59819161e-03,-2.34814242e-01,9.74272098e-03,3.09090948e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.38799706e-01,1.01685068e-02,3.18181849e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.89860368e-01,2.87490105e-03,-2.38351673e-01,9.67209227e-03,3.18181849e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.41529703e-01,9.90569219e-03,3.27272749e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.84320295e-01,3.10034608e-03,-2.41021529e-01,9.57629830e-03,3.27272749e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.43450999e-01,9.63239931e-03,3.36363673e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.78327227e-01,3.28208087e-03,-2.42890015e-01,9.45797749e-03,3.36363673e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.44639546e-01,9.35124326e-03,3.45454574e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.71954626e-01,3.42795555e-03,-2.44031921e-01,9.31954384e-03,3.45454574e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.45178312e-01,9.06471163e-03,3.54545498e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.65261889e-01,3.54603119e-03,-2.44528666e-01,9.16314125e-03,3.54545498e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.45154411e-01,8.77581909e-03,3.63636398e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.58294493e-01,3.64372251e-03,-2.44466588e-01,8.99051595e-03,3.63636398e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.44658619e-01,8.48428719e-03,3.72727299e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.51085132e-01,3.72757809e-03,-2.43934855e-01,8.80305842e-03,3.72727299e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.43781850e-01,8.19068216e-03,3.81818223e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.43655398e-01,3.80296726e-03,-2.43024066e-01,8.60176235e-03,3.81818223e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.42615283e-01,7.89542403e-03,3.90909123e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.36018792e-01,3.87327047e-03,-2.41824359e-01,8.38725362e-03,3.90909123e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.41246670e-01,7.59878429e-03,4.00000048e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.28183910e-01,3.94028146e-03,-2.40423962e-01,8.15994199e-03,4.00000048e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.39761189e-01,7.30094267e-03,4.09090948e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.20157981e-01,4.00371943e-03,-2.38907367e-01,7.92003144e-03,4.09090948e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.38237008e-01,7.00218044e-03,4.18181849e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.11950913e-01,4.06145304e-03,-2.37354517e-01,7.66769936e-03,4.18181849e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.36747637e-01,6.70303451e-03,4.27272749e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.03577995e-01,4.11011139e-03,-2.35838532e-01,7.40333414e-03,4.27272749e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.35358179e-01,6.40415261e-03,4.36363697e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.95062712e-01,4.14567534e-03,-2.34425962e-01,7.12741911e-03,4.36363697e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.34124318e-01,6.10661693e-03,4.45454597e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.86437294e-01,4.16357908e-03,-2.33175054e-01,6.84104254e-03,4.45454597e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.33098611e-01,5.81155438e-03,4.54545498e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.77742466e-01,4.16139746e-03,-2.32134759e-01,6.54556742e-03,4.54545498e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.32315332e-01,5.52021246e-03,4.63636398e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.69024765e-01,4.13708808e-03,-2.31347337e-01,6.24299468e-03,4.63636398e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.31814131e-01,5.23391925e-03,4.72727299e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.60333067e-01,4.09236550e-03,-2.30843186e-01,5.93567220e-03,4.72727299e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.31610522e-01,4.95334528e-03,4.81818247e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.51712969e-01,4.03132895e-03,-2.30646983e-01,5.62642282e-03,4.81818247e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.31725991e-01,4.67921328e-03,4.90909147e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.43202007e-01,3.96039896e-03,-2.30771273e-01,5.31795714e-03,4.90909147e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.32160464e-01,4.41065291e-03,5.00000048e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.34825557e-01,3.88805615e-03,-2.31220454e-01,5.01325121e-03,5.00000048e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.32908666e-01,4.14612237e-03,5.09090948e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.26593679e-01,3.82303866e-03,-2.31985554e-01,4.71460400e-03,5.09090948e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.33948156e-01,3.88385216e-03,5.18181849e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.18503384e-01,3.77126760e-03,-2.33043164e-01,4.42405092e-03,5.18181849e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.35235915e-01,3.62164574e-03,5.27272797e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.10542491e-01,3.73576838e-03,-2.34352335e-01,4.14293632e-03,5.27272797e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.36711875e-01,3.35739879e-03,5.36363697e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.02698140e-01,3.71328881e-03,-2.35850289e-01,3.87203135e-03,5.36363697e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.38286793e-01,3.08971689e-03,5.45454597e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,9.49665457e-02,3.69506958e-03,-2.37452522e-01,3.61187104e-03,5.45454597e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.39852935e-01,2.81839678e-03,5.54545498e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,8.73627663e-02,3.66724911e-03,-2.39050716e-01,3.36279068e-03,5.54545498e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.41278276e-01,2.54515442e-03,5.63636398e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,7.99282566e-02,3.61247803e-03,-2.40516827e-01,3.12550506e-03,5.63636398e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.42418051e-01,2.27243989e-03,5.72727346e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,7.27340654e-02,3.51302349e-03,-2.41707310e-01,2.90111266e-03,5.72727346e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.43119374e-01,2.00408790e-03,5.81818247e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.58797771e-02,3.35272728e-03,-2.42471233e-01,2.69139279e-03,5.81818247e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.43232489e-01,1.74540479e-03,5.90909147e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.94875216e-02,3.11983400e-03,-2.42659360e-01,2.49865954e-03,5.90909147e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.42620423e-01,1.50263344e-03,6.00000048e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.36929220e-02,2.80808215e-03,-2.42134437e-01,2.32566940e-03,6.00000048e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.41169110e-01,1.28236797e-03,6.09090948e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.86338884e-02,2.41774833e-03,-2.40780950e-01,2.17533833e-03,6.09090948e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.38795757e-01,1.09263940e-03,6.18181896e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.44391742e-02,1.95534388e-03,-2.38513827e-01,2.05045915e-03,6.18181896e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.35455185e-01,9.38223209e-04,6.27272797e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.12178598e-02,1.43302174e-03,-2.35284865e-01,1.95342838e-03,6.27272797e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.31143355e-01,8.23701906e-04,6.36363697e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.90508324e-02,8.67330702e-04,-2.31086642e-01,1.88599934e-03,6.36363697e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.25898147e-01,7.52482330e-04,6.45454597e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.79847661e-02,2.77827698e-04,-2.25953370e-01,1.84913620e-03,6.45454597e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.19797373e-01,7.26353901e-04,6.54545498e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.80287543e-02,-3.14309815e-04,-2.19959199e-01,1.88722566e-03,6.54545498e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.12953910e-01,7.45407597e-04,6.63636446e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.91534194e-02,-8.87701695e-04,-2.13213816e-01,1.98542234e-03,6.63636446e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.05509931e-01,8.08162964e-04,6.72727346e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.12922278e-02,-1.42189593e-03,-2.05856040e-01,2.10585585e-03,6.72727346e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.97628036e-01,9.11196228e-04,6.81818247e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.43447605e-02,-1.89847837e-03,-1.98046267e-01,2.24368460e-03,6.81818247e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.89482763e-01,1.05059170e-03,6.90909147e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.81816381e-02,-2.30210717e-03,-1.89957276e-01,2.39374209e-03,6.90909147e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.81251928e-01,1.22015132e-03,7.00000048e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.26509546e-02,-2.62131239e-03,-1.81765065e-01,2.55076820e-03,7.00000048e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.73104838e-01,1.41268538e-03,7.09090996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.75862601e-02,-2.84932391e-03,-1.73640043e-01,2.70962692e-03,7.09090996e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.65196881e-01,1.62113586e-03,7.18181896e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.28152564e-02,-2.98475148e-03,-1.65737376e-01,2.86553334e-03,7.18181896e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.57662302e-01,1.83849060e-03,7.27272797e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.81693852e-02,-3.03119817e-03,-1.58191636e-01,3.01432633e-03,7.27272797e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.50602221e-01,2.05815001e-03,7.36363697e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,7.34930262e-02,-2.99743074e-03,-1.51111126e-01,3.15253460e-03,7.36363697e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.44100159e-01,2.27449578e-03,7.45454597e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,7.86502808e-02,-2.89618643e-03,-1.44573644e-01,3.27758025e-03,7.45454597e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.38201132e-01,2.48276256e-03,7.54545546e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,8.35318491e-02,-2.74109817e-03,-1.38633773e-01,3.38786724e-03,7.54545546e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32922158e-01,2.67939758e-03,7.63636446e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,8.80553648e-02,-2.54893093e-03,-1.33315995e-01,3.48221022e-03,7.63636446e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28298625e-01,2.86231586e-03,7.72727346e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,9.21643600e-02,-2.33160262e-03,-1.28628403e-01,3.56072141e-03,7.72727346e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.24276631e-01,3.02925892e-03,7.81818247e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,9.58276466e-02,-2.09857919e-03,-1.24575935e-01,3.62324365e-03,7.81818247e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.20884918e-01,3.18018952e-03,7.90909147e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,9.90230218e-02,-1.86196319e-03,-1.21126823e-01,3.66970105e-03,7.90909147e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.18126072e-01,3.31438961e-03,8.00000095e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.01743944e-01,-1.61446200e-03,-1.18287131e-01,3.70169221e-03,8.00000095e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.15865737e-01,3.42972483e-03,8.09090996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.03987597e-01,-1.36988540e-03,-1.16051815e-01,3.71688255e-03,8.09090996e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.14393122e-01,3.52942641e-03,8.18181896e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.05733283e-01,-1.11520989e-03,-1.14397757e-01,3.71819246e-03,8.18181896e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.13329157e-01,3.60629102e-03,8.27272797e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.06979109e-01,-8.22023256e-04,-1.13400675e-01,3.70415393e-03,8.27272797e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.12791494e-01,3.66481300e-03,8.36363697e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.07666738e-01,-5.59369742e-04,-1.12858079e-01,3.66789801e-03,8.36363697e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.13325812e-01,3.70795839e-03,8.45454597e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.07796021e-01,-2.54695275e-04,-1.12904556e-01,3.63435457e-03,8.45454597e+00,9.09091011e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.13971651e-01,3.71119450e-03,8.54545498e+00,0.00000000e+00,0.00000000e+00
