"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
1.00000000e+00,2.90243208e-01,8.42261186e-04,8.38051885e-02,5.53978560e-03,2.15000010e+00,1.99999996e-02,0.00000000e+00
1.00000000e+00,2.86798298e-01,-2.81018317e-02,2.03219596e-02,4.77660866e-03,2.16000009e+00,1.99999996e-02,0.00000000e+00
1.00000000e+00,2.90271640e-01,-4.31067683e-02,1.07530490e-01,2.71592173e-03,2.17000008e+00,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.24781179e-01,-2.06460133e-02,6.08018711e-02,1.71734691e-02,2.18000007e+00,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.29009199e-01,3.34198326e-02,1.48676425e-01,9.13624931e-03,2.11999989e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.12293494e-01,3.23629901e-02,8.13106298e-02,7.78181665e-03,2.13000011e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.95762473e-01,1.98899005e-02,1.37846977e-01,6.51590992e-03,2.14000010e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.96477759e-01,-1.73083115e-02,8.40015709e-02,9.35734902e-03,2.15000010e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.04161096e-01,-2.12356020e-02,3.61101292e-02,6.46316819e-03,2.16000009e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.12711442e-01,-8.04197937e-02,9.20907706e-02,3.47793312e-03,2.17000008e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.28500175e-01,-3.20163183e-02,9.26764384e-02,1.42003763e-02,2.18000007e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.65804899e-01,4.82580848e-02,1.48687184e-01,6.78759348e-03,2.11999989e+00,3.99999991e-02,0.00000000e+00
1.00000000e+00,5.62396228e-01,5.21895029e-02,1.47828698e-01,7.02435942e-03,2.13000011e+00,3.99999991e-02,0.00000000e+00
1.00000000e+00,5.60202658e-01,1.37917027e-02,5.27826324e-02,5.42458845e-03,2.14000010e+00,3.99999991e-02,0.00000000e+00
1.00000000e+00,5.46469569e-01,-1.26658808e-02,1.08403079e-01,4.56470950e-03,2.15000010e+00,3.99999991e-02,0.00000000e+00
1.00000000e+00,5.39548099e-01,-3.67241632e-03,1.49378851e-01,7.67478812e-03,2.16000009e+00,3.99999991e-02,0.00000000e+00
1.00000000e+00,5.19917846e-01,-8.50169659e-02,5.76718450e-02,3.37603525e-03,2.17000008e+00,3.99999991e-02,0.00000000e+00
1.00000000e+00,5.04706979e-01,-4.01471257e-02,5.54290712e-02,1.27787357e-02,2.18000007e+00,3.99999991e-02,0.00000000e+00
1.00000000e+00,6.75439000e-01,4.66917679e-02,1.39075711e-01,5.35129290e-03,2.11999989e+00,5.00000007e-02,0.00000000e+00
1.00000000e+00,6.83324337e-01,4.47406359e-02,1.68608591e-01,5.20583149e-03,2.13000011e+00,5.00000007e-02,0.00000000e+00
1.00000000e+00,6.85950279e-01,2.76622623e-02,1.13133170e-01,5.67247812e-03,2.14000010e+00,5.00000007e-02,0.00000000e+00
1.00000000e+00,6.62837267e-01,6.80455193e-03,1.20272122e-01,3.13616288e-03,2.15000010e+00,5.00000007e-02,0.00000000e+00
1.00000000e+00,6.47683024e-01,1.54961657e-03,1.20336957e-01,6.71296613e-03,2.16000009e+00,5.00000007e-02,0.00000000e+00
1.00000000e+00,6.27936006e-01,-5.02083749e-02,1.03511810e-01,2.92103598e-03,2.17000008e+00,5.00000007e-02,0.00000000e+00
1.00000000e+00,5.97394168e-01,-3.05866525e-02,1.19207583e-01,1.21810501e-02,2.18000007e+00,5.00000007e-02,0.00000000e+00
1.00000000e+00,7.71947205e-01,4.18494716e-02,1.27414450e-01,4.27265046e-03,2.11999989e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.72469699e-01,3.35498117e-02,1.47120982e-01,2.39268527e-03,2.13000011e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.67247200e-01,4.83899415e-02,1.86480135e-01,5.08763455e-03,2.14000010e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.53696799e-01,2.33055465e-02,1.30997062e-01,2.65288050e-03,2.15000010e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.35839784e-01,1.12176947e-02,8.61965120e-02,5.77980559e-03,2.16000009e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.09624827e-01,-1.31412828e-02,1.55994207e-01,4.10035066e-03,2.17000008e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,6.74976885e-01,-2.27200519e-03,1.69755891e-01,1.14592472e-02,2.18000007e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,8.59637678e-01,4.31276597e-02,1.22809678e-01,4.80029313e-03,2.11999989e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.47079754e-01,4.03021537e-02,1.54028848e-01,3.38242389e-03,2.13000011e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.38403881e-01,5.25807180e-02,1.52413145e-01,4.91714897e-03,2.14000010e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.29133093e-01,3.82678583e-02,1.52778476e-01,1.61223207e-03,2.15000010e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.06610048e-01,4.37144712e-02,1.51879027e-01,7.34599493e-03,2.16000009e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,7.74563849e-01,1.53879412e-02,1.42421812e-01,2.85603828e-03,2.17000008e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,7.41724789e-01,2.69763283e-02,1.39099419e-01,1.02436161e-02,2.18000007e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,9.42974150e-01,4.97680306e-02,1.26421198e-01,5.81025798e-03,2.11999989e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,9.27192092e-01,5.56545258e-02,1.83920011e-01,3.83352535e-03,2.13000011e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,9.14902985e-01,5.94543926e-02,1.32737920e-01,6.43999921e-03,2.14000010e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,8.93154085e-01,5.74419796e-02,1.58756450e-01,1.45194703e-03,2.15000010e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,8.71520936e-01,7.23057017e-02,1.79811969e-01,7.18660606e-03,2.16000009e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,8.45593095e-01,4.48401980e-02,1.40112385e-01,2.47515086e-03,2.17000008e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,8.11762631e-01,5.67112379e-02,1.44774184e-01,9.35691036e-03,2.18000007e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,1.02978158e+00,6.58681318e-02,1.47741154e-01,6.02815766e-03,2.11999989e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,1.01143038e+00,6.75936341e-02,1.75911784e-01,3.28878965e-03,2.13000011e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,9.90492344e-01,8.44840184e-02,1.71106920e-01,7.96841271e-03,2.14000010e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,9.63240385e-01,8.26718435e-02,1.59506574e-01,2.75265658e-03,2.15000010e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,9.37881589e-01,8.86842087e-02,1.47444814e-01,7.24348472e-03,2.16000009e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,9.12958503e-01,7.91614205e-02,1.66163325e-01,2.78136274e-03,2.17000008e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,8.80226731e-01,8.83882493e-02,1.79134309e-01,9.10936855e-03,2.18000007e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,1.11428463e+00,8.62568691e-02,1.70878828e-01,6.04454102e-03,2.11999989e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.09170020e+00,8.66870061e-02,1.51380718e-01,3.46567971e-03,2.13000011e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.06507576e+00,1.12374924e-01,1.81370869e-01,7.15439906e-03,2.14000010e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.03985798e+00,1.10901549e-01,1.65391505e-01,2.98761018e-03,2.15000010e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.00722027e+00,1.16591498e-01,1.51680499e-01,8.21195077e-03,2.16000009e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,9.75945950e-01,1.10460490e-01,1.70755416e-01,2.39075301e-03,2.17000008e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,9.45127487e-01,1.17849045e-01,1.68384656e-01,9.52383224e-03,2.18000007e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.19298482e+00,1.07710749e-01,1.82274699e-01,6.20113639e-03,2.11999989e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.16801667e+00,1.16259269e-01,1.55035064e-01,4.34188033e-03,2.13000011e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.13838565e+00,1.35074407e-01,1.54434144e-01,7.26307416e-03,2.14000010e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.11283219e+00,1.38781592e-01,1.63876861e-01,2.91797053e-03,2.15000010e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.07977772e+00,1.54127777e-01,1.78509817e-01,8.35759938e-03,2.16000009e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.04647207e+00,1.39827877e-01,1.61779881e-01,2.74888147e-03,2.17000008e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.01454055e+00,1.48859948e-01,1.51030317e-01,9.82456002e-03,2.18000007e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.26687717e+00,1.28484488e-01,1.84427351e-01,6.25823904e-03,2.11999989e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.24695277e+00,1.46714658e-01,1.62734568e-01,4.21924889e-03,2.13000011e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.21707642e+00,1.64028943e-01,1.52107254e-01,7.99398404e-03,2.14000010e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.18487024e+00,1.69859588e-01,1.58528030e-01,3.55010619e-03,2.15000010e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.15262735e+00,1.85655072e-01,1.67700380e-01,8.16763006e-03,2.16000009e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.12125003e+00,1.71900287e-01,1.64273843e-01,3.00466036e-03,2.17000008e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.08654964e+00,1.82430789e-01,1.67019233e-01,9.84106679e-03,2.18000007e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.33649909e+00,1.45318866e-01,1.72674179e-01,6.03738474e-03,2.11999989e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.32102537e+00,1.68330088e-01,1.46718651e-01,3.84136685e-03,2.13000011e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.29398215e+00,1.96303010e-01,1.61020726e-01,7.52901891e-03,2.14000010e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.26305795e+00,2.03475177e-01,1.58228725e-01,4.04325128e-03,2.15000010e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.22783208e+00,2.16445908e-01,1.49489954e-01,8.59079137e-03,2.16000009e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.19324911e+00,2.07484692e-01,1.64984047e-01,3.33967968e-03,2.17000008e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.15699887e+00,2.17035562e-01,1.76320642e-01,1.00471685e-02,2.18000007e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.39972532e+00,1.59532189e-01,1.54939249e-01,5.69044054e-03,2.11999989e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.38549078e+00,1.89766511e-01,1.32464215e-01,4.02608374e-03,2.13000011e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.36158276e+00,2.24016502e-01,1.47342637e-01,6.56521134e-03,2.14000010e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.33520854e+00,2.35370800e-01,1.48649633e-01,3.52995354e-03,2.15000010e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.30098999e+00,2.53390491e-01,1.53525934e-01,8.37956462e-03,2.16000009e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.26498973e+00,2.43957356e-01,1.58081889e-01,3.42726568e-03,2.17000008e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.22617161e+00,2.52562910e-01,1.62246197e-01,1.01685803e-02,2.18000007e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.45519817e+00,1.71148807e-01,1.38852939e-01,5.34322718e-03,2.11999989e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.44235671e+00,2.09738463e-01,1.24888815e-01,4.43881983e-03,2.13000011e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.42101610e+00,2.45158985e-01,1.25541404e-01,6.45419816e-03,2.14000010e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.39723492e+00,2.62907326e-01,1.31759763e-01,3.45335482e-03,2.15000010e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.36640930e+00,2.88134903e-01,1.49958983e-01,7.65560707e-03,2.16000009e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.33333635e+00,2.80365884e-01,1.46892428e-01,3.48665775e-03,2.17000008e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.29411960e+00,2.90596992e-01,1.55689955e-01,9.71313938e-03,2.18000007e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.50115228e+00,1.80791304e-01,1.20633729e-01,4.90868278e-03,2.11999989e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.49176323e+00,2.27767974e-01,1.05747819e-01,4.04855656e-03,2.13000011e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.47330272e+00,2.67715335e-01,1.12685241e-01,5.85156074e-03,2.14000010e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.45056641e+00,2.91226238e-01,1.15956672e-01,3.53596220e-03,2.15000010e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.42207825e+00,3.16794008e-01,1.26194492e-01,6.93636201e-03,2.16000009e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.39311576e+00,3.15619618e-01,1.33687675e-01,3.69661371e-03,2.17000008e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.35562682e+00,3.27989906e-01,1.55575648e-01,8.80089495e-03,2.18000007e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.53537619e+00,1.88986763e-01,9.94929522e-02,4.32556355e-03,2.11999989e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.52852476e+00,2.38611072e-01,7.34170675e-02,3.91670363e-03,2.13000011e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.51295340e+00,2.85498947e-01,9.19866115e-02,4.74344892e-03,2.14000010e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.49547899e+00,3.14977735e-01,9.67851728e-02,3.37155815e-03,2.15000010e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.46958530e+00,3.42772216e-01,1.06794998e-01,6.25641877e-03,2.16000009e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.44308889e+00,3.48526686e-01,1.15219869e-01,3.83587205e-03,2.17000008e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.40813172e+00,3.62220198e-01,1.37473717e-01,7.89939892e-03,2.18000007e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.55784988e+00,1.96045905e-01,7.40824267e-02,3.67193390e-03,2.11999989e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.55195534e+00,2.52424926e-01,4.58926223e-02,3.80878313e-03,2.13000011e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.53841984e+00,3.00806046e-01,6.26357049e-02,3.59695591e-03,2.14000010e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.52586877e+00,3.34438592e-01,6.88121691e-02,2.87112896e-03,2.15000010e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.50459373e+00,3.67844135e-01,9.04045552e-02,4.80445987e-03,2.16000009e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.48320973e+00,3.77785832e-01,9.23401415e-02,3.76836793e-03,2.17000008e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.45198667e+00,3.93114179e-01,1.11064665e-01,6.69590151e-03,2.18000007e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.56767869e+00,2.02395082e-01,4.10895348e-02,2.98160454e-03,2.11999989e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.56307828e+00,2.61502206e-01,1.91807617e-02,3.75485024e-03,2.13000011e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.55197072e+00,3.10239315e-01,3.35239321e-02,2.68923165e-03,2.14000010e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.54232407e+00,3.48223865e-01,3.83357778e-02,2.89275614e-03,2.15000010e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.52557671e+00,3.85198414e-01,6.25998676e-02,3.64063587e-03,2.16000009e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.51070964e+00,4.01048601e-01,6.56588599e-02,3.60484724e-03,2.17000008e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.48530257e+00,4.19843495e-01,9.01730806e-02,5.67095866e-03,2.18000007e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.56527483e+00,2.08214387e-01,5.61892940e-03,2.26089568e-03,2.11999989e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.56183505e+00,2.71239161e-01,-1.28111895e-02,3.28923552e-03,2.13000011e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.55303526e+00,3.20409000e-01,4.75717103e-03,1.55474467e-03,2.14000010e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.54624474e+00,3.62384528e-01,1.03530372e-02,2.96344142e-03,2.15000010e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.53351355e+00,3.97383779e-01,3.11693400e-02,2.85054417e-03,2.16000009e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.52429414e+00,4.19234902e-01,3.80434878e-02,3.32057895e-03,2.17000008e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.50545359e+00,4.40228552e-01,6.50193542e-02,4.85469541e-03,2.18000007e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.55078125e+00,2.14176998e-01,-2.80973762e-02,1.49986066e-03,2.11999989e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.54758954e+00,2.76391327e-01,-4.93783653e-02,3.25153023e-03,2.13000011e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.54069829e+00,3.24094921e-01,-2.82042678e-02,1.06946728e-03,2.14000010e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.53820980e+00,3.69313329e-01,-1.80797894e-02,3.02705355e-03,2.15000010e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.53013361e+00,4.04081643e-01,3.56655917e-03,2.28603533e-03,2.16000009e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.52532375e+00,4.31126058e-01,9.15336702e-03,3.20439646e-03,2.17000008e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.51244915e+00,4.53016818e-01,3.16670947e-02,4.27940348e-03,2.18000007e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.52411044e+00,2.19230056e-01,-6.07540607e-02,7.07152998e-04,2.11999989e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.52197611e+00,2.84362465e-01,-7.72446170e-02,2.90775625e-03,2.13000011e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.51749682e+00,3.28129441e-01,-5.69645874e-02,1.51615124e-03,2.14000010e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.51745391e+00,3.73907924e-01,-4.73392345e-02,2.86025647e-03,2.15000010e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.51380849e+00,4.08922195e-01,-2.57575847e-02,2.03275075e-03,2.16000009e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.51452923e+00,4.38349277e-01,-1.96297560e-02,2.77182227e-03,2.17000008e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.50832605e+00,4.59583044e-01,3.50932614e-03,3.40502290e-03,2.18000007e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.48501945e+00,2.22857699e-01,-9.11215246e-02,3.60127655e-04,2.11999989e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.48473489e+00,2.85777420e-01,-1.00398406e-01,2.42213998e-03,2.13000011e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.48347235e+00,3.27274263e-01,-8.60720351e-02,2.30372115e-03,2.14000010e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.48529339e+00,3.73557299e-01,-7.65253976e-02,2.91297748e-03,2.15000010e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.48616982e+00,4.05625880e-01,-5.40787727e-02,2.95453216e-03,2.16000009e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.49231553e+00,4.37875479e-01,-4.59041484e-02,2.93858303e-03,2.17000008e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.49270606e+00,4.59479302e-01,-2.26028897e-02,2.72821099e-03,2.18000007e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.43411672e+00,2.24122062e-01,-1.20740600e-01,9.20154445e-04,2.11999989e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.43573952e+00,2.88082063e-01,-1.25994563e-01,1.70058641e-03,2.13000011e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.43813205e+00,3.26221287e-01,-1.11882083e-01,3.36195156e-03,2.14000010e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.44395959e+00,3.72722328e-01,-9.75399241e-02,2.93294806e-03,2.15000010e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.44939959e+00,3.99582893e-01,-7.68828616e-02,3.92846297e-03,2.16000009e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.45883274e+00,4.33599025e-01,-6.93503991e-02,3.02934996e-03,2.17000008e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.46510184e+00,4.53602463e-01,-5.09914309e-02,3.85810854e-03,2.18000007e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.37066829e+00,2.21771255e-01,-1.52679607e-01,1.71153434e-03,2.11999989e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.37608647e+00,2.83570677e-01,-1.47813797e-01,1.58212287e-03,2.13000011e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.38344800e+00,3.17594409e-01,-1.29065305e-01,4.01644735e-03,2.14000010e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.39297652e+00,3.63402337e-01,-1.15060441e-01,2.76025315e-03,2.15000010e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.40314054e+00,3.89468998e-01,-1.02994338e-01,4.96953027e-03,2.16000009e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.41594255e+00,4.23157364e-01,-9.11321491e-02,3.28319659e-03,2.17000008e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.42762709e+00,4.40614849e-01,-7.21816123e-02,5.10608079e-03,2.18000007e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.29845810e+00,2.16231510e-01,-1.81126580e-01,2.38785031e-03,2.11999989e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.30735576e+00,2.75363147e-01,-1.54918686e-01,1.28828222e-03,2.13000011e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.31973541e+00,3.09494853e-01,-1.46007031e-01,4.65899380e-03,2.14000010e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.33166349e+00,3.52297515e-01,-1.33498982e-01,2.17728340e-03,2.15000010e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.34722877e+00,3.76949519e-01,-1.22433320e-01,6.15213206e-03,2.16000009e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.36495602e+00,4.09496307e-01,-1.08235329e-01,3.39963892e-03,2.17000008e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.38242817e+00,4.23350781e-01,-8.91115069e-02,6.46257214e-03,2.18000007e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.22013521e+00,2.07151443e-01,-2.01420292e-01,2.81574321e-03,2.11999989e+00,2.70000011e-01,0.00000000e+00
1.00000000e+00,1.23044455e+00,2.59888053e-01,-1.65089756e-01,9.03850130e-04,2.13000011e+00,2.70000011e-01,0.00000000e+00
1.00000000e+00,1.24700880e+00,2.95249522e-01,-1.65603191e-01,5.12973266e-03,2.14000010e+00,2.70000011e-01,0.00000000e+00
