geometry,ux,uy,p,knudsen,x,y
1,0.6973629,0.00449309405,0.529707909,0.000883045839,11.1111002,3.11110806
1,0.708526671,0.0128126051,0.540638745,0.000893317629,11.2222109,3.11110806
1,0.723183513,0.0196983553,0.551725924,0.000816215121,11.3333216,3.11110806
1,0.740739048,0.024297677,0.56290096,0.000683969934,11.4444332,3.11110806
1,0.760363579,0.026114719,0.574027717,0.000980085344,11.5555439,3.11110806
1,0.781055033,0.0249999221,0.584710598,0.00132447958,11.6666546,3.11110806
1,0.801745236,0.0211428404,0.594722033,0.00165358325,11.7777662,3.11110806
1,0.821380794,0.0149935586,0.604092896,0.00196211226,11.8888769,3.11110806
1,0.838951707,0.00716953585,0.612741292,0.00224306132,11.9999876,3.11110806
1,0.853530109,-0.00163579232,0.620515764,0.0024911433,12.1110992,3.11110806
1,0.864337265,-0.0107159093,0.627481401,0.00270013302,12.2222099,3.11110806
1,0.870786846,-0.0194292199,0.633768559,0.00286334939,12.3333206,3.11110806
1,0.872512162,-0.0272311233,0.639346063,0.00307927327,12.4444323,3.11110806
1,0.86940968,-0.0336980373,0.644205451,0.00340780453,12.5555429,3.11110806
1,0.861680627,-0.0385117978,0.648474514,0.00368480082,12.6666536,3.11110806
1,0.849817574,-0.0414635502,0.652227938,0.00385253271,12.7777653,3.11110806
1,0.834557295,-0.0424287617,0.655464113,0.00389911653,12.888876,3.11110806
1,0.816826642,-0.0413725302,0.658286095,0.00383260637,12.9999866,3.11110806
1,0.79768008,-0.0383256339,0.660859585,0.00366046606,13.1110983,3.11110806
1,0.778211892,-0.0334129483,0.663308918,0.00340337679,13.222209,3.11110806
1,0.759499073,-0.0268713553,0.665793002,0.00307677011,13.3333197,3.11110806
1,0.74258095,-0.0191148557,0.668527842,0.00271024881,13.4444313,3.11110806
1,0.728420377,-0.0107299751,0.671667874,0.00232146634,13.555542,3.11110806
1,0.717806756,-0.00250228052,0.675312817,0.00194518035,13.6666527,3.11110806
1,0.711261809,0.0046608788,0.67951721,0.00160581432,13.7777643,3.11110806
1,0.708938658,0.00984757859,0.684203625,0.00136560469,13.888875,3.11110806
1,0.710520208,0.0123666655,0.689185083,0.00140288577,13.9999857,3.11110806
1,0.715172708,0.0118687069,0.694286764,0.00150154775,14.1110973,3.11110806
1,0.721664608,0.00851725228,0.699265242,0.00159703742,14.222208,3.11110806
1,0.728578508,0.00297626061,0.703813732,0.00166667835,14.3333187,3.11110806
1,0.734562635,-0.00369858951,0.707775831,0.00168305915,14.4444304,3.11110806
1,0.738582611,-0.0103728864,0.711136818,0.00165599363,14.555541,3.11110806
1,0.740133524,-0.0160045344,0.713784099,0.00160001451,14.6666517,3.11110806
1,0.739222467,-0.0199027807,0.715715706,0.0016130096,14.7777634,3.11110806
1,0.736227512,-0.0217466913,0.717184782,0.00162076054,14.8888741,3.11110806
1,0.731759548,-0.0215719957,0.718307674,0.00159714255,14.9999847,3.11110806
1,0.726544559,-0.0195352584,0.718999147,0.00151877524,15.1110964,3.11110806
1,0.721242309,-0.0159315113,0.719502568,0.0014303833,15.2222071,3.11110806
1,0.716439843,-0.0110126268,0.720095217,0.0013122604,15.3333178,3.11110806
1,0.712703347,-0.00505733956,0.720622838,0.00119529909,15.4444294,3.11110806
1,0.71052897,0.00168199267,0.721090496,0.00106033369,15.5555401,3.11110806
1,0.710242152,0.00878712349,0.721940696,0.00103063404,15.6666508,3.11110806
1,0.712103546,0.0158796515,0.723060906,0.00109678553,15.7777624,3.11110806
1,0.716241777,0.0224347264,0.724046171,0.00121026812,15.8888731,3.11110806
1,0.722518682,0.027985746,0.725185692,0.00134221639,15.9999838,3.11110806
1,0.730589569,0.0320583247,0.726611555,0.0015192877,16.1110954,3.11110806
1,0.740090013,0.034451481,0.727501869,0.00167005113,16.2222061,3.11110806
1,0.750459671,0.034946464,0.727756858,0.00184654829,16.3333168,3.11110806
1,0.761027515,0.0336831361,0.727935255,0.00199228199,16.4444275,3.11110806
1,0.771268904,0.0308419466,0.727385044,0.00213964772,16.5555382,3.11110806
1,0.780790091,0.0268222969,0.725380361,0.00222666352,16.6666508,3.11110806
1,0.789075077,0.0218749698,0.722911298,0.00234744675,16.7777615,3.11110806
1,0.795840681,0.016546553,0.720045209,0.00240000826,16.8888721,3.11110806
1,0.801032484,0.011027216,0.71552217,0.00246948772,16.9999828,3.11110806
1,0.804511786,0.00565993413,0.709969521,0.00249137497,17.1110935,3.11110806
1,0.806090057,0.000547613192,0.704628408,0.00258315378,17.2222042,3.11110806
1,0.805970311,-0.00396564556,0.698021352,0.00259292894,17.3333168,3.11110806
1,0.804260552,-0.00805288181,0.689720452,0.00271229655,17.4444275,3.11110806
1,0.800931931,-0.0113820266,0.68171066,0.00272383378,17.5555382,3.11110806
1,0.796216965,-0.0140246777,0.673492074,0.00279216398,17.6666489,3.11110806
1,0.790621579,-0.0157812852,0.663062274,0.00268475804,17.7777596,3.11110806
1,0.78425163,-0.0169184152,0.652386129,0.00272841542,17.8888702,3.11110806
1,0.777406991,-0.0169731416,0.642657757,0.00254596071,17.9999828,3.11110806
1,0.770669401,-0.016410457,0.631241262,0.00249981578,18.1110935,3.11110806
1,0.764396846,-0.0150720766,0.618389308,0.00228628563,18.2222042,3.11110806
1,0.758569717,-0.0132790441,0.607270718,0.0022791042,18.3333149,3.11110806
1,0.753700972,-0.0107717039,0.595825732,0.00199422799,18.4444256,3.11110806
1,0.750006914,-0.00848714635,0.582078338,0.00203132071,18.5555363,3.11110806
1,0.747252107,-0.00590889063,0.569426477,0.00182237779,18.6666489,3.11110806
1,0.745371401,-0.00362094934,0.558238804,0.0019069392,18.7777596,3.11110806
1,0.744613051,-0.00153021025,0.54447633,0.00171196461,18.8888702,3.11110806
1,0.744252563,-0.000372994808,0.530426025,0.00194735161,18.9999809,3.11110806
1,0.744074941,0.00118738587,0.518434465,0.00173014391,19.1110916,3.11110806
1,0.744133234,0.0016855381,0.504897177,0.0019532172,19.2222023,3.11110806
1,0.743990481,0.00223777839,0.489507645,0.00176085683,19.3333149,3.11110806
1,0.743115723,0.00253728777,0.475949317,0.00203651655,19.4444256,3.11110806
1,0.742245734,0.0036015918,0.461691231,0.0016695162,19.5555363,3.11110806
1,0.74109751,0.00358684571,0.445535034,0.00205730181,19.666647,3.11110806
1,0.739156008,0.00519091263,0.430605471,0.00158902793,19.7777576,3.11110806
1,0.737453401,0.00640891865,0.41515398,0.00192590361,19.8888683,3.11110806
1,0.736510396,0.00862833764,0.397871375,0.00143621594,19.9999809,3.11110806
1,0.734705091,0.00999734085,0.383246869,0.00193208887,20.1110916,3.11110806
1,0.733541548,0.0140624121,0.367379695,0.00111899991,20.2222023,3.11110806
1,0.734210014,0.0159629602,0.347803324,0.00180708221,20.333313,3.11110806
1,0.734582841,0.0201935526,0.333948314,0.000977722462,20.4444237,3.11110806
1,0.734992385,0.023486089,0.320805013,0.00158645585,20.5555344,3.11110806
1,0.737497866,0.0281233098,0.299483776,0.000826844131,20.6666451,3.11110806
1,0.742257059,0.031011587,0.281756759,0.00174786232,20.7777576,3.11110806
1,0.743102968,0.0373831503,0.276259601,0.000279427913,20.8888683,3.11110806
1,0.74909699,0.0383658782,0.256058872,0.001883224,20.999979,3.11110806
1,0.754451513,0.0472311415,0.231960207,0.000239766974,21.1110897,3.11110806
1,0.754679978,0.0484286286,0.230289429,0.00153713988,21.2222004,3.11110806
1,0.764261067,0.0494477004,0.217358053,0.00120167714,21.3333111,3.11110806
1,0.754808724,0.0736529529,0.191264629,0.00270618312,21.4444237,3.11110806
1,0.782641768,0.0445883721,0.18494682,0.00672412524,21.5555344,3.11110806
1,0.720061839,0.127674147,0.192973942,0.0112304268,21.6666451,3.11110806
1,0.815532863,0.022888504,0.162838906,0.0198702067,21.7777557,3.11110806
1,0.566142142,0.20126529,0.170971602,0.0354197361,21.8888664,3.11110806
4,1.04994547,0,0,0.200278908,21.9999771,3.11110806
3,0.6730268,0,0.504146397,0.0619994514,0,3.22221899
1,0.667953968,0.0196197629,0.533842564,0.00234843441,0.111111,3.22221899
1,0.672655344,0.0419420525,0.514137387,0.00162430457,0.222222,3.22221899
1,0.680638671,0.0482644103,0.488981307,0.00207530637,0.333332986,3.22221899
1,0.684059858,0.0601936579,0.524896979,0.00311613432,0.444444001,3.22221899
1,0.696572363,0.0893316716,0.53001672,0.00131901435,0.555554986,3.22221899
1,0.710318863,0.0986284912,0.480438709,0.000991837005,0.666665971,3.22221899
1,0.720117688,0.106593691,0.491331965,0.00311786309,0.777777016,3.22221899
1,0.747576058,0.148418427,0.511272252,0.0022592973,0.888888001,3.22221899
1,0.771585047,0.163079098,0.477190524,0.00142825162,0.999998987,3.22221899
1,0.783298969,0.171942115,0.461075604,0.00117551093,1.11110997,3.22221899
1,0.82655865,0.196645573,0.436290622,0.00393817667,1.22222102,3.22221899
1,0.878254354,0.21408169,0.417868018,0.00444889255,1.33333194,3.22221899
1,0.919335127,0.242697373,0.420645088,0.00386549626,1.44444299,3.22221899
1,0.959094822,0.231819481,0.369443595,0.00308758882,1.55555403,3.22221899
1,0.994311154,0.222901955,0.315778673,0.00300089153,1.66666496,3.22221899
1,1.05631399,0.224630967,0.2685619,0.00755615067,1.777776,3.22221899
1,1.12036669,0.215121403,0.280685902,0.00726822671,1.88888705,3.22221899
1,1.15757155,0.225680202,0.299749255,0.00488445116,1.99999797,3.22221899
1,1.18201101,0.15649052,0.1540398,0.00238528056,2.11110902,3.22221899
1,1.19835913,0.147228941,0.155853882,0.00375625677,2.22221994,3.22221899
1,1.22527373,0.125797838,0.21025233,0.00441050529,2.33333111,3.22221899
1,1.25239158,0.102926373,0.144319773,0.0037922035,2.44444203,3.22221899
1,1.26648843,0.0815074816,0.114837043,0.00392931933,2.55555296,3.22221899
1,1.27740562,0.0595148243,0.134894252,0.00374607416,2.66666389,3.22221899
1,1.28818643,0.0469129756,0.126074374,0.00327641983,2.77777505,3.22221899
1,1.29705405,0.025894504,0.0904240757,0.0032310551,2.88888597,3.22221899
1,1.30422986,0.0129561191,0.0934796259,0.00347882695,2.9999969,3.22221899
1,1.31032515,0.000939843885,0.103506111,0.00291810418,3.11110806,3.22221899
1,1.3139869,-0.0128883449,0.0848331973,0.00253305538,3.22221899,3.22221899
1,1.31748593,-0.0265706796,0.0648783818,0.00301348162,3.33332992,3.22221899
1,1.32329071,-0.0390106551,0.069609113,0.00316075748,3.44444108,3.22221899
1,1.32920897,-0.0560911484,0.0711319745,0.00294571836,3.55555201,3.22221899
1,1.33100307,-0.0748352706,0.0563748367,0.00304811844,3.66666293,3.22221899
1,1.32862568,-0.0945292935,0.0472402051,0.00341438502,3.7777741,3.22221899
1,1.32454097,-0.116416648,0.0489261933,0.00341556966,3.88888502,3.22221899
1,1.3177321,-0.140269265,0.0481725298,0.00363322627,3.99999595,3.22221899
1,1.30499208,-0.162366137,0.0457901731,0.00396042038,4.11110687,3.22221899
1,1.28577542,-0.182663098,0.0477709286,0.00402526371,4.22221804,3.22221899
1,1.26188457,-0.200706601,0.0515127368,0.00393081456,4.3333292,3.22221899
1,1.23447812,-0.214291036,0.055272188,0.00403029751,4.44443989,3.22221899
1,1.20359564,-0.222004712,0.061905276,0.00402729632,4.55555105,3.22221899
1,1.16934252,-0.224571779,0.0704639331,0.00382183236,4.66666222,3.22221899
1,1.13280416,-0.221578032,0.0772494301,0.00362560549,4.7777729,3.22221899
1,1.09567249,-0.212569669,0.0837844834,0.00358064519,4.88888407,3.22221899
1,1.05918181,-0.198464885,0.0933850929,0.00340517634,4.99999523,3.22221899
1,1.0238713,-0.180451587,0.103850238,0.00313446391,5.11110592,3.22221899
1,0.990424335,-0.159025282,0.11240299,0.00293280603,5.22221708,3.22221899
1,0.95982635,-0.134943917,0.121825881,0.00281034876,5.33332777,3.22221899
1,0.932765722,-0.109428696,0.134188607,0.00255933544,5.44443893,3.22221899
1,0.909562051,-0.0833088085,0.146624103,0.00229148054,5.5555501,3.22221899
1,0.890540957,-0.0572174862,0.158153132,0.00210771034,5.66666079,3.22221899
1,0.87587136,-0.0318626463,0.171663284,0.00195355597,5.77777195,3.22221899
1,0.865451634,-0.00800707564,0.186930284,0.0017102561,5.88888311,3.22221899
1,0.859240532,0.0138497818,0.200958639,0.00151313562,5.9999938,3.22221899
1,0.85726124,0.0331486613,0.214465186,0.00142249919,6.11110497,3.22221899
1,0.859171748,0.0493460447,0.22959739,0.00151262083,6.22221613,3.22221899
1,0.864394605,0.0618864596,0.24443768,0.00158529705,6.33332682,3.22221899
1,0.872532129,0.0704499632,0.256941646,0.00170657574,6.44443798,3.22221899
1,0.883256257,0.0748158097,0.269024909,0.00183211511,6.55554914,3.22221899
1,0.896043599,0.0749258846,0.281678051,0.0019276347,6.66665983,3.22221899
1,0.910394371,0.0708426535,0.292633444,0.00201645913,6.777771,3.22221899
1,0.926020682,0.0629203692,0.301592171,0.00218357844,6.88888216,3.22221899
1,0.942613542,0.0514422804,0.310650885,0.00238623354,6.99999285,3.22221899
1,0.959539473,0.0366065986,0.319501966,0.00262344396,7.11110401,3.22221899
1,0.975814462,0.0187383108,0.326536298,0.00291139516,7.22221518,3.22221899
1,0.990195274,-0.00158772257,0.332501501,0.00325142895,7.33332586,3.22221899
1,1.00121796,-0.0237929076,0.338337123,0.00356552051,7.44443703,3.22221899
1,1.00728309,-0.0469848588,0.342902213,0.00389120704,7.55554819,3.22221899
1,1.0069834,-0.0699241683,0.34543395,0.00439023925,7.66665888,3.22221899
1,0.999466002,-0.0913773254,0.34661293,0.00503398944,7.77777004,3.22221899
1,0.984585047,-0.110354945,0.346382409,0.00556054106,7.88888121,3.22221899
1,0.962918639,-0.125910223,0.34390676,0.00592827331,7.99999189,3.22221899
1,0.935719728,-0.137308344,0.339388758,0.00611776626,8.11110306,3.22221899
1,0.904581428,-0.144073948,0.333686411,0.00611090939,8.22221375,3.22221899
1,0.870993793,-0.145775318,0.327018827,0.00593113434,8.33332539,3.22221899
1,0.836202145,-0.141941443,0.31963706,0.00564816222,8.44443607,3.22221899
1,0.801306069,-0.132427678,0.312660813,0.00529000768,8.55554676,3.22221899
1,0.767283022,-0.117517419,0.30721727,0.00486909598,8.6666584,3.22221899
1,0.735032141,-0.097853981,0.303759009,0.00441156235,8.77776909,3.22221899
1,0.705471456,-0.0743865147,0.302775979,0.00395246549,8.88887978,3.22221899
1,0.679487288,-0.0483393259,0.305045813,0.0034921614,8.99999142,3.22221899
1,0.657777548,-0.0210098196,0.310830683,0.00303599169,9.1111021,3.22221899
1,0.640843809,0.00628487812,0.319767177,0.00260425429,9.22221279,3.22221899
1,0.629045546,0.0321880206,0.33160305,0.00221579918,9.33332443,3.22221899
1,0.622563601,0.0552750751,0.346138418,0.00186750991,9.44443512,3.22221899
1,0.62135762,0.0740517974,0.362618744,0.00165972277,9.55554581,3.22221899
1,0.625156462,0.0868858173,0.379999518,0.00177233422,9.66665745,3.22221899
1,0.63330853,0.0921679065,0.397533298,0.00193112798,9.77776814,3.22221899
1,0.644531429,0.0888383836,0.414531022,0.00207187678,9.88887882,3.22221899
1,0.656903625,0.0771779642,0.43011722,0.00212686718,9.99999046,3.22221899
1,0.668313324,0.0592379384,0.443774521,0.00204032729,10.1111012,3.22221899
1,0.677117765,0.0384478644,0.455659479,0.00180213305,10.2222118,3.22221899
1,0.682591498,0.0185112711,0.466137767,0.00145538454,10.3333225,3.22221899
1,0.684971452,0.00230427668,0.475524664,0.00108193222,10.4444342,3.22221899
1,0.685186744,-0.00870425534,0.484302849,0.000799868489,10.5555449,3.22221899
1,0.684469581,-0.0143674975,0.493013024,0.000573116937,10.6666555,3.22221899
1,0.684038162,-0.0154354768,0.501903117,0.000383925333,10.7777672,3.22221899
1,0.684921801,-0.0130908666,0.511051476,0.000346359273,10.8888779,3.22221899
1,0.687877774,-0.00863296632,0.52063036,0.000422788813,10.9999886,3.22221899
1,0.693339944,-0.00328414049,0.530729651,0.000585863367,11.1111002,3.22221899
1,0.701390982,0.00189712108,0.541205645,0.0008197758,11.2222109,3.22221899
1,0.711777806,0.00607700925,0.55189693,0.00110798492,11.3333216,3.22221899
1,0.723962724,0.00866973586,0.562699378,0.0014288018,11.4444332,3.22221899
1,0.73718822,0.00936906133,0.573406577,0.00176077662,11.5555439,3.22221899
1,0.750554502,0.00814420637,0.583762288,0.00208776584,11.6666546,3.22221899
1,0.763121247,0.00520893,0.593610644,0.00239397795,11.7777662,3.22221899
1,0.774001241,0.000946807791,0.602850318,0.0026648955,11.8888769,3.22221899
1,0.782428563,-0.00414338429,0.611377776,0.00288931816,11.9999876,3.22221899
1,0.78781873,-0.00953313895,0.619140506,0.00306326081,12.1110992,3.22221899
1,0.789818466,-0.0147328069,0.626143634,0.00324368314,12.2222099,3.22221899
1,0.788312674,-0.019347053,0.632424712,0.00347487815,12.3333206,3.22221899
1,0.783412039,-0.0230762269,0.638032556,0.00369139109,12.4444323,3.22221899
1,0.775436103,-0.0257358365,0.643000484,0.00382515416,12.5555429,3.22221899
1,0.764873266,-0.0272299089,0.647378683,0.00386815099,12.6666536,3.22221899
1,0.752319694,-0.0275300909,0.651272833,0.00382596231,12.7777653,3.22221899
1,0.738446534,-0.0266338643,0.654754281,0.00370240211,12.888876,3.22221899
1,0.72397083,-0.0245801862,0.657864809,0.00351201929,12.9999866,3.22221899
1,0.709613323,-0.0214330014,0.660759091,0.00326230424,13.1110983,3.22221899
1,0.696083665,-0.0173182152,0.66363579,0.00297181332,13.222209,3.22221899
1,0.684092402,-0.0124443071,0.666571379,0.00265131867,13.3333197,3.22221899
1,0.674299359,-0.00716023892,0.669685245,0.00232691225,13.4444313,3.22221899
1,0.667240977,-0.00192489033,0.673206985,0.00201348658,13.555542,3.22221899
1,0.663280308,0.00269441912,0.67717725,0.00174187345,13.6666527,3.22221899
1,0.662521541,0.00612117117,0.681466043,0.00160615065,13.7777643,3.22221899
1,0.664691925,0.00785385724,0.686097622,0.0016579997,13.888875,3.22221899
1,0.669155955,0.00762881525,0.691014111,0.0017470828,13.9999857,3.22221899
1,0.67500484,0.00545796473,0.695851326,0.00185340177,14.1110973,3.22221899
1,0.681150913,0.00170134229,0.700395763,0.00194502238,14.222208,3.22221899
1,0.68651253,-0.00303079374,0.704673588,0.00201115198,14.3333187,3.22221899
1,0.690286577,-0.007962537,0.708423555,0.00203147135,14.4444304,3.22221899
1,0.692036092,-0.012385902,0.71140939,0.00203940598,14.555541,3.22221899
1,0.691675603,-0.0157201998,0.713876069,0.00206847885,14.6666517,3.22221899
1,0.689479053,-0.0176567342,0.715928912,0.00210162741,14.7777634,3.22221899
1,0.685977101,-0.0180888642,0.717336774,0.00209217845,14.8888741,3.22221899
1,0.681709051,-0.0171310697,0.718356729,0.0020625738,14.9999847,3.22221899
1,0.677196741,-0.0149241304,0.719359875,0.00198918791,15.1110964,3.22221899
1,0.672973335,-0.0116965137,0.720101953,0.0019081689,15.2222071,3.22221899
1,0.669465482,-0.00762501359,0.720570982,0.00180580048,15.3333178,3.22221899
1,0.666962683,-0.00293990527,0.721318901,0.00172133441,15.4444294,3.22221899
1,0.665798604,0.00219237292,0.722217321,0.00164061284,15.5555401,3.22221899
1,0.666232467,0.00745475665,0.722901702,0.00164961128,15.6666508,3.22221899
1,0.668318629,0.0125803826,0.72385639,0.00170949602,15.7777624,3.22221899
1,0.672043145,0.0172025021,0.725228846,0.00181479228,15.8888731,3.22221899
1,0.677359998,0.0210527666,0.726259589,0.00192092278,15.9999838,3.22221899
1,0.683930516,0.0237698201,0.72707361,0.00207235944,16.1110954,3.22221899
1,0.691313386,0.0252652224,0.728121936,0.00220210315,16.2222061,3.22221899
1,0.699143052,0.0254190024,0.728600442,0.002351264,16.3333168,3.22221899
1,0.706954062,0.0243559405,0.728064418,0.00246359361,16.4444275,3.22221899
1,0.714170754,0.022150699,0.727323115,0.00259696832,16.5555382,3.22221899
1,0.720510662,0.0191864986,0.725973725,0.00265919464,16.6666508,3.22221899
1,0.725753665,0.0156015083,0.723142743,0.00274449238,16.7777615,3.22221899
1,0.729602873,0.0117731066,0.719623446,0.00277083274,16.8888721,3.22221899
1,0.731978893,0.0078251753,0.715810239,0.00283643208,16.9999828,3.22221899
1,0.73305279,0.00410079584,0.710530758,0.00282521429,17.1110935,3.22221899
1,0.73275739,0.000528949022,0.704200864,0.00291147805,17.2222042,3.22221899
1,0.731169701,-0.00258038752,0.697803497,0.0028886064,17.3333168,3.22221899
1,0.728605688,-0.00536559941,0.690391302,0.00292588328,17.4444275,3.22221899
1,0.725228608,-0.00758260163,0.681585252,0.00285805226,17.5555382,3.22221899
1,0.721056342,-0.00943516474,0.672778487,0.00290422956,17.6666489,3.22221899
1,0.7165187,-0.0105950497,0.66347605,0.00275090616,17.7777596,3.22221899
1,0.711844742,-0.0114021124,0.652789533,0.00275026215,17.8888702,3.22221899
1,0.707076788,-0.0115072997,0.641889453,0.00259608123,17.9999828,3.22221899
1,0.702504158,-0.011243674,0.631141722,0.00259114755,18.1110935,3.22221899
1,0.698499978,-0.010315164,0.619235396,0.00236617075,18.2222042,3.22221899
1,0.694906294,-0.00929495413,0.60699594,0.00242062751,18.3333149,3.22221899
1,0.691919744,-0.0076823798,0.595200479,0.00222663581,18.4444256,3.22221899
1,0.689763904,-0.00611410011,0.582789421,0.00228574779,18.5555363,3.22221899
1,0.6882267,-0.00434321538,0.569791198,0.00210560998,18.6666489,3.22221899
1,0.687077522,-0.00299384422,0.55734098,0.00230060564,18.7777596,3.22221899
1,0.686648607,-0.00118918146,0.544383049,0.00209827628,18.8888702,3.22221899
1,0.68641144,-0.000190600549,0.530980468,0.00228860346,18.9999809,3.22221899
1,0.686110258,0.000926534645,0.517736793,0.00212497427,19.1110916,3.22221899
1,0.686032295,0.00162434019,0.503863633,0.00237114797,19.2222023,3.22221899
1,0.685910344,0.00287660351,0.489605397,0.00207095989,19.3333149,3.22221899
1,0.685193896,0.00300914748,0.47581324,0.00239714957,19.4444256,3.22221899
1,0.684722185,0.00407197746,0.460412949,0.00209132652,19.5555363,3.22221899
1,0.684354067,0.00496660639,0.444771945,0.0023483308,19.666647,3.22221899
1,0.683382511,0.00647174474,0.430851132,0.00192161195,19.7777576,3.22221899
1,0.682769775,0.00673137326,0.414572805,0.00236177025,19.8888683,3.22221899
1,0.683058679,0.00950344559,0.396520138,0.00177314272,19.9999809,3.22221899
1,0.682812512,0.0108418306,0.382947117,0.00226399768,20.1110916,3.22221899
1,0.682857513,0.0133129274,0.367638499,0.0016713345,20.2222023,3.22221899
1,0.684806466,0.0149098383,0.346827507,0.0021746289,20.333313,3.22221899
1,0.68625623,0.0190297123,0.332645774,0.00141515525,20.4444237,3.22221899
1,0.68791461,0.0214197896,0.320234299,0.002180279,20.5555344,3.22221899
1,0.691698015,0.0240162462,0.29885605,0.00145035668,20.6666451,3.22221899
1,0.695652425,0.0280970503,0.280821681,0.00182663952,20.7777576,3.22221899
1,0.698687553,0.0328988023,0.273344845,0.00121631019,20.8888683,3.22221899
1,0.704467833,0.0319779292,0.252682835,0.00270698825,20.999979,3.22221899
1,0.709340692,0.0459774807,0.231014088,0.000619000464,21.1110897,3.22221899
1,0.717457712,0.0371238925,0.224052116,0.00389952189,21.2222004,3.22221899
1,0.713124096,0.0594089888,0.213338211,0.00175150274,21.3333111,3.22221899
1,0.729907513,0.0495422781,0.184200749,0.00467390707,21.4444237,3.22221899
1,0.715089858,0.0757227987,0.162207529,0.00557585759,21.5555344,3.22221899
1,0.735797644,0.0837598518,0.1956532,0.00960988551,21.6666451,3.22221899
1,0.657292008,0.11635492,0.125404805,0.0211728066,21.7777557,3.22221899
1,0.748468399,0.237831593,0.122743189,0.0235651061,21.8888664,3.22221899
4,0.297009498,0,0,0.0563120544,21.9999771,3.22221899
3,0.608103633,0,0.503023207,0.0560316369,0,3.33332992
1,0.603926837,0.0173866097,0.486006111,0.00321548874,0.111111,3.33332992
1,0.602223396,0.0364674926,0.527868092,0.00274177245,0.222222,3.33332992
1,0.615953088,0.0446969979,0.50887841,0.00135557144,0.333332986,3.33332992
1,0.621616542,0.0483433269,0.484788567,0.00262110471,0.444444001,3.33332992
1,0.630501211,0.0687341169,0.510552227,0.0034131289,0.555554986,3.33332992
1,0.655820429,0.0908919126,0.498366088,0.00173782429,0.666665971,3.33332992
1,0.666884482,0.0903049856,0.484267831,0.00271406327,0.777777016,3.33332992
1,0.680567563,0.114530683,0.488782525,0.00285079959,0.888888001,3.33332992
1,0.72361517,0.138708428,0.448435605,0.00303014531,0.999998987,3.33332992
1,0.751497507,0.145657092,0.459323645,0.00315300981,1.11110997,3.33332992
1,0.767793536,0.167158917,0.484939575,0.00180790026,1.22222102,3.33332992
1,0.807407141,0.169543818,0.388202935,0.00241140113,1.33333194,3.33332992
1,0.858623385,0.176596686,0.348337203,0.00555206742,1.44444299,3.33332992
1,0.905254543,0.204413801,0.434138358,0.00472792611,1.55555403,3.33332992
1,0.943134308,0.197837293,0.380094737,0.00172294932,1.66666496,3.33332992
1,0.973323226,0.162187576,0.244596884,0.00210934901,1.777776,3.33332992
1,1.01132894,0.173076808,0.283505321,0.00501434784,1.88888705,3.33332992
1,1.06946993,0.161179468,0.297820777,0.00648168661,1.99999797,3.33332992
1,1.11217499,0.141168952,0.235332429,0.00485439925,2.11110902,3.33332992
1,1.13257933,0.137359425,0.21581167,0.00426454935,2.22221994,3.33332992
1,1.15245306,0.0905215517,0.174726546,0.00333523098,2.33333111,3.33332992
1,1.17286396,0.0873705,0.180898681,0.00434884336,2.44444203,3.33332992
1,1.19172251,0.0682947561,0.172225952,0.00345530012,2.55555296,3.33332992
1,1.2030462,0.0493541248,0.141682848,0.00315861241,2.66666389,3.33332992
1,1.21451199,0.0306357201,0.123249508,0.00366402278,2.77777505,3.33332992
1,1.22632277,0.0219994616,0.12858364,0.0034553837,2.88888597,3.33332992
1,1.23280478,0.00656561879,0.12913233,0.00280738831,2.9999969,3.33332992
1,1.23739934,-0.00700194854,0.0968846157,0.00303443521,3.11110806,3.33332992
1,1.24405444,-0.0183899533,0.0865355507,0.0032831612,3.22221899,3.33332992
1,1.25112057,-0.0296725221,0.104064167,0.0032518208,3.33332992,3.33332992
1,1.25470626,-0.0442634635,0.0932498202,0.00299364002,3.44444108,3.33332992
1,1.25480139,-0.0590218455,0.0673622936,0.00323250704,3.55555201,3.33332992
1,1.254614,-0.0740021393,0.0718337372,0.00346478564,3.66666293,3.33332992
1,1.2537396,-0.0912617818,0.080545567,0.00357437041,3.7777741,3.33332992
1,1.24813056,-0.110405855,0.0666883215,0.00378047768,3.88888502,3.33332992
1,1.2363888,-0.128239676,0.059859883,0.00412275409,3.99999595,3.33332992
1,1.22049677,-0.145318225,0.069901064,0.00420916826,4.11110687,3.33332992
1,1.20101893,-0.161655247,0.069648169,0.00437528454,4.22221804,3.33332992
1,1.17679405,-0.174885705,0.0633001402,0.00461632153,4.3333292,3.33332992
1,1.14769542,-0.183616966,0.0713228285,0.00472275447,4.44443989,3.33332992
1,1.11459112,-0.188423723,0.0804707259,0.00464157062,4.55555105,3.33332992
1,1.07848907,-0.188925475,0.0774115697,0.00469483947,4.66666222,3.33332992
1,1.04110229,-0.18430379,0.0791057944,0.00473031681,4.7777729,3.33332992
1,1.00373209,-0.174934208,0.0917338431,0.00461568404,4.88888407,3.33332992
1,0.966508567,-0.162005737,0.0981426463,0.00440946827,4.99999523,3.33332992
1,0.93035537,-0.145987794,0.0979247019,0.00430144602,5.11110592,3.33332992
1,0.897420764,-0.127152786,0.106498323,0.00413272064,5.22221708,3.33332992
1,0.868509471,-0.106418766,0.120420642,0.0038768847,5.33332777,3.33332992
1,0.843108535,-0.084962815,0.127668217,0.00361126545,5.44443893,3.33332992
