"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
1.00000000e+00,8.12426746e-01,1.89854559e-02,5.84853366e-02,4.70066909e-03,2.11999989e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,8.17431808e-01,9.50372033e-03,8.58898610e-02,2.73017213e-03,2.13000011e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,8.17766845e-01,2.51618773e-02,1.29836738e-01,5.30316308e-03,2.14000010e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,8.09332490e-01,-3.17056337e-03,7.18903765e-02,2.44937302e-03,2.15000010e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.96204448e-01,-1.33972652e-02,3.28522623e-02,6.07037265e-03,2.16000009e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.74894595e-01,-3.78448777e-02,1.12467244e-01,4.03946359e-03,2.17000008e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,7.44651079e-01,-2.65755989e-02,1.32261068e-01,1.19978711e-02,2.18000007e+00,5.99999987e-02,0.00000000e+00
1.00000000e+00,9.07899380e-01,1.51384864e-02,5.64719811e-02,4.95693879e-03,2.11999989e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.99997234e-01,1.18494434e-02,8.73990133e-02,3.48225329e-03,2.13000011e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.95712733e-01,2.37716436e-02,9.18039232e-02,5.24770841e-03,2.14000010e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.90974641e-01,7.81524461e-03,9.68397781e-02,1.39523146e-03,2.15000010e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.72963309e-01,1.43837528e-02,1.00455955e-01,7.83908553e-03,2.16000009e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.45825255e-01,-1.49971768e-02,9.44466814e-02,2.63888296e-03,2.17000008e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,8.18286955e-01,-1.89272955e-03,9.87213925e-02,1.06812641e-02,2.18000007e+00,7.00000003e-02,0.00000000e+00
1.00000000e+00,9.95842040e-01,1.60972401e-02,6.27424717e-02,5.70368674e-03,2.11999989e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,9.86172259e-01,2.23634019e-02,1.16407387e-01,3.94001370e-03,2.13000011e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,9.79313791e-01,2.58018356e-02,6.81924522e-02,6.47344161e-03,2.14000010e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,9.62336302e-01,2.31451839e-02,1.02269977e-01,1.26924983e-03,2.15000010e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,9.45076525e-01,3.80626731e-02,1.29072368e-01,7.55676068e-03,2.16000009e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,9.24007952e-01,9.73988418e-03,9.14257392e-02,2.09167716e-03,2.17000008e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,8.95223737e-01,2.29648482e-02,1.03902951e-01,9.87272337e-03,2.18000007e+00,7.99999982e-02,0.00000000e+00
1.00000000e+00,1.08252573e+00,2.48146821e-02,8.60458314e-02,5.53751271e-03,2.11999989e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,1.07295144e+00,2.77962293e-02,1.08228281e-01,3.23875737e-03,2.13000011e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,1.05933416e+00,4.51381728e-02,1.08622253e-01,7.77122937e-03,2.14000010e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,1.03844094e+00,4.28380482e-02,9.90408137e-02,2.43000779e-03,2.15000010e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,1.01867843e+00,4.92034666e-02,9.46567431e-02,7.39741232e-03,2.16000009e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,9.98761892e-01,3.95101383e-02,1.20266832e-01,2.47240928e-03,2.17000008e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,9.70271170e-01,5.01249544e-02,1.39285028e-01,9.67288762e-03,2.18000007e+00,9.00000036e-02,0.00000000e+00
1.00000000e+00,1.16147578e+00,3.53710428e-02,1.10114232e-01,5.06876456e-03,2.11999989e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.15041530e+00,3.79954949e-02,8.03525075e-02,2.96715135e-03,2.13000011e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.13404453e+00,6.47969246e-02,1.19932562e-01,6.39546942e-03,2.14000010e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.11864567e+00,6.41063303e-02,1.05675437e-01,2.49963533e-03,2.15000010e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.09316361e+00,7.19218925e-02,9.89056155e-02,8.14384874e-03,2.16000009e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.06712639e+00,6.61273003e-02,1.23124927e-01,2.04454525e-03,2.17000008e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.04061675e+00,7.60312229e-02,1.28452778e-01,9.94491950e-03,2.18000007e+00,1.00000001e-01,0.00000000e+00
1.00000000e+00,1.22717023e+00,4.29250486e-02,1.20338961e-01,4.70697600e-03,2.11999989e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.21781683e+00,5.53809218e-02,8.48788917e-02,3.55513184e-03,2.13000011e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.20247757e+00,7.48926103e-02,9.13605392e-02,5.96416183e-03,2.14000010e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.18893337e+00,8.21011737e-02,1.04882315e-01,2.16778321e-03,2.15000010e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.16664803e+00,1.01654060e-01,1.26605928e-01,7.85811432e-03,2.16000009e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.14120102e+00,8.99583474e-02,1.12420075e-01,2.43253075e-03,2.17000008e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.11360490e+00,1.03187397e-01,1.11690134e-01,9.96101554e-03,2.18000007e+00,1.09999999e-01,0.00000000e+00
1.00000000e+00,1.28302217e+00,4.71941605e-02,1.20491639e-01,4.46200930e-03,2.11999989e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.28117430e+00,6.96279034e-02,9.73117650e-02,3.18147684e-03,2.13000011e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.26978469e+00,8.87089223e-02,8.94493312e-02,6.26445422e-03,2.14000010e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.25376678e+00,1.00654840e-01,9.95575264e-02,2.52548349e-03,2.15000010e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.23533905e+00,1.21760257e-01,1.15156144e-01,7.15902541e-03,2.16000009e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.21452618e+00,1.15917854e-01,1.13611542e-01,2.48974212e-03,2.17000008e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.18608427e+00,1.32499292e-01,1.27356023e-01,9.57566313e-03,2.18000007e+00,1.19999997e-01,0.00000000e+00
1.00000000e+00,1.33029938e+00,4.51149717e-02,1.06143422e-01,4.13972093e-03,2.11999989e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.33457160e+00,7.09778816e-02,8.55493248e-02,2.84555228e-03,2.13000011e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.32899356e+00,1.01684622e-01,1.02190875e-01,5.24969352e-03,2.14000010e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.31731272e+00,1.17023043e-01,9.87407938e-02,2.74939043e-03,2.15000010e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.30023360e+00,1.37644127e-01,9.59687904e-02,7.03518931e-03,2.16000009e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.28020394e+00,1.41679823e-01,1.12664685e-01,2.59819557e-03,2.17000008e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.25288737e+00,1.60325944e-01,1.32292345e-01,9.26973019e-03,2.18000007e+00,1.29999995e-01,0.00000000e+00
1.00000000e+00,1.36991644e+00,4.01887707e-02,8.72868821e-02,3.82191199e-03,2.11999989e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.37438762e+00,7.14616328e-02,7.50935972e-02,2.85909860e-03,2.13000011e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.37319779e+00,1.07817590e-01,9.09652039e-02,4.15914739e-03,2.14000010e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.36920488e+00,1.28786922e-01,9.14165154e-02,2.06446997e-03,2.15000010e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.35589468e+00,1.56954750e-01,9.92802680e-02,6.19257521e-03,2.16000009e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.33823323e+00,1.64783016e-01,1.01428494e-01,2.57130107e-03,2.17000008e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.31362510e+00,1.86260015e-01,1.12131022e-01,8.70233681e-03,2.18000007e+00,1.40000001e-01,0.00000000e+00
1.00000000e+00,1.40325010e+00,3.44582051e-02,7.35739768e-02,3.51843541e-03,2.11999989e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.40708077e+00,7.04628825e-02,7.48686194e-02,3.28888604e-03,2.13000011e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.40756965e+00,1.05982043e-01,7.14800954e-02,4.01990116e-03,2.14000010e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.40564978e+00,1.33789852e-01,7.52927661e-02,2.02976121e-03,2.15000010e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.39849353e+00,1.69059053e-01,9.46888477e-02,5.01979422e-03,2.16000009e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.38774729e+00,1.82469487e-01,8.80380124e-02,2.53629731e-03,2.17000008e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.36718810e+00,2.09270313e-01,9.81298089e-02,7.58617697e-03,2.18000007e+00,1.50000006e-01,0.00000000e+00
1.00000000e+00,1.43018162e+00,2.92357970e-02,6.15976676e-02,3.17314197e-03,2.11999989e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.43439972e+00,6.95778355e-02,6.22202307e-02,3.07696080e-03,2.13000011e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.43564498e+00,1.07536897e-01,6.38670102e-02,3.43358773e-03,2.14000010e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.43396533e+00,1.40160412e-01,6.37620538e-02,2.23420281e-03,2.15000010e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.42878234e+00,1.74399659e-01,7.04042837e-02,4.24600299e-03,2.16000009e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.42347479e+00,1.96485654e-01,7.20841736e-02,2.28679576e-03,2.17000008e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.40946674e+00,2.27440596e-01,9.01563093e-02,6.19079778e-03,2.18000007e+00,1.59999996e-01,0.00000000e+00
1.00000000e+00,1.45117533e+00,2.67039351e-02,5.25085703e-02,2.76230555e-03,2.11999989e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.45379996e+00,6.49932101e-02,3.74281891e-02,2.86450819e-03,2.13000011e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.45347190e+00,1.06731296e-01,4.98001128e-02,2.70394515e-03,2.14000010e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.45411170e+00,1.41910881e-01,4.99442145e-02,2.37577129e-03,2.15000010e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.45101452e+00,1.76345438e-01,5.30945696e-02,3.46304150e-03,2.16000009e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.44823194e+00,2.04367667e-01,5.49726784e-02,2.39018025e-03,2.17000008e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.43927777e+00,2.37760395e-01,6.57149777e-02,5.08784503e-03,2.18000007e+00,1.70000002e-01,0.00000000e+00
1.00000000e+00,1.46585870e+00,2.62956619e-02,4.22857702e-02,2.43170373e-03,2.11999989e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.46575069e+00,6.80913255e-02,1.98775288e-02,2.70602480e-03,2.13000011e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.46310937e+00,1.07507318e-01,2.92408913e-02,2.04529031e-03,2.14000010e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.46448398e+00,1.42633155e-01,3.05199139e-02,2.15553516e-03,2.15000010e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.46253347e+00,1.80428937e-01,4.09784988e-02,2.35099369e-03,2.16000009e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.46261013e+00,2.09161758e-01,3.62992436e-02,2.28670589e-03,2.17000008e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.45882547e+00,2.43572250e-01,3.86804007e-02,3.89961177e-03,2.18000007e+00,1.80000007e-01,0.00000000e+00
1.00000000e+00,1.47415936e+00,2.84103900e-02,2.59859078e-02,2.10977555e-03,2.11999989e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.47235501e+00,7.08435029e-02,7.00093014e-03,2.74058594e-03,2.13000011e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.46769738e+00,1.07405752e-01,1.17379362e-02,1.62795058e-03,2.14000010e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.46674299e+00,1.42210230e-01,1.06914565e-02,2.28263019e-03,2.15000010e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.46513247e+00,1.79005072e-01,2.12334841e-02,1.78923819e-03,2.16000009e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.46782470e+00,2.08052546e-01,1.87180769e-02,2.08932697e-03,2.17000008e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.46806955e+00,2.43983492e-01,2.25585289e-02,2.84464424e-03,2.18000007e+00,1.89999998e-01,0.00000000e+00
1.00000000e+00,1.47564173e+00,3.23314257e-02,7.52694532e-03,1.78330881e-03,2.11999989e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.47288573e+00,7.69122913e-02,-1.20111788e-02,2.50872411e-03,2.13000011e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.46688640e+00,1.12141587e-01,-3.58361588e-03,8.28482793e-04,2.14000010e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.46448898e+00,1.46700680e-01,-3.04373540e-03,2.29700236e-03,2.15000010e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.46183395e+00,1.78474709e-01,2.38524005e-03,1.28729420e-03,2.16000009e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.46427464e+00,2.07288682e-01,2.84805079e-03,1.73833384e-03,2.17000008e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.46660578e+00,2.41869792e-01,7.50251766e-03,2.02557188e-03,2.18000007e+00,2.00000003e-01,0.00000000e+00
1.00000000e+00,1.47026217e+00,3.77803445e-02,-1.07815620e-02,1.39175938e-03,2.11999989e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.46592999e+00,8.18480030e-02,-3.20724137e-02,2.68229027e-03,2.13000011e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.45889401e+00,1.14964791e-01,-2.04526428e-02,6.62086997e-04,2.14000010e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.45662439e+00,1.48215085e-01,-1.61999036e-02,2.19171518e-03,2.15000010e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.45348787e+00,1.78053439e-01,-1.07719647e-02,8.89519113e-04,2.16000009e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.45446932e+00,2.04576224e-01,-1.06447348e-02,1.42811670e-03,2.17000008e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.45670533e+00,2.36097202e-01,-8.46133661e-03,1.52937288e-03,2.18000007e+00,2.09999993e-01,0.00000000e+00
1.00000000e+00,1.45677280e+00,4.38417755e-02,-2.90577523e-02,9.35634132e-04,2.11999989e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.45202899e+00,9.04296339e-02,-4.26597223e-02,2.51382752e-03,2.13000011e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.44519305e+00,1.20702751e-01,-3.39881591e-02,1.05900224e-03,2.14000010e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.44151950e+00,1.51936784e-01,-3.13248411e-02,1.87160785e-03,2.15000010e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.43794620e+00,1.80932492e-01,-2.40338035e-02,1.03111716e-03,2.16000009e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.43877661e+00,2.04357177e-01,-2.14501768e-02,1.15593954e-03,2.17000008e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.44039178e+00,2.31835768e-01,-1.53611433e-02,9.86633240e-04,2.18000007e+00,2.19999999e-01,0.00000000e+00
1.00000000e+00,1.43419492e+00,4.96142022e-02,-4.62051183e-02,4.56005073e-04,2.11999989e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.42949009e+00,9.49829593e-02,-5.10641038e-02,2.07592803e-03,2.13000011e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.42397416e+00,1.24744803e-01,-4.81435619e-02,1.59225671e-03,2.14000010e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.41960049e+00,1.55587018e-01,-4.48935963e-02,1.94153562e-03,2.15000010e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.41587090e+00,1.80539936e-01,-3.51215266e-02,1.38390390e-03,2.16000009e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.41661191e+00,2.02582777e-01,-3.10688987e-02,8.13927443e-04,2.17000008e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.41718495e+00,2.26990223e-01,-1.98753960e-02,6.73744245e-04,2.18000007e+00,2.30000004e-01,0.00000000e+00
1.00000000e+00,1.40167785e+00,5.47776446e-02,-6.35580420e-02,5.11104474e-04,2.11999989e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.39730549e+00,1.01528488e-01,-6.49487749e-02,1.48243667e-03,2.13000011e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.39333391e+00,1.29759312e-01,-6.12907521e-02,2.06309441e-03,2.14000010e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.39043605e+00,1.61004752e-01,-5.31859696e-02,1.58688391e-03,2.15000010e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.38773847e+00,1.81885377e-01,-4.31928001e-02,2.06339918e-03,2.16000009e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.38733900e+00,2.03949913e-01,-3.92991602e-02,6.43012347e-04,2.17000008e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.38611102e+00,2.24399358e-01,-2.69299876e-02,1.77557301e-03,2.18000007e+00,2.39999995e-01,0.00000000e+00
1.00000000e+00,1.35749519e+00,5.85573949e-02,-8.37106481e-02,9.83292703e-04,2.11999989e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.35479057e+00,1.03592783e-01,-7.64822364e-02,9.07116919e-04,2.13000011e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.35369718e+00,1.30512044e-01,-6.87109232e-02,2.28911289e-03,2.14000010e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.35227644e+00,1.61368206e-01,-6.06899299e-02,9.97983967e-04,2.15000010e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.35055196e+00,1.83069587e-01,-5.68078868e-02,2.80299154e-03,2.16000009e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.35016513e+00,2.04530373e-01,-4.79127914e-02,7.51859450e-04,2.17000008e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.34842217e+00,2.20756635e-01,-2.94932965e-02,2.74967193e-03,2.18000007e+00,2.50000000e-01,0.00000000e+00
1.00000000e+00,1.30329442e+00,6.14161119e-02,-1.01787195e-01,1.48180034e-03,2.11999989e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.30179513e+00,1.03872858e-01,-7.83922225e-02,7.33146211e-04,2.13000011e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.30285811e+00,1.33141667e-01,-7.99195841e-02,2.85935495e-03,2.14000010e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.30159891e+00,1.62670240e-01,-7.34420270e-02,9.37927747e-04,2.15000010e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.30290008e+00,1.83546945e-01,-6.67417496e-02,3.70165845e-03,2.16000009e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.30526137e+00,2.06025198e-01,-5.47661372e-02,9.80707584e-04,2.17000008e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.30441308e+00,2.18524426e-01,-3.33320200e-02,3.90588026e-03,2.18000007e+00,2.59999990e-01,0.00000000e+00
1.00000000e+00,1.23922467e+00,6.35216758e-02,-1.13677241e-01,1.98295666e-03,2.11999989e+00,2.70000011e-01,0.00000000e+00
1.00000000e+00,1.23743236e+00,1.00527041e-01,-8.80771577e-02,9.19382321e-04,2.13000011e+00,2.70000011e-01,0.00000000e+00
