time,drag,lift,deltap
0.344167,0.656574,0.00191703,0.380889
0.345334,0.655328,0.00200229,0.378802
0.3465,0.667803,0.00207975,0.391111
0.347667,0.672522,0.00204998,0.389709
0.348834,0.676228,0.00220716,0.396326
0.35,0.689546,0.00217092,0.403788
0.351167,0.688359,0.00226679,0.401949
0.352334,0.701313,0.00234533,0.414574
0.3535,0.705951,0.0023239,0.413101
0.354667,0.710067,0.00248737,0.420212
0.355834,0.723553,0.00245374,0.427633
0.357,0.722433,0.00256054,0.426059
0.358167,0.735859,0.00264032,0.438985
0.359334,0.740403,0.00262786,0.437445
0.3605,0.744941,0.0027976,0.445054
0.361667,0.75857,0.00276711,0.452416
0.362834,0.757525,0.00288509,0.451125
0.364,0.771414,0.0029662,0.464333
0.365167,0.775853,0.00296328,0.462732
0.366334,0.78082,0.00313917,0.47084
0.3675,0.79457,0.00311228,0.478128
0.368667,0.79361,0.00324156,0.477136
0.369834,0.807949,0.00332404,0.490607
0.371,0.812272,0.00333111,0.488951
0.372167,0.817679,0.00351293,0.497558
0.373334,0.831524,0.00349003,0.504757
0.3745,0.83066,0.00363059,0.504079
0.375667,0.845435,0.00371439,0.517792
0.376834,0.849632,0.00373179,0.516089
0.378,0.855484,0.00391919,0.525192
0.379167,0.8694,0.00390058,0.532285
0.380334,0.868639,0.00405226,0.531937
0.3815,0.883835,0.00413726,0.545869
0.382667,0.887895,0.00416516,0.544125
0.383834,0.894197,0.0043577,0.55372
0.385,0.908156,0.00434358,0.560691
0.386167,0.907508,0.00450606,0.560685
0.387334,0.923103,0.00459204,0.574811
0.3885,0.927015,0.00463049,0.573033
0.389667,0.933767,0.00482761,0.583109
0.390834,0.947739,0.00481806,0.589942
0.392,0.947209,0.0049909,0.590289
0.393167,0.96318,0.00507758,0.604581
0.394334,0.966932,0.00512648,0.602777
0.3955,0.974132,0.00532752,0.613322
0.396667,0.988085,0.00532256,0.62
0.397834,0.987679,0.00550518,0.620708
0.399,1.004,0.00559221,0.635136
0.400167,1.00758,0.00565138,0.633312
0.401334,1.01522,0.00585563,0.644311
0.4025,1.02913,0.0058552,0.650821
0.403667,1.02885,0.00604694,0.6519
0.404834,1.0455,0.00613396,0.66644
0.406,1.04891,0.00620312,0.664611
0.407167,1.05701,0.00640986,0.676056
0.408334,1.07085,0.00641388,0.682392
0.4095,1.07073,0.00661407,0.683857
0.410667,1.08769,0.00670076,0.698485
0.411834,1.09093,0.00677964,0.696667
0.413,1.09947,0.00698819,0.708542
0.414167,1.11323,0.00699664,0.714694
0.415334,1.11328,0.00720463,0.716551
0.4165,1.13051,0.00729077,0.731239
0.417667,1.13359,0.00737913,0.729441
0.418834,1.14257,0.0075889,0.741727
0.42,1.15621,0.00760183,0.747686
0.421167,1.15643,0.00781705,0.74994
0.422334,1.17392,0.00790252,0.76466
0.4235,1.17683,0.00800019,0.762895
0.424667,1.18625,0.00821075,0.775571
0.425834,1.19975,0.00822832,0.781331
0.427,1.20016,0.0084503,0.783985
0.428167,1.21787,0.00853517,0.798711
0.429334,1.22061,0.00864208,0.796993
0.4305,1.23045,0.00885315,0.810038
0.431667,1.2438,0.00887565,0.815595
0.432834,1.2444,0.00910408,0.818652
0.434,1.26231,0.00918857,0.833356
0.435167,1.26489,0.00930478,0.831698
0.436334,1.27515,0.00951624,0.845088
0.4375,1.28832,0.00954411,0.850439
0.438667,1.28912,0.00977878,0.853899
0.439834,1.3072,0.00986326,0.868556
0.441,1.30962,0.00998891,0.866971
0.442167,1.32028,0.0102008,0.88068
0.443334,1.33325,0.0102345,0.885823
0.4445,1.33427,0.0104753,0.889684
0.445667,1.35249,0.0105603,0.904269
0.446834,1.35475,0.0106955,0.90277
0.448,1.3658,0.0109079,0.916773
0.449167,1.37856,0.010948,0.921708
0.450334,1.3798,0.0111948,0.925966
0.4515,1.39812,0.0112806,0.940456
0.452667,1.40024,0.0114256,0.939057
0.453834,1.41167,0.0116385,0.953327
0.455,1.42421,0.0116854,0.958057
0.456167,1.42567,0.011938,0.962708
0.457334,1.44408,0.0120251,0.977083
0.4585,1.44606,0.0121797,0.975796
0.459667,1.45785,0.0123931,0.990308
0.460834,1.47016,0.012447,0.994837
0.462,1.47186,0.012705,0.999874
0.463167,1.49032,0.0127934,1.01411
0.464334,1.49218,0.0129573,1.01295
0.4655,1.50431,0.0131708,1.02768
0.466667,1.51637,0.0132316,1.03201
0.467834,1.51832,0.0134943,1.03743
0.469,1.53681,0.0135839,1.05151
0.470167,1.53855,0.0137565,1.05049
0.471334,1.551,0.0139696,1.06539
0.4725,1.5628,0.0140368,1.06953
0.473667,1.56498,0.0143032,1.07531
0.474834,1.58346,0.0143936,1.08921
0.476,1.58509,0.0145738,1.08832
0.477167,1.59782,0.0147855,1.10338
0.478334,1.60935,0.0148585,1.10732
0.4795,1.61176,0.0151273,1.11344
0.480667,1.63019,0.0152178,1.12715
0.481834,1.63171,0.0154044,1.1264
0.483,1.64471,0.0156137,1.14157
0.484167,1.65595,0.0156915,1.14534
0.485334,1.6586,0.0159614,1.15178
0.4865,1.67695,0.0160511,1.16527
0.487667,1.67838,0.0162428,1.16468
0.488834,1.69161,0.0164487,1.17993
0.49,1.70255,0.0165304,1.18351
0.491167,1.70543,0.0168,1.19027
0.492334,1.72368,0.0168882,1.20352
0.4935,1.72501,0.0170839,1.20308
0.494667,1.73845,0.0172856,1.21839
0.495834,1.74909,0.0173705,1.22179
0.497,1.75218,0.0176388,1.22884
0.498167,1.77029,0.0177252,1.24184
0.499334,1.77154,0.0179241,1.24156
0.5005,1.78515,0.018121,1.25688
0.501667,1.79548,0.0182089,1.26012
0.502834,1.79878,0.0184753,1.26743
0.504,1.81672,0.0185601,1.28016
0.505167,1.81789,0.0187617,1.28004
0.506334,1.83164,0.0189541,1.29535
0.5075,1.84165,0.0190451,1.29841
0.508667,1.84516,0.0193096,1.30597
0.509834,1.8629,0.0193933,1.31842
0.511,1.86399,0.0195979,1.31845
0.512167,1.87786,0.0197862,1.33372
0.513334,1.88754,0.019881,1.33662
0.5145,1.89123,0.020144,1.34439
0.515667,1.90875,0.0202275,1.35655
0.516834,1.90976,0.0204355,1.35674
0.518,1.92371,0.0206207,1.37193
0.519167,1.93306,0.02072,1.37468
0.520334,1.93692,0.0209821,1.38263
0.5215,1.95418,0.0210664,1.39449
0.522667,1.95512,0.0212782,1.39482
0.523834,1.96911,0.021461,1.4099
0.525,1.97812,0.0215654,1.41249
0.526167,1.98214,0.0218268,1.42061
0.527334,1.99911,0.0219126,1.43215
0.5285,1.99998,0.0221282,1.43262
0.529667,2.01397,0.0223089,1.44755
0.530834,2.02263,0.0224184,1.45
0.532,2.02678,0.0226788,1.45825
0.533167,2.04345,0.0227661,1.46946
0.534334,2.04424,0.0229847,1.47006
0.5355,2.0582,0.0231628,1.48482
0.536667,2.06652,0.0232765,1.48713
0.537834,2.0708,0.0235348,1.49548
0.539,2.08712,0.0236226,1.50635
0.540167,2.08786,0.0238425,1.50708
0.541334,2.10176,0.0240168,1.52166
0.5425,2.10973,0.024133,1.52382
0.543667,2.11413,0.0243872,1.53226
0.544834,2.1301,0.0244739,1.5428
0.546,2.13078,0.024693,1.54365
0.547167,2.1446,0.0248615,1.558
0.548334,2.15224,0.0249781,1.56004
0.5495,2.15673,0.025226,1.56854
0.550667,2.17233,0.0253096,1.57872
0.551834,2.17296,0.0255255,1.5797
0.553,2.18666,0.0256865,1.5938
0.554167,2.19395,0.0258014,1.59572
0.555334,2.19852,0.0260411,1.60424
0.5565,2.21373,0.0261202,1.61408
0.557667,2.21431,0.0263311,1.61516
0.558834,2.22786,0.0264833,1.62899
0.56,2.23482,0.0265954,1.6308
0.561167,2.23945,0.026826,1.63932
0.562334,2.25426,0.0269001,1.64881
0.5635,2.2548,0.0271055,1.64999
0.564667,2.26818,0.0272492,1.66353
0.565834,2.27481,0.0273587,1.66523
0.567,2.27949,0.0275807,1.67373
0.568167,2.29387,0.027651,1.68287
0.569334,2.29437,0.0278518,1.68414
0.5705,2.30755,0.0279886,1.69737
0.571667,2.31386,0.028097,1.69896
0.572834,2.31856,0.0283123,1.70742
0.574,2.33252,0.028381,1.7162
0.575167,2.33298,0.0285791,1.71756
0.576334,2.34593,0.0287117,1.73046
0.5775,2.35192,0.0288213,1.73196
0.578667,2.35664,0.0290322,1.74034
0.579834,2.37016,0.0291019,1.74877
0.581,2.37059,0.0292995,1.7502
0.582167,2.38328,0.0294303,1.76276
0.583334,2.38897,0.029543,1.76416
0.5845,2.39369,0.0297515,1.77245
0.585667,2.40675,0.0298239,1.78054
0.586834,2.40716,0.030022,1.78203
0.588,2.41958,0.0301521,1.79423
0.589167,2.42497,0.0302684,1.79555
0.590334,2.42967,0.0304745,1.80373
0.5915,2.44228,0.0305494,1.81147
0.592667,2.44266,0.0307471,1.81302
0.593834,2.45479,0.0308755,1.82485
0.595,2.4599,0.0309934,1.82609
0.596167,2.46457,0.0311951,1.83413
0.597334,2.47672,0.0312699,1.84153
0.5985,2.47708,0.031464,1.84313
0.599667,2.4889,0.0315876,1.85457
0.600834,2.49373,0.0317034,1.85574
0.602,2.49836,0.0318967,1.86363
0.603167,2.51004,0.0319676,1.8707
0.604334,2.51039,0.0321536,1.87233
0.6055,2.52186,0.0322683,1.88337
0.606667,2.52641,0.0323776,1.88447
0.607834,2.53098,0.0325585,1.89218
0.609,2.54218,0.0326215,1.89891
0.610167,2.54251,0.0327957,1.90056
0.611334,2.55362,0.0328984,1.91119
0.6125,2.5579,0.0329982,1.91222
0.613667,2.56238,0.0331644,1.91973
0.614834,2.5731,0.0332179,1.92613
0.616,2.57341,0.033379,1.92779
0.617167,2.58414,0.0334694,1.938
0.618334,2.58816,0.0335599,1.93896
0.6195,2.59254,0.0337125,1.94625
0.620667,2.60277,0.0337583,1.95232
0.621834,2.60306,0.0339087,1.95398
0.623,2.61339,0.0339905,1.96376
0.624167,2.61716,0.0340754,1.96466
0.625334,2.62142,0.034219,1.97171
0.6265,2.63116,0.0342624,1.97746
0.627667,2.63142,0.0344075,1.9791
0.628834,2.64134,0.0344866,1.98845
0.63,2.64486,0.034572,1.98928
0.631167,2.64899,0.034713,1.99608
0.632334,2.65823,0.0347601,2.0015
0.6335,2.65847,0.034906,2.00312
0.634667,2.66796,0.0349883,2.01203
0.635834,2.67124,0.0350795,2.0128
0.637,2.67522,0.0352227,2.01933
0.638167,2.68397,0.0352777,2.02443
0.639334,2.68418,0.0354274,2.02602
0.6405,2.69322,0.0355155,2.03447
0.641667,2.69627,0.0356135,2.03519
0.642834,2.70009,0.0357592,2.04143
0.644,2.70835,0.0358213,2.04622
0.645167,2.70853,0.0359726,2.04776
0.646334,2.71712,0.0360633,2.05577
0.6475,2.71993,0.0361635,2.05642
0.648667,2.72358,0.0363062,2.06237
0.649834,2.73134,0.0363684,2.06686
0.651,2.73149,0.0365137,2.06834
0.652167,2.73961,0.0365986,2.07589
0.653334,2.7422,0.0366918,2.07648
0.6545,2.74566,0.0368219,2.08212
0.655667,2.75293,0.0368745,2.0863
0.656834,2.75304,0.0370036,2.08772
0.658,2.76068,0.037073,2.09481
0.659167,2.76304,0.0371495,2.09534
0.660334,2.7663,0.0372581,2.10066
0.6615,2.77307,0.037293,2.10454
0.662667,2.77313,0.0373988,2.10588
0.663834,2.78029,0.037447,2.1125
0.665,2.78243,0.0375023,2.11297
0.666167,2.78547,0.0375869,2.11796
0.667334,2.79176,0.0376029,2.12154
0.6685,2.79177,0.0376863,2.1228
0.669667,2.79844,0.0377161,2.12896
0.670834,2.80036,0.0377548,2.12937
0.672,2.80319,0.0378219,2.13403
0.673167,2.80899,0.0378274,2.13732
0.674334,2.80896,0.0378983,2.13849
0.6755,2.81514,0.0379214,2.1442
0.676667,2.81687,0.0379564,2.14455
0.677834,2.81947,0.0380202,2.14888
0.679,2.8248,0.0380301,2.15189
0.680167,2.82472,0.0381039,2.15297
0.681334,2.83042,0.038136,2.15824
0.6825,2.83196,0.0381825,2.15852
0.683667,2.83434,0.038258,2.16252
0.684834,2.83921,0.0382861,2.16526
0.686,2.83909,0.0383755,2.16624
0.687167,2.84431,0.0384275,2.17107
0.688334,2.84566,0.0384945,2.17131
0.6895,2.84782,0.0385883,2.17497
0.690667,2.85224,0.0386387,2.17746
0.691834,2.85208,0.0387448,2.17834
0.693,2.85683,0.0388153,2.18274
0.694167,2.85801,0.0388979,2.18292
0.695334,2.85994,0.0390024,2.18626
0.6965,2.86393,0.0390643,2.18849
0.697667,2.86373,0.0391738,2.18928
0.698834,2.86802,0.0392464,2.19326
0.7,2.86904,0.0393261,2.1934
0.701167,2.87075,0.0394208,2.19641
0.702334,2.87432,0.0394719,2.19841
0.7035,2.87409,0.0395614,2.19909
0.704667,2.87793,0.0396122,2.20267
0.705834,2.87879,0.0396647,2.20276
0.707,2.88029,0.039726,2.20546
0.708167,2.88346,0.0397436,2.20723
0.709334,2.88319,0.0397922,2.20782
0.7105,2.8866,0.0398025,2.21101
0.711667,2.88731,0.039812,2.21106
0.712834,2.8886,0.0398276,2.21345
0.714,2.89139,0.0398031,2.215
0.715167,2.8911,0.0398065,2.2155
0.716334,2.89408,0.0397765,2.21832
0.7175,2.89467,0.0397478,2.21833
0.718667,2.89577,0.0397275,2.22043
0.719834,2.89819,0.0396754,2.22177
0.721,2.89788,0.0396527,2.22219
0.722167,2.90047,0.039606,2.22465
0.723334,2.90094,0.0395668,2.22463
0.7245,2.90186,0.0395417,2.22645
0.725667,2.90394,0.039496,2.22761
0.726834,2.90362,0.0394838,2.22794
0.728,2.90584,0.0394583,2.23007
0.729167,2.9062,0.0394469,2.23003
0.730334,2.90695,0.0394555,2.23159
0.7315,2.90872,0.039453,2.23257
0.732667,2.9084,0.0394861,2.23283
