geometry,ux,uy,p,knudsen,metrik,x,y,z
1.00000000e+00,9.26581204e-01,5.91365881e-02,2.16928050e-01,1.51539827e-03,8.07216426e-01,1.00000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.96394610e-01,3.12995091e-02,2.18699276e-01,1.49948557e-03,7.91987065e-01,1.01000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.68126869e-01,7.96296261e-03,2.20774829e-01,1.52059982e-03,8.12159948e-01,1.01999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.41951907e-01,-8.71831831e-03,2.22314268e-01,1.60004548e-03,8.85632334e-01,1.03000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.17918837e-01,-1.63801480e-02,2.23416120e-01,1.74400932e-03,1.00992717e+00,1.03999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.95804322e-01,-1.33958375e-02,2.23973036e-01,1.93334289e-03,1.15861696e+00,1.05000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.75007248e-01,-3.05842463e-04,2.23160595e-01,2.08749762e-03,1.26929397e+00,1.06000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.54846096e-01,1.95049793e-02,2.20688149e-01,2.11054692e-03,1.28513633e+00,1.06999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.35020757e-01,4.07290235e-02,2.17007935e-01,1.95497624e-03,1.17467049e+00,1.08000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.15817571e-01,5.81955872e-02,2.12324023e-01,1.65152224e-03,9.31315818e-01,1.08999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.98025763e-01,6.84538856e-02,2.06721485e-01,1.25886034e-03,5.39637662e-01,1.10000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.82721972e-01,7.00642169e-02,2.00824112e-01,8.36865336e-04,-4.94131818e-02,1.11000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.70977950e-01,6.31062463e-02,1.95347875e-01,4.30934626e-04,-1.00693965e+00,1.11999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.63625777e-01,4.86368984e-02,1.90555051e-01,2.69234704e-04,-1.68554429e+00,1.13000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.61190152e-01,2.83024013e-02,1.86677679e-01,2.12089813e-04,-2.02973334e+00,1.13999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.63893640e-01,4.06545494e-03,1.84155613e-01,4.14731272e-04,-1.06223184e+00,1.15000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.71613812e-01,-2.19572000e-02,1.83154866e-01,5.29380748e-04,-7.10102943e-01,1.16000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.83874071e-01,-4.76465039e-02,1.83445334e-01,5.51157456e-04,-6.51944141e-01,1.16999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.99917912e-01,-7.10835680e-02,1.84804976e-01,7.25805061e-04,-2.54826556e-01,1.18000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.18788743e-01,-9.07380208e-02,1.87034175e-01,1.01348385e-03,2.26842525e-01,1.18999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.39393711e-01,-1.05581559e-01,1.89698130e-01,1.27039943e-03,5.52801591e-01,1.20000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.60619760e-01,-1.15151227e-01,1.92295864e-01,1.47358375e-03,7.66848476e-01,1.21000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.81483948e-01,-1.19557202e-01,1.94550484e-01,1.60687219e-03,8.91774603e-01,1.21999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.01242769e-01,-1.19383626e-01,1.96298927e-01,1.66377274e-03,9.41977806e-01,1.23000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.19458127e-01,-1.15514547e-01,1.97353050e-01,1.64719590e-03,9.27531562e-01,1.23999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.36044490e-01,-1.08940430e-01,1.97654292e-01,1.57047203e-03,8.58717669e-01,1.25000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.51270020e-01,-1.00582570e-01,1.97325036e-01,1.45349593e-03,7.47046458e-01,1.26000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.65679622e-01,-9.11272168e-02,1.96480051e-01,1.32123427e-03,6.09405723e-01,1.26999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.79972458e-01,-8.09299499e-02,1.95173264e-01,1.19838701e-03,4.68613309e-01,1.28000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.94856393e-01,-6.99961632e-02,1.93510756e-01,1.10789307e-03,3.55338066e-01,1.28999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.10881639e-01,-5.80498539e-02,1.91610470e-01,1.06372591e-03,2.96645884e-01,1.30000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.28266883e-01,-4.46528532e-02,1.89500824e-01,1.07121328e-03,3.06765172e-01,1.31000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.46777225e-01,-2.94048786e-02,1.87174305e-01,1.12245022e-03,3.74170890e-01,1.31999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.65679348e-01,-1.21543976e-02,1.84677869e-01,1.20072975e-03,4.71430898e-01,1.33000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.83789742e-01,6.81073079e-03,1.82063416e-01,1.27922406e-03,5.62788401e-01,1.33999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.99615848e-01,2.66910363e-02,1.79359168e-01,1.33224914e-03,6.21383328e-01,1.35000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,1.01159966e+00,4.62100580e-02,1.76605821e-01,1.33581215e-03,6.25236564e-01,1.36000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,1.01840067e+00,6.38157800e-02,1.73867270e-01,1.27908355e-03,5.62629923e-01,1.36999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,1.01915717e+00,7.79543370e-02,1.71172395e-01,1.32725574e-03,6.15965804e-01,1.38000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,1.01365006e+00,8.73872787e-02,1.68530464e-01,1.59257592e-03,8.78881573e-01,1.38999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,1.00234425e+00,9.13988575e-02,1.65965065e-01,1.77495694e-03,1.03530345e+00,1.40000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.86272097e-01,8.99155363e-02,1.63537741e-01,1.87344023e-03,1.11320937e+00,1.41000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.66833115e-01,8.34520310e-02,1.61304474e-01,1.88498129e-03,1.12206963e+00,1.41999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.45559978e-01,7.30111077e-02,1.59320548e-01,1.83347845e-03,1.08210274e+00,1.43000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.23935115e-01,5.99036627e-02,1.57640830e-01,1.72793726e-03,9.96570254e-01,1.43999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.03249264e-01,4.56383191e-02,1.56318679e-01,1.60003616e-03,8.85623936e-01,1.45000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.84540141e-01,3.17648053e-02,1.55332550e-01,1.45706534e-03,7.50585001e-01,1.46000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.68543744e-01,1.97887626e-02,1.54616222e-01,1.32810092e-03,6.16884197e-01,1.46999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.55666876e-01,1.09937517e-02,1.54082343e-01,1.21135521e-03,4.84141393e-01,1.48000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.45940351e-01,6.30450016e-03,1.53619528e-01,1.13020197e-03,3.84100032e-01,1.48999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.39025795e-01,6.04303041e-03,1.53053865e-01,1.06773572e-03,3.02074026e-01,1.50000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.34241152e-01,9.85803828e-03,1.52269930e-01,1.03562663e-03,2.58023388e-01,1.51000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.30699980e-01,1.66978221e-02,1.51208118e-01,1.00214523e-03,2.10611024e-01,1.51999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.27485442e-01,2.50749718e-02,1.49819553e-01,9.77747375e-04,1.75053085e-01,1.53000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.23861957e-01,3.33325341e-02,1.48065120e-01,9.28600435e-04,1.00649284e-01,1.53999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.19374144e-01,4.00629118e-02,1.46036714e-01,8.78416351e-04,2.04962367e-02,1.55000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.13921452e-01,4.42278124e-02,1.43808320e-01,7.97740824e-04,-1.18488563e-01,1.56000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.07701170e-01,4.52742800e-02,1.41418964e-01,7.20202341e-04,-2.66006384e-01,1.56999998e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.01142752e-01,4.29691747e-02,1.38966978e-01,6.12161472e-04,-5.00496426e-01,1.58000002e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.94775963e-01,3.74031067e-02,1.36652350e-01,5.15970401e-04,-7.47120364e-01,1.58999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.89200306e-01,2.87750550e-02,1.34535745e-01,3.92211485e-04,-1.14277689e+00,1.60000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.84968734e-01,1.75049603e-02,1.32714286e-01,2.94359546e-04,-1.55682926e+00,1.61000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.82557011e-01,4.12750058e-03,1.31388038e-01,1.80879011e-04,-2.25938366e+00,1.62000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.82288790e-01,-1.05627012e-02,1.30691871e-01,1.72803193e-04,-2.32527880e+00,1.62999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.84363687e-01,-2.57323422e-02,1.30535230e-01,2.79384229e-04,-1.63215809e+00,1.63999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.88752258e-01,-4.03513685e-02,1.30988672e-01,4.25615755e-04,-1.02485712e+00,1.65000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.95260727e-01,-5.34966588e-02,1.32073209e-01,5.75654441e-04,-5.89205634e-01,1.66000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.03516388e-01,-6.42792955e-02,1.33565068e-01,7.42780801e-04,-2.21472146e-01,1.67000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.13060641e-01,-7.21848607e-02,1.35193825e-01,8.80990876e-04,2.47184051e-02,1.67999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.23307753e-01,-7.68246129e-02,1.37011856e-01,1.01219595e-03,2.25008028e-01,1.68999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.33752334e-01,-7.83074275e-02,1.38792589e-01,1.08669454e-03,3.27465888e-01,1.70000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.43944967e-01,-7.68952370e-02,1.40240043e-01,1.13960786e-03,3.96056903e-01,1.71000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.53603661e-01,-7.32185766e-02,1.41372874e-01,1.12937682e-03,3.83046346e-01,1.72000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.62554193e-01,-6.77688643e-02,1.42390281e-01,1.11220579e-03,3.60943177e-01,1.72999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.70900273e-01,-6.12950325e-02,1.42964885e-01,1.04009453e-03,2.64234080e-01,1.73999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.78777981e-01,-5.41764125e-02,1.43158302e-01,9.91458888e-04,1.95144278e-01,1.75000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.86443317e-01,-4.68381494e-02,1.43283367e-01,9.14539967e-04,7.86375474e-02,1.76000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.94107759e-01,-3.92493382e-02,1.43322676e-01,8.86512280e-04,3.37319429e-02,1.77000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.02012587e-01,-3.16046625e-02,1.42909408e-01,8.33626429e-04,-5.50076554e-02,1.77999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.10092473e-01,-2.35917661e-02,1.42534316e-01,8.55933758e-04,-1.69095233e-02,1.78999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.18281794e-01,-1.52774248e-02,1.42223507e-01,8.42300709e-04,-4.00732915e-02,1.80000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.26262856e-01,-6.43569464e-03,1.41641095e-01,8.89044371e-04,3.78467519e-02,1.81000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.33645308e-01,2.55995104e-03,1.40811607e-01,8.80669220e-04,2.41915716e-02,1.82000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.39814568e-01,1.17723634e-02,1.40325055e-01,9.39070771e-04,1.16825215e-01,1.82999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.44425404e-01,2.04993840e-02,1.39571369e-01,8.91142758e-04,4.12478918e-02,1.83999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.46928382e-01,2.85459049e-02,1.38627127e-01,9.17831785e-04,8.38210964e-02,1.85000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.47100580e-01,3.50601040e-02,1.37846142e-01,8.75671918e-04,1.59817739e-02,1.86000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.44825292e-01,4.00816053e-02,1.37249276e-01,1.10107241e-03,3.46428773e-01,1.87000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.40376997e-01,4.28429581e-02,1.36241719e-01,1.00247748e-03,2.11089253e-01,1.87999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.33838367e-01,4.37164791e-02,1.35636449e-01,1.23253756e-03,5.09151031e-01,1.88999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.25918281e-01,4.23038118e-02,1.35105744e-01,1.04421959e-03,2.69944555e-01,1.90000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.17046189e-01,3.95371728e-02,1.34603620e-01,1.22844731e-03,5.04355396e-01,1.91000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,9.07818079e-01,3.50412056e-02,1.34233445e-01,9.44086176e-04,1.24509882e-01,1.92000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.98589194e-01,3.01365759e-02,1.34354487e-01,1.16498081e-03,4.27825619e-01,1.92999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.90141308e-01,2.45152041e-02,1.34077892e-01,7.95401458e-04,-1.22725466e-01,1.93999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.82278860e-01,1.96769517e-02,1.34582281e-01,1.05347438e-03,2.82674648e-01,1.95000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.75412881e-01,1.47381099e-02,1.35137603e-01,6.39823091e-04,-4.36735613e-01,1.96000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.69456470e-01,1.15795592e-02,1.35407656e-01,1.03091449e-03,2.51444088e-01,1.97000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.64407778e-01,8.45476147e-03,1.35927856e-01,5.75230573e-04,-5.90268316e-01,1.97999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.59397173e-01,7.50284176e-03,1.37753218e-01,1.03431975e-03,2.56201672e-01,1.98999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.55030000e-01,5.75395208e-03,1.37768999e-01,6.01568376e-04,-5.25679946e-01,2.00000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.50387216e-01,6.07496873e-03,1.38337240e-01,1.11506169e-03,3.64642953e-01,2.01000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.45347822e-01,4.13464149e-03,1.40658364e-01,5.79000975e-04,-5.80842896e-01,2.02000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.39630008e-01,4.47034510e-03,1.42010644e-01,1.25215156e-03,5.31928618e-01,2.02999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.33983898e-01,1.45228070e-04,1.41310155e-01,6.51044480e-04,-4.11652559e-01,2.03999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.27348650e-01,-9.46638756e-04,1.44280717e-01,1.33011176e-03,6.19066890e-01,2.05000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.20588827e-01,-8.40087514e-03,1.47632137e-01,9.04438726e-04,6.26140939e-02,2.06000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.13356876e-01,-1.16455918e-02,1.47873893e-01,1.54065248e-03,8.31060893e-01,2.07000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.07055056e-01,-2.31679529e-02,1.48774177e-01,1.17665075e-03,4.42205593e-01,2.07999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.99685836e-01,-2.87116393e-02,1.55599102e-01,1.61038875e-03,8.94928418e-01,2.08999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.94223964e-01,-4.23092581e-02,1.58438236e-01,1.52606191e-03,8.17332915e-01,2.10000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.86247671e-01,-5.22997081e-02,1.60522521e-01,1.75064232e-03,1.01540377e+00,2.11000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.83916831e-01,-6.56170323e-02,1.64295286e-01,1.69029273e-03,9.64792542e-01,2.12000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.73963928e-01,-7.98784047e-02,1.73841670e-01,1.66551827e-03,9.43490602e-01,2.12999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.78453767e-01,-8.75640437e-02,1.79954484e-01,1.48389244e-03,7.76905944e-01,2.13999996e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.56500602e-01,-1.11352168e-01,1.81189969e-01,1.65565708e-03,9.34923312e-01,2.15000000e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.84593999e-01,-1.03094727e-01,1.95474625e-01,4.83611040e-03,2.48136660e+00,2.16000004e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,7.25434422e-01,-1.51941121e-01,1.93184108e-01,7.87708722e-03,3.18518167e+00,2.17000008e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,8.43680859e-01,-8.65095705e-02,2.14485496e-01,2.15678401e-02,4.63832922e+00,2.17999992e+01,1.39999998e+00,0.00000000e+00
1.00000000e+00,6.53497875e-01,-2.42402926e-01,1.82703525e-01,3.44175510e-02,5.31259196e+00,2.18999996e+01,1.39999998e+00,0.00000000e+00
4.00000000e+00,1.20650172e+00,0.00000000e+00,0.00000000e+00,2.40248516e-01,8.11590313e+00,2.20000000e+01,1.39999998e+00,0.00000000e+00
3.00000000e+00,9.28019047e-01,0.00000000e+00,6.24794960e-01,8.11358318e-02,6.54978671e+00,0.00000000e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.26644802e-01,-1.67416073e-02,6.25220716e-01,5.28712932e-04,-7.11924059e-01,1.00000001e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.23262954e-01,-3.00738756e-02,6.28548503e-01,5.25652198e-04,-7.20300128e-01,2.00000003e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.18159187e-01,-4.42044623e-02,6.33488655e-01,5.34135790e-04,-6.97202117e-01,3.00000012e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.11333799e-01,-5.97373359e-02,6.39945328e-01,4.36811417e-04,-9.87398108e-01,4.00000006e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.02780771e-01,-7.71245956e-02,6.48549795e-01,3.56075965e-04,-1.28222361e+00,5.00000000e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,8.92484963e-01,-9.73449647e-02,6.58905327e-01,6.16357662e-04,-4.90640907e-01,6.00000024e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,8.80498588e-01,-1.21394105e-01,6.70061648e-01,9.76699986e-04,1.73506804e-01,6.99999988e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,8.66932392e-01,-1.50296494e-01,6.82126999e-01,1.45302189e-03,7.46575860e-01,8.00000012e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,8.52362871e-01,-1.85656995e-01,6.94153547e-01,2.02007126e-03,1.22192561e+00,8.99999976e-01,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.70024168e-01,2.43282039e-03,2.54304230e-01,2.07170122e-03,1.25833538e+00,8.69999981e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.02168071e+00,5.85077442e-02,2.40064099e-01,1.88845012e-03,1.12472210e+00,8.80000019e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.06704128e+00,1.12479068e-01,2.33083472e-01,1.58273976e-03,8.69943482e-01,8.89999962e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.10291362e+00,1.60397619e-01,2.27684930e-01,1.17695692e-03,4.42580943e-01,9.00000000e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.12733817e+00,1.98966667e-01,2.23915055e-01,7.20014854e-04,-2.66382003e-01,9.10000038e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.13961756e+00,2.25294188e-01,2.20803589e-01,2.87853036e-04,-1.58907624e+00,9.19999981e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.14017570e+00,2.38736778e-01,2.18979478e-01,2.14440413e-04,-2.01383185e+00,9.30000019e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.13035285e+00,2.39588469e-01,2.18414158e-01,5.60994726e-04,-6.26421466e-01,9.39999962e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.11217821e+00,2.29275748e-01,2.17675284e-01,8.45524366e-04,-3.45623423e-02,9.50000000e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.08778894e+00,2.09909603e-01,2.17247486e-01,1.03943632e-03,2.63320798e-01,9.60000038e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.05920887e+00,1.84120402e-01,2.18005255e-01,1.15996471e-03,4.21600338e-01,9.69999981e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,1.02819872e+00,1.54105827e-01,2.18704477e-01,1.21904165e-03,4.93266835e-01,9.80000019e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.96141553e-01,1.22273467e-01,2.19193220e-01,1.23420323e-03,5.11099395e-01,9.89999962e+00,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.64074731e-01,9.07788873e-02,2.20549300e-01,1.20971003e-03,4.82180690e-01,1.00000000e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.32722092e-01,6.15521558e-02,2.22285762e-01,1.23565341e-03,5.12793563e-01,1.01000004e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,9.02521431e-01,3.65042351e-02,2.23467588e-01,1.33316102e-03,6.22370468e-01,1.01999998e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,8.73817503e-01,1.79297868e-02,2.24473551e-01,1.47835689e-03,7.71514016e-01,1.03000002e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,8.46866012e-01,8.32703151e-03,2.25420177e-01,1.69199437e-03,9.66244193e-01,1.03999996e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,8.21656585e-01,9.64709464e-03,2.25331053e-01,1.95396598e-03,1.17392477e+00,1.05000000e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,7.97897816e-01,2.16221232e-02,2.23719969e-01,2.16682605e-03,1.32310276e+00,1.06000004e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,7.75246680e-01,4.07560505e-02,2.20893264e-01,2.22876109e-03,1.36376140e+00,1.06999998e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,7.53583193e-01,6.12605587e-02,2.16760799e-01,2.09411327e-03,1.27385890e+00,1.08000002e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,7.33246744e-01,7.74052963e-02,2.11108699e-01,1.79241330e-03,1.04942276e+00,1.08999996e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,7.15077281e-01,8.53414014e-02,2.04546034e-01,1.38715899e-03,6.79652576e-01,1.10000000e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,7.00156450e-01,8.35291073e-02,1.97921157e-01,9.52681468e-04,1.37585253e-01,1.11000004e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,6.89451098e-01,7.22261891e-02,1.91582188e-01,5.40843350e-04,-6.79197881e-01,1.11999998e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,6.83654189e-01,5.27932681e-02,1.85903937e-01,1.83403929e-04,-2.23938413e+00,1.13000002e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,6.83158398e-01,2.71972567e-02,1.81588039e-01,1.02527207e-04,-3.07840188e+00,1.13999996e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,6.88007593e-01,-2.25355779e-03,1.79015294e-01,2.97727092e-04,-1.54041816e+00,1.15000000e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,6.97874784e-01,-3.30892541e-02,1.78080574e-01,4.49268235e-04,-9.46831612e-01,1.16000004e+01,1.50000000e+00,0.00000000e+00
1.00000000e+00,7.12130368e-01,-6.28918409e-02,1.78684309e-01,7.20850134e-04,-2.64709321e-01,1.16999998e+01,1.50000000e+00,0.00000000e+00
