geometry,ux,uy,p,knudsen,x,y
1,0.919442177,0.193276659,0.299863398,0.00498782564,10,2
1,0.942135751,0.205199972,0.319404781,0.00465246988,10.1999998,2
1,0.941630721,0.190471992,0.327503324,0.00452272967,10.3999996,2
1,0.918968976,0.167723536,0.329427034,0.00424614316,10.6000004,2
1,0.881016254,0.158990785,0.331003964,0.00292319409,10.8000002,2
1,0.840712368,0.169844806,0.328215092,0.00134492689,11,2
1,0.813345611,0.178562477,0.316666514,0.00118594011,11.1999998,2
1,0.809485316,0.158205807,0.300480485,0.000871647848,11.3999996,2
1,0.831045926,0.100696824,0.285606652,0.00168435066,11.6000004,2
1,0.870725334,0.0186349321,0.27565071,0.00258577475,11.8000002,2
1,0.917081952,-0.0657168403,0.272860229,0.00340614445,12,2
1,0.958834529,-0.129846334,0.278350443,0.00397970621,12.1999998,2
1,0.98688674,-0.161266938,0.289614379,0.00397759164,12.3999996,2
1,0.996281803,-0.161159202,0.301057935,0.00355904386,12.6000004,2
1,0.987644851,-0.139774516,0.306675375,0.00370999565,12.8000002,2
1,0.963992596,-0.11385829,0.307637066,0.00326523301,13,2
1,0.930111408,-0.102037452,0.308834881,0.00212705741,13.1999998,2
1,0.89513588,-0.109622501,0.307621807,0.00141287292,13.3999996,2
1,0.869823277,-0.12173561,0.300257713,0.0014148514,13.6000004,2
1,0.860171556,-0.117607065,0.292307705,0.000752578315,13.8000002,2
1,0.866919219,-0.0872403607,0.28667745,0.00101602904,14,2
1,0.886685729,-0.0355377346,0.279946834,0.00142326998,14.1999998,2
1,0.912784278,0.0230324119,0.274862975,0.00185335544,14.3999996,2
1,0.937485278,0.0720518902,0.276965946,0.00217817188,14.6000004,2
1,0.954128742,0.100551099,0.282650918,0.00223998609,14.8000002,2
1,0.958992958,0.106652252,0.284824789,0.00213089981,15,2
1,0.951799035,0.0973318145,0.284661204,0.00230555842,15.1999998,2
1,0.934647799,0.0857112259,0.286428988,0.00196750718,15.3999996,2
1,0.91231972,0.0834356472,0.286360472,0.00120007526,15.6000004,2
1,0.891738713,0.0919454843,0.281135321,0.000863553316,15.8000002,2
1,0.878697097,0.101608187,0.27714175,0.00077206461,16,2
1,0.875474215,0.100067236,0.276487738,0.000465111982,16.2000008,2
1,0.882141054,0.0803445503,0.270870298,0.000688181957,16.3999996,2
1,0.897687316,0.0436161831,0.261798382,0.00097402808,16.6000004,2
1,0.917283773,-0.00180406997,0.262178123,0.00122246624,16.7999992,2
1,0.935700417,-0.044213783,0.265657842,0.00151713588,17,2
1,0.949506879,-0.0736074597,0.26135236,0.00169930747,17.2000008,2
1,0.955658436,-0.0855043754,0.26184997,0.00170628866,17.3999996,2
1,0.951099992,-0.0825101808,0.273216009,0.00203212001,17.6000004,2
1,0.938656747,-0.0725564063,0.271690011,0.00190842175,17.7999992,2
1,0.924015999,-0.0648145825,0.259360969,0.00145304203,18,2
1,0.906908751,-0.0637923852,0.269584298,0.00105433678,18.2000008,2
1,0.89107579,-0.0664133653,0.279050499,0.000598540355,18.3999996,2
1,0.889387906,-0.0653337985,0.252594173,0.00107515976,18.6000004,2
1,0.888062119,-0.054956127,0.260428667,0.00138029561,18.7999992,2
1,0.892269731,-0.0345641337,0.279346734,0.00126064266,19,2
1,0.9066903,-0.00811322872,0.253128171,0.000366451917,19.2000008,2
1,0.914224505,0.017635677,0.252328902,0.000921987579,19.3999996,2
1,0.920926213,0.0375517048,0.275525212,0.00083235855,19.6000004,2
1,0.92355758,0.0481383242,0.271236092,0.0011150873,19.7999992,2
1,0.914886355,0.0508350618,0.258814216,0.00124756992,20,2
1,0.912324429,0.0488713868,0.261409491,0.0013904298,20.2000008,2
1,0.896447599,0.0486702919,0.300114006,0.00315253343,20.3999996,2
1,0.885375082,0.0482150242,0.288765967,0.00237324927,20.6000004,2
1,0.854789317,0.0524214618,0.296704531,0.00406869175,20.7999992,2
1,0.816725194,0.0470157973,0.343737185,0.0019463012,21,2
1,0.795323551,0.0348210819,0.278334618,0.00205297838,21.2000008,2
3,0.994646072,0,0.750189722,0.0865924284,0,2.20000005
1,0.98234427,-0.00529525243,0.774975061,0.00404232461,0.200000003,2.20000005
1,0.966308177,0.0231684707,0.779716551,0.00143899373,0.400000006,2.20000005
1,0.928513825,0.0633000508,0.810237706,0.00390069722,0.600000024,2.20000005
1,0.86349088,0.0873512924,0.890580654,0.00502551859,0.800000012,2.20000005
1,0.741724968,0.0794293955,0.975170374,0.0154089695,1,2.20000005
1,0.645141125,0.276998222,1.01720178,0.0107723549,1.20000005,2.20000005
1,0.319313675,0.399771929,1.0997684,0.0265719295,1.39999998,2.20000005
5,0,0,0.242377952,0.00350646931,1.60000002,2.20000005
5,0,0,-0.0143694878,0.00104552298,2.4000001,2.20000005
1,0.0282473192,0.0168131422,0.0636804104,0.00861084834,2.5999999,2.20000005
1,0.014026993,0.0703972206,0.110938087,0.00453755679,2.79999995,2.20000005
1,-0.0439995751,0.0999882817,0.0983773172,0.00321800471,3,2.20000005
1,-0.0818233192,0.0916304141,0.0425940491,0.00622513285,3.20000005,2.20000005
1,-0.0856901407,0.035152968,0.0444581695,0.00404965365,3.4000001,2.20000005
1,-0.0931848139,-0.0351915136,0.0767296255,0.00374323432,3.5999999,2.20000005
1,-0.110733531,-0.083780773,0.073926203,0.00571211707,3.79999995,2.20000005
1,-0.104889326,-0.108390085,0.0645731688,0.00719304476,4,2.20000005
1,-0.0945022255,-0.164845675,0.0966508314,0.0042140265,4.19999981,2.20000005
1,-0.0918286741,-0.229716122,0.144888148,0.00588663202,4.4000001,2.20000005
1,-0.0880311057,-0.247508436,0.175244957,0.00924413372,4.5999999,2.20000005
1,-0.0762134269,-0.200147361,0.196515173,0.00704888953,4.80000019,2.20000005
1,-0.0670428202,-0.158225015,0.234803542,0.00492916163,5,2.20000005
1,-0.0482515916,-0.103109546,0.260586381,0.00664454652,5.19999981,2.20000005
1,-0.00851732772,-0.00559344655,0.260108709,0.00749416603,5.4000001,2.20000005
1,0.0458077081,0.104661427,0.271464825,0.0049209306,5.5999999,2.20000005
1,0.0981942862,0.180044457,0.296890795,0.00388056668,5.80000019,2.20000005
1,0.150274366,0.240132585,0.305033684,0.00461135386,6,2.20000005
1,0.211402133,0.287407815,0.298571616,0.00544987433,6.19999981,2.20000005
1,0.289170027,0.294763684,0.29508242,0.00596907083,6.4000001,2.20000005
1,0.383599401,0.245470539,0.285455853,0.00705945306,6.5999999,2.20000005
1,0.492188483,0.160158694,0.260831326,0.0076821195,6.80000019,2.20000005
1,0.607214868,0.0531425588,0.235205546,0.00815227535,7,2.20000005
1,0.720107377,-0.0636068732,0.229290769,0.00798889343,7.19999981,2.20000005
1,0.81740576,-0.170262009,0.243830517,0.00765926996,7.4000001,2.20000005
1,0.889766335,-0.244143948,0.260749072,0.00735553168,7.5999999,2.20000005
1,0.934014857,-0.281016976,0.280000061,0.00718353037,7.80000019,2.20000005
1,0.951950908,-0.281539172,0.306377202,0.00628543831,8,2.20000005
1,0.943590939,-0.253182948,0.331391096,0.00637410069,8.19999981,2.20000005
1,0.906833529,-0.213953897,0.34180367,0.00708971638,8.39999962,2.20000005
1,0.841653764,-0.191044047,0.342366993,0.00667948602,8.60000038,2.20000005
1,0.762464345,-0.191610157,0.33951056,0.00518902391,8.80000019,2.20000005
1,0.693826795,-0.191811442,0.3327277,0.00314431405,9,2.20000005
1,0.657240093,-0.158430517,0.315983832,0.00159540994,9.19999981,2.20000005
1,0.658496261,-0.0862689614,0.296850055,0.00127675198,9.39999962,2.20000005
1,0.689918995,0.00610520924,0.289659917,0.00184245873,9.60000038,2.20000005
1,0.736190736,0.0926405638,0.295808494,0.00352634466,9.80000019,2.20000005
1,0.782234371,0.154177368,0.305324048,0.00441650068,10,2.20000005
1,0.817597091,0.184430495,0.316236407,0.00470131682,10.1999998,2.20000005
1,0.837282419,0.190588668,0.328467846,0.00419623172,10.3999996,2.20000005
1,0.839016497,0.186878264,0.33527422,0.00342712342,10.6000004,2.20000005
1,0.828675091,0.186289296,0.332747608,0.00228757202,10.8000002,2.20000005
1,0.822367609,0.187846586,0.325848341,0.000631258357,11,2.20000005
1,0.836372495,0.17419447,0.316561341,0.000952355156,11.1999998,2.20000005
1,0.874985695,0.12910068,0.302550286,0.00197772286,11.3999996,2.20000005
1,0.93119216,0.0536993369,0.286670178,0.00279526808,11.6000004,2.20000005
1,0.991934597,-0.0343001075,0.277286291,0.00329357921,11.8000002,2.20000005
1,1.04316795,-0.111392781,0.277579606,0.00333617581,12,2.20000005
1,1.07398975,-0.158236459,0.283720732,0.00313481991,12.1999998,2.20000005
1,1.08023965,-0.16848965,0.290982246,0.00303886225,12.3999996,2.20000005
1,1.06457078,-0.149116233,0.298048437,0.00355333532,12.6000004,2.20000005
1,1.03316247,-0.11246296,0.304041773,0.00357580185,12.8000002,2.20000005
1,0.991062939,-0.0752843693,0.307907641,0.00301917922,13,2.20000005
1,0.942671061,-0.0584382378,0.308921158,0.00188392377,13.1999998,2.20000005
1,0.894498348,-0.0701915398,0.307075024,0.00267951284,13.3999996,2.20000005
1,0.854111552,-0.0945243761,0.302679837,0.00256566354,13.6000004,2.20000005
1,0.826685786,-0.106456757,0.296099991,0.00169161428,13.8000002,2.20000005
1,0.814880311,-0.0920715556,0.287663072,0.000689074805,14,2.20000005
1,0.81879282,-0.0531158224,0.280363023,0.000705302577,14.1999998,2.20000005
1,0.835332215,-0.00152002345,0.277323037,0.00126318098,14.3999996,2.20000005
1,0.858647108,0.0482686684,0.277590722,0.0019225491,14.6000004,2.20000005
1,0.88151592,0.0842206851,0.279737681,0.00232682913,14.8000002,2.20000005
1,0.8977319,0.101065405,0.283511698,0.00237233099,15,2.20000005
1,0.904026687,0.102866545,0.286382288,0.00201427285,15.1999998,2.20000005
1,0.900824606,0.0997077301,0.286051661,0.00171334913,15.3999996,2.20000005
1,0.8926934,0.099494569,0.284235775,0.00098692358,15.6000004,2.20000005
1,0.88681066,0.102330498,0.282751083,0.000117861804,15.8000002,2.20000005
1,0.889513612,0.101982668,0.279824018,0.000585799513,16,2.20000005
1,0.903201997,0.0901035741,0.274950087,0.00108727859,16.2000008,2.20000005
1,0.925758779,0.0613607317,0.271017432,0.00128710072,16.3999996,2.20000005
1,0.952759922,0.0201315824,0.267680109,0.00139710575,16.6000004,2.20000005
1,0.977647781,-0.0234396756,0.264850765,0.00130501483,16.7999992,2.20000005
1,0.994471729,-0.0588060245,0.264563233,0.00117269473,17,2.20000005
1,0.999755621,-0.0789588839,0.266850203,0.00105173339,17.2000008,2.20000005
1,0.994008839,-0.0811792985,0.267426282,0.00153604941,17.3999996,2.20000005
1,0.979625463,-0.0688666627,0.267012268,0.0016719366,17.6000004,2.20000005
1,0.959363878,-0.054029461,0.269264519,0.00142630248,17.7999992,2.20000005
1,0.937431514,-0.0455417223,0.269436419,0.00119382748,18,2.20000005
1,0.91750747,-0.0448788814,0.265860587,0.000894405588,18.2000008,2.20000005
1,0.898939252,-0.0542005002,0.26816535,0.00130404683,18.3999996,2.20000005
1,0.887730181,-0.0579309799,0.264774859,0.000852944504,18.6000004,2.20000005
1,0.878374517,-0.0535482876,0.264852434,0.000994949136,18.7999992,2.20000005
1,0.874879181,-0.039687112,0.262464702,0.000778791553,19,2.20000005
1,0.877619267,-0.0130715938,0.259097099,0.000951303111,19.2000008,2.20000005
1,0.879723191,0.00771444477,0.265727073,0.000744910038,19.3999996,2.20000005
1,0.886883557,0.0321638957,0.260977477,0.00131776708,19.6000004,2.20000005
1,0.89236182,0.0511356965,0.260477901,0.000259107503,19.7999992,2.20000005
1,0.890653789,0.0525890701,0.27548191,0.00139353413,20,2.20000005
1,0.889422596,0.0578278005,0.27201274,0.0015846038,20.2000008,2.20000005
1,0.876823187,0.0589998141,0.279400945,0.00207413919,20.3999996,2.20000005
1,0.866823494,0.0628361776,0.284177244,0.00288086617,20.6000004,2.20000005
1,0.857614517,0.0824316368,0.296936393,0.00237555685,20.7999992,2.20000005
1,0.832468808,0.0749011114,0.329177916,0.00238926103,21,2.20000005
1,0.799992085,0.0600145496,0.273078859,0.00200655428,21.2000008,2.20000005
3,0.970850706,0,0.711266935,0.0855441093,0,2.4000001
1,0.957890987,0.0260795914,0.665699184,0.00328719872,0.200000003,2.4000001
1,0.900813282,0.0498399325,0.848101377,0.00346480729,0.400000006,2.4000001
1,0.897644758,0.0947322398,0.778260767,0.00517562078,0.600000024,2.4000001
1,0.89699477,0.112280682,0.704341292,0.00444113137,0.800000012,2.4000001
1,0.789916158,0.264975607,1.01458251,0.00894308463,1,2.4000001
1,0.688559711,0.368294686,0.945591629,0.027310336,1.20000005,2.4000001
1,0.755539238,0.571117222,0.566311657,0.0206015632,1.39999998,2.4000001
1,0.422105461,0.421021104,0.820023239,0.0302497577,1.60000002,2.4000001
5,0,0,0.0201106388,0.000720522541,1.79999995,2.20000005
5,0,0,0.0287687033,0.0031352709,1.79999995,2.4000001
5,0,0,-0.00395765854,0.000141820303,2.20000005,2.20000005
5,0,0,0.0371902101,0.000526089803,2.20000005,2.4000001
1,-0.066213958,0.0131991738,-0.0483715571,0.0134632569,2.4000001,2.4000001
1,-0.0497835465,-0.0253749695,-0.0435532965,0.00920659583,2.5999999,2.4000001
1,0.0338772833,0.101100385,0.153630346,0.00421367306,2.79999995,2.4000001
1,0.0514107309,0.114258252,0.143464088,0.00466481736,3,2.4000001
1,0.0614026859,0.0788135901,-0.0498480275,0.00621189736,3.20000005,2.4000001
1,0.102786787,0.0225051194,-0.00141737331,0.00755038764,3.4000001,2.4000001
1,0.154180229,-0.0378851071,0.126491547,0.0105095161,3.5999999,2.4000001
1,0.162249684,-0.0858185291,0.044378411,0.0105605535,3.79999995,2.4000001
1,0.166579068,-0.122050114,-0.018368315,0.0109997783,4,2.4000001
1,0.202730015,-0.184499964,0.114890575,0.0119474381,4.19999981,2.4000001
1,0.223090589,-0.230408028,0.195106864,0.0129475715,4.4000001,2.4000001
1,0.191631019,-0.230649069,0.167468101,0.0144590046,4.5999999,2.4000001
1,0.166496411,-0.19525896,0.217709392,0.0136017492,4.80000019,2.4000001
1,0.168079063,-0.162639722,0.318035543,0.0132388109,5,2.4000001
1,0.16011335,-0.111498214,0.321078211,0.0145794097,5.19999981,2.4000001
1,0.148354471,-0.0315602794,0.301990062,0.0123718604,5.4000001,2.4000001
1,0.174909964,0.0566209964,0.341652364,0.0127992164,5.5999999,2.4000001
1,0.228467301,0.125522047,0.356988877,0.0128740305,5.80000019,2.4000001
1,0.289628685,0.175977692,0.322401702,0.0125437398,6,2.4000001
1,0.371546596,0.200024784,0.3068977,0.0124052446,6.19999981,2.4000001
1,0.485986978,0.184764445,0.302293032,0.0124402316,6.4000001,2.4000001
1,0.614555299,0.126520455,0.271841913,0.0117391422,6.5999999,2.4000001
1,0.740837634,0.0382449627,0.240402117,0.0105685592,6.80000019,2.4000001
1,0.859975576,-0.0659673065,0.229757547,0.0093290424,7,2.4000001
1,0.965495825,-0.165377259,0.229937389,0.0083241947,7.19999981,2.4000001
1,1.04369628,-0.244739577,0.244000599,0.0074570342,7.4000001,2.4000001
1,1.08849549,-0.289840639,0.26462099,0.0063623907,7.5999999,2.4000001
1,1.10116506,-0.2971026,0.280644953,0.00528167561,7.80000019,2.4000001
1,1.0871284,-0.270200253,0.298744589,0.00599219976,8,2.4000001
1,1.05203998,-0.220196709,0.324101746,0.00629042508,8.19999981,2.4000001
1,1.0003469,-0.158280343,0.338553607,0.00655265339,8.39999962,2.4000001
1,0.927905142,-0.109834544,0.341149598,0.00599634042,8.60000038,2.4000001
1,0.834451079,-0.0987292603,0.343368411,0.00533051463,8.80000019,2.4000001
1,0.73595506,-0.114805527,0.342750311,0.00442075497,9,2.4000001
1,0.656872332,-0.117879629,0.330141455,0.00356324273,9.19999981,2.4000001
1,0.612607896,-0.0833620578,0.314169884,0.00186933635,9.39999962,2.4000001
1,0.606123209,-0.0195326135,0.307799399,0.000831817393,9.60000038,2.4000001
1,0.628159523,0.0519055016,0.310495406,0.00161243451,9.80000019,2.4000001
1,0.664454579,0.112127781,0.315601587,0.00302106724,10,2.4000001
1,0.702284873,0.151738092,0.323581308,0.00396395056,10.1999998,2.4000001
1,0.734526217,0.171495199,0.333716869,0.0037562917,10.3999996,2.4000001
1,0.75979507,0.178821236,0.339700788,0.00297381659,10.6000004,2.4000001
1,0.785574138,0.177308559,0.337537527,0.00212223618,10.8000002,2.4000001
1,0.824533045,0.162694201,0.330424458,0.00183178985,11,2.4000001
1,0.884279907,0.125815645,0.320891708,0.00294696586,11.1999998,2.4000001
1,0.959726155,0.0632116124,0.308696717,0.00355071179,11.3999996,2.4000001
1,1.03660226,-0.015504227,0.295877129,0.00332825957,11.6000004,2.4000001
1,1.09895742,-0.0911482051,0.28750509,0.00256422674,11.8000002,2.4000001
1,1.13537884,-0.144658074,0.285455793,0.00164069142,12,2.4000001
1,1.14139926,-0.164004415,0.287631303,0.00139347871,12.1999998,2.4000001
1,1.12055135,-0.149890348,0.290209144,0.00224103988,12.3999996,2.4000001
1,1.08160126,-0.113602661,0.292747468,0.00249214866,12.6000004,2.4000001
1,1.03320217,-0.067222327,0.298199207,0.0025061497,12.8000002,2.4000001
1,0.980959713,-0.0249604676,0.305364102,0.00203361921,13,2.4000001
1,0.928920329,-0.00718436576,0.308041751,0.0026880668,13.1999998,2.4000001
1,0.880170763,-0.0231864471,0.306627482,0.0034128183,13.3999996,2.4000001
1,0.83764255,-0.0569105782,0.304668397,0.00303786807,13.6000004,2.4000001
1,0.804522157,-0.0817730576,0.299404114,0.00191920786,13.8000002,2.4000001
1,0.783208847,-0.0822110996,0.290406406,0.00072824955,14,2.4000001
1,0.774966061,-0.0578259788,0.284239709,0.000262172805,14.1999998,2.4000001
1,0.780021787,-0.0177541245,0.28218165,0.000538805267,14.3999996,2.4000001
1,0.795779645,0.0259321369,0.280388147,0.000929211557,14.6000004,2.4000001
1,0.817017496,0.0621908866,0.280170739,0.00159663102,14.8000002,2.4000001
1,0.837954879,0.0852317438,0.283938855,0.00196788437,15,2.4000001
1,0.854142725,0.0956936255,0.287400603,0.00182181934,15.1999998,2.4000001
1,0.865045726,0.0984028131,0.286242247,0.00135237293,15.3999996,2.4000001
1,0.874663174,0.0981237441,0.284227788,0.000840637309,15.6000004,2.4000001
1,0.888315976,0.0951154754,0.284862578,0.000646890549,15.8000002,2.4000001
1,0.909687638,0.0849259719,0.28284201,0.00124572928,16,2.4000001
1,0.939315081,0.0636179447,0.27611509,0.00160458311,16.2000008,2.4000001
1,0.972548664,0.0310522076,0.273562551,0.00136448233,16.3999996,2.4000001
1,1.00195193,-0.00696194544,0.27464968,0.000989218126,16.6000004,2.4000001
1,1.02148342,-0.0417979062,0.269783288,0.000524478382,16.7999992,2.4000001
1,1.0280242,-0.0647612438,0.264881849,3.20174586E-05,17,2.4000001
1,1.02001166,-0.0717420429,0.27045235,0.000613430166,17.2000008,2.4000001
1,1.00116324,-0.0643562973,0.27213043,0.000900458544,17.3999996,2.4000001
1,0.978921533,-0.0480628647,0.262385875,0.000938555633,17.6000004,2.4000001
1,0.956091046,-0.0315180272,0.265192628,0.000940246915,17.7999992,2.4000001
1,0.933046877,-0.0240187701,0.27779752,0.00133048359,18,2.4000001
1,0.917030632,-0.0267914031,0.264370888,0.000901284744,18.2000008,2.4000001
1,0.902803659,-0.0396644808,0.257709384,0.00160348066,18.3999996,2.4000001
1,0.886486948,-0.0449421294,0.276010096,0.000741820841,18.6000004,2.4000001
1,0.874273479,-0.0441243835,0.2682226,0.000522714923,18.7999992,2.4000001
1,0.866400659,-0.0354121774,0.247763261,0.00052040827,19,2.4000001
1,0.856889188,-0.0121707357,0.267071068,0.00122459081,19.2000008,2.4000001
1,0.855498672,0.00691755908,0.272893906,0.00129743153,19.3999996,2.4000001
1,0.858625114,0.0269419551,0.25094375,0.000729422958,19.6000004,2.4000001
1,0.861542523,0.0447272733,0.257798284,0.00068328483,19.7999992,2.4000001
1,0.865345061,0.0497829728,0.282122314,0.00228696899,20,2.4000001
1,0.868382812,0.065561235,0.272824287,0.00110909354,20.2000008,2.4000001
1,0.867270172,0.0643602163,0.261097163,0.00120331359,20.3999996,2.4000001
1,0.870454013,0.0719510242,0.279768437,0.00163312315,20.6000004,2.4000001
1,0.873541415,0.0794752687,0.297773987,0.00342559139,20.7999992,2.4000001
1,0.876814067,0.0980156437,0.288537204,0.00222813152,21,2.4000001
1,0.873768508,0.0581870712,0.306385547,0.00265822047,21.2000008,2.4000001
3,0.928019047,0,0.713399112,0.0824548304,0,2.5999999
1,0.933870673,0.0573262423,0.68772769,0.00295852218,0.200000003,2.5999999
1,0.908068776,0.0733211264,0.753863931,0.00433190214,0.400000006,2.5999999
1,0.87748158,0.107236579,0.773437083,0.0034086376,0.600000024,2.5999999
1,0.869425714,0.162250027,0.717053115,0.00841318723,0.800000012,2.5999999
1,0.854432285,0.249859869,0.765169561,0.012781512,1,2.5999999
1,0.880902946,0.418980628,0.767089784,0.00995331723,1.20000005,2.5999999
1,0.922192156,0.520374775,0.641347826,0.021525776,1.39999998,2.5999999
1,0.986391902,0.78407532,0.478500336,0.0177919064,1.60000002,2.5999999
1,0.826520503,0.290203094,-0.0808262229,0.0445420742,1.79999995,2.5999999
5,0,0,0.0126909092,0.00106853968,2,2.4000001
1,0.427307516,0.119090199,-0.248085186,0.0389125384,2,2.5999999
1,0.300950229,0.0228594691,-0.0965534225,0.0345631912,2.20000005,2.5999999
1,0.338053554,0.0194641687,0.111968301,0.022079261,2.4000001,2.5999999
1,0.271090984,-0.0310860146,0.104029402,0.0249371193,2.5999999,2.5999999
1,0.230872199,0.0386623405,0.00248046266,0.0235746447,2.79999995,2.5999999
1,0.32289654,0.044829756,0.019877268,0.0204807017,3,2.5999999
1,0.436014473,0.0138749387,0.111858934,0.0174745992,3.20000005,2.5999999
1,0.489496917,-0.0171697401,0.0548882186,0.0146425487,3.4000001,2.5999999
1,0.512349308,-0.0811600387,-0.0312905535,0.0171391666,3.5999999,2.5999999
1,0.555755854,-0.109557137,0.0309065171,0.0155368885,3.79999995,2.5999999
1,0.609373689,-0.153893858,0.112133175,0.0155286398,4,2.5999999
1,0.627093315,-0.201341063,0.104290247,0.0150444116,4.19999981,2.5999999
1,0.612836897,-0.224848315,0.130118281,0.0166479126,4.4000001,2.5999999
1,0.597335041,-0.198458582,0.231910452,0.0152334701,4.5999999,2.5999999
1,0.579924643,-0.177600101,0.295579016,0.0170687027,4.80000019,2.5999999
1,0.543809831,-0.146130785,0.29794395,0.0168742724,5,2.5999999
1,0.512627542,-0.0913342088,0.326007545,0.0169153251,5.19999981,2.5999999
1,0.50216949,-0.0251523592,0.374313086,0.0157387108,5.4000001,2.5999999
1,0.508295298,0.0230677985,0.37098518,0.0161365308,5.5999999,2.5999999
1,0.536104918,0.071344316,0.340336591,0.0155929951,5.80000019,2.5999999
1,0.599260211,0.102710254,0.334415883,0.0155913392,6,2.5999999
1,0.689965367,0.100867972,0.327039063,0.0149343768,6.19999981,2.5999999
1,0.793888569,0.0613998361,0.291697562,0.0135645811,6.4000001,2.5999999
1,0.904097974,0.00267277239,0.258142889,0.0112950327,6.5999999,2.5999999
1,1.01496851,-0.0776756555,0.247455388,0.00961692072,6.80000019,2.5999999
1,1.11019206,-0.165530667,0.250588745,0.00754069537,7,2.5999999
1,1.176494,-0.240876779,0.248227879,0.00561003666,7.19999981,2.5999999
1,1.21096206,-0.286896855,0.245845199,0.00378654315,7.4000001,2.5999999
1,1.21717906,-0.300442964,0.261700064,0.00317831128,7.5999999,2.5999999
1,1.19681025,-0.278623492,0.286470085,0.00371756568,7.80000019,2.5999999
1,1.15219998,-0.229529679,0.294908434,0.00455659954,8,2.5999999
1,1.09155548,-0.166164264,0.296962649,0.00443061953,8.19999981,2.5999999
1,1.02907383,-0.0960938409,0.313687086,0.00456311973,8.39999962,2.5999999
1,0.964636326,-0.0308992397,0.337961048,0.00431334833,8.60000038,2.5999999
1,0.884244621,-0.00130710425,0.345768899,0.00425681891,8.80000019,2.5999999
1,0.786230087,-0.015720563,0.337924808,0.00398802571,9,2.5999999
1,0.693264544,-0.0420926847,0.333701164,0.00418928592,9.19999981,2.5999999
1,0.625864625,-0.0426437929,0.334359378,0.00378618366,9.39999962,2.5999999
1,0.589439571,-0.0135881547,0.32765618,0.00294450787,9.60000038,2.5999999
1,0.583165824,0.0318258666,0.321341604,0.00186078984,9.80000019,2.5999999
1,0.603657544,0.0777004585,0.32844308,0.00184661977,10,2.5999999
1,0.640252173,0.113762513,0.339903593,0.00161739287,10.1999998,2.5999999
1,0.684034407,0.133848041,0.342951834,0.00183483271,10.3999996,2.5999999
1,0.735585392,0.138108909,0.342756897,0.00253881584,10.6000004,2.5999999
1,0.800131619,0.125366479,0.343941182,0.00364277489,10.8000002,2.5999999
1,0.87809664,0.0941639021,0.339992732,0.0043957904,11,2.5999999
1,0.963982522,0.0441230685,0.327966124,0.00431455858,11.1999998,2.5999999
1,1.04703403,-0.0185333416,0.31553641,0.00322069693,11.3999996,2.5999999
1,1.11303532,-0.0808083788,0.307174116,0.00215218076,11.6000004,2.5999999
1,1.14943254,-0.127798945,0.299372166,0.00163991784,11.8000002,2.5999999
1,1.15235817,-0.149444446,0.290002614,0.00169025152,12,2.5999999
1,1.12749958,-0.141593918,0.284018159,0.00249141245,12.1999998,2.5999999
1,1.0851028,-0.109058544,0.284421384,0.00285943272,12.3999996,2.5999999
1,1.03385699,-0.0631769374,0.288092762,0.00297212624,12.6000004,2.5999999
1,0.980343401,-0.0143985748,0.292350441,0.0028416547,12.8000002,2.5999999
1,0.930689275,0.0254364852,0.298453182,0.00287554716,13,2.5999999
1,0.888892114,0.0384557843,0.305319309,0.00324524427,13.1999998,2.5999999
1,0.854056895,0.0171595737,0.308332384,0.00342690176,13.3999996,2.5999999
1,0.823743939,-0.0226931609,0.305110693,0.00280907704,13.6000004,2.5999999
1,0.797565401,-0.0551172383,0.299135089,0.00156731775,13.8000002,2.5999999
1,0.776532829,-0.0650774911,0.294661075,0.000956634816,14,2.5999999
1,0.762660503,-0.0521481857,0.290237576,0.0012410843,14.1999998,2.5999999
1,0.758720815,-0.0238134395,0.28464672,0.00107868179,14.3999996,2.5999999
1,0.765469968,0.0103845987,0.28282547,0.00121803326,14.6000004,2.5999999
1,0.780988753,0.0414715856,0.285122722,0.00100349123,14.8000002,2.5999999
1,0.801737607,0.0643977448,0.285844147,0.000834025617,15,2.5999999
1,0.824216485,0.077405028,0.285684586,0.000992787769,15.1999998,2.5999999
1,0.847360492,0.0813348293,0.287873775,0.000953140552,15.3999996,2.5999999
1,0.872681975,0.0784729272,0.288568467,0.0010650492,15.6000004,2.5999999
1,0.90218842,0.0697802901,0.285157412,0.00139342609,15.8000002,2.5999999
1,0.935611427,0.0533310585,0.283183634,0.00144897262,16,2.5999999
1,0.969940245,0.0291791577,0.283116043,0.00133121165,16.2000008,2.5999999
1,0.999937057,0.000707690837,0.27914238,0.00155986857,16.3999996,2.5999999
1,1.01925385,-0.0266721994,0.274665743,0.00150260981,16.6000004,2.5999999
1,1.02370608,-0.0474941954,0.27480641,0.00153781031,16.7999992,2.5999999
1,1.01429415,-0.056311328,0.272515953,0.00195223209,17,2.5999999
1,0.994695663,-0.0524449386,0.267088026,0.00223203376,17.2000008,2.5999999
1,0.969535589,-0.0399586223,0.267575771,0.00226559443,17.3999996,2.5999999
1,0.944713175,-0.0245308932,0.270385414,0.00190572673,17.6000004,2.5999999
1,0.92628783,-0.0111543713,0.265570343,0.00139758131,17.7999992,2.5999999
1,0.911859214,-0.00859036576,0.266881287,0.00206263456,18,2.5999999
1,0.902064681,-0.0144300964,0.27018556,0.000916048244,18.2000008,2.5999999
