time,drag,lift,deltap
0.580001,0.0202474,-1.74636e-05,0.0103771
0.590001,0.020991,-1.79173e-05,0.010743
0.600001,0.0217476,-1.83684e-05,0.0111146
0.610001,0.0225183,-1.88167e-05,0.0114926
0.620001,0.0233024,-1.92617e-05,0.0118765
0.630001,0.0241,-1.97023e-05,0.0122663
0.640001,0.0249097,-2.01378e-05,0.0126613
0.650001,0.0257307,-2.05687e-05,0.013061
0.660001,0.0265648,-2.09951e-05,0.0134664
0.670001,0.0274124,-2.14158e-05,0.0138779
0.680001,0.0282731,-2.18299e-05,0.0142951
0.690001,0.0291473,-2.22373e-05,0.0147183
0.700001,0.0300356,-2.26378e-05,0.0151478
0.710001,0.0309392,-2.30303e-05,0.0155844
0.720001,0.0318576,-2.3413e-05,0.0160276
0.730001,0.0327886,-2.3785e-05,0.0164762
0.740001,0.0337334,-2.41457e-05,0.016931
0.750001,0.0346914,-2.44942e-05,0.0173914
0.760002,0.0356622,-2.48299e-05,0.0178573
0.770002,0.0366445,-2.51519e-05,0.018328
0.780002,0.0376382,-2.54589e-05,0.0188033
0.790002,0.0386451,-2.57516e-05,0.0192844
0.800002,0.0396649,-2.60285e-05,0.0197711
0.810002,0.0406975,-2.62885e-05,0.0202634
0.820002,0.0417435,-2.65308e-05,0.0207615
0.830002,0.0428034,-2.67541e-05,0.0212659
0.840002,0.0438783,-2.69571e-05,0.021777
0.850002,0.0449669,-2.7138e-05,0.0222942
0.860002,0.0460679,-2.72955e-05,0.0228167
0.870002,0.0471823,-2.74286e-05,0.023345
0.880002,0.0483093,-2.75356e-05,0.0238787
0.890002,0.0494485,-2.76151e-05,0.0244175
0.900002,0.0505987,-2.76657e-05,0.0249608
0.910002,0.0517603,-2.76866e-05,0.0255089
0.920002,0.0529351,-2.76769e-05,0.0260627
0.930002,0.0541221,-2.76346e-05,0.0266218
0.940002,0.0553218,-2.75579e-05,0.0271865
0.950002,0.0565346,-2.74452e-05,0.0277569
0.960002,0.0577613,-2.72952e-05,0.0283336
0.970002,0.0590023,-2.71055e-05,0.0289169
0.980002,0.0602561,-2.68727e-05,0.0295057
0.990002,0.0615223,-2.65957e-05,0.0300998
1,0.0628014,-2.62728e-05,0.0306997
1.01,0.0640927,-2.59015e-05,0.0313048
1.02,0.0653956,-2.54792e-05,0.0319149
1.03,0.0667093,-2.50038e-05,0.0325295
1.04,0.0680346,-2.44738e-05,0.0331491
1.05,0.0693728,-2.38873e-05,0.0337745
1.06,0.0707229,-2.32411e-05,0.0344052
1.07,0.0720858,-2.25328e-05,0.0350417
1.08,0.0734617,-2.17598e-05,0.0356841
1.09,0.0748515,-2.09192e-05,0.036333
1.1,0.0762551,-2.00078e-05,0.0369884
1.11,0.0776711,-1.90221e-05,0.0376493
1.12,0.0790996,-1.79591e-05,0.0383159
1.13,0.0805409,-1.68158e-05,0.0389885
1.14,0.0819942,-1.55886e-05,0.0396664
1.15,0.0834589,-1.42745e-05,0.0403496
1.16,0.0849346,-1.28704e-05,0.0410377
1.17,0.0864225,-1.13733e-05,0.0417315
1.18,0.0879234,-9.77931e-06,0.0424315
1.19,0.0894364,-8.08474e-06,0.0431373
1.2,0.0909626,-6.28593e-06,0.0438495
1.21,0.0925022,-4.37891e-06,0.0445683
1.22,0.0940562,-2.35972e-06,0.0452942
1.23,0.095624,-2.23495e-07,0.046027
1.24,0.0972044,2.03429e-06,0.046766
1.25,0.0987981,4.41754e-06,0.0475117
1.26,0.100405,6.93099e-06,0.0482639
1.27,0.102024,9.57906e-06,0.0490224
1.28,0.103655,1.23663e-05,0.049787
1.29,0.105299,1.52971e-05,0.0505576
1.3,0.106955,1.83756e-05,0.0513353
1.31,0.108626,2.16066e-05,0.0521203
1.32,0.11031,2.49954e-05,0.0529123
1.33,0.112008,2.85469e-05,0.053712
1.34,0.113721,3.22663e-05,0.0545199
1.35,0.115449,3.61587e-05,0.0553363
1.36,0.117192,4.02298e-05,0.0561608
1.37,0.118949,4.44854e-05,0.0569931
1.38,0.120721,4.89304e-05,0.0578338
1.39,0.122508,5.35703e-05,0.0586827
1.4,0.124308,5.84105e-05,0.0595396
1.41,0.126123,6.34565e-05,0.0604045
1.42,0.127951,6.87132e-05,0.0612778
1.43,0.129796,7.41857e-05,0.0621603
1.44,0.131656,7.98796e-05,0.0630522
1.45,0.133531,8.58005e-05,0.0639536
1.46,0.135424,9.19535e-05,0.0648652
1.47,0.137334,9.83444e-05,0.0657875
1.48,0.139262,0.000104979,0.0667208
1.49,0.141207,0.000111862,0.0676648
1.5,0.143169,0.000119,0.0686195
1.51,0.145148,0.000126398,0.0695855
1.52,0.147146,0.00013406,0.0705626
1.53,0.14916,0.000141992,0.0715509
1.54,0.151192,0.000150197,0.0725504
1.55,0.153242,0.000158681,0.073562
1.56,0.155311,0.000167447,0.0745863
1.57,0.157399,0.0001765,0.0756236
1.58,0.159507,0.000185844,0.0766742
1.59,0.161637,0.000195482,0.077739
1.6,0.163788,0.000205419,0.0788185
1.61,0.165961,0.000215657,0.079913
1.62,0.168155,0.0002262,0.0810223
1.63,0.170371,0.00023705,0.0821466
1.64,0.17261,0.00024821,0.0832867
1.65,0.174871,0.000259681,0.0844424
1.66,0.177154,0.000271465,0.085614
1.67,0.179459,0.000283562,0.0868018
1.68,0.181789,0.000295973,0.0880066
1.69,0.184143,0.000308697,0.0892294
1.7,0.186523,0.000321733,0.0904701
1.71,0.188928,0.000335082,0.0917297
1.72,0.19136,0.00034874,0.0930089
1.73,0.19382,0.000362707,0.0943083
1.74,0.196308,0.000376978,0.095628
1.75,0.198823,0.000391552,0.0969682
1.76,0.201367,0.000406424,0.0983294
1.77,0.20394,0.000421588,0.099712
1.78,0.206541,0.000437039,0.101116
1.79,0.209172,0.000452771,0.102542
1.8,0.211832,0.000468777,0.103991
1.81,0.214524,0.000485046,0.105463
1.82,0.217247,0.000501572,0.106958
1.83,0.220002,0.000518344,0.108479
1.84,0.222791,0.000535353,0.110024
1.85,0.225615,0.000552586,0.111596
1.86,0.228473,0.000570032,0.113194
1.87,0.231367,0.000587678,0.114818
1.88,0.234296,0.000605511,0.11647
1.89,0.237261,0.000623516,0.118148
1.9,0.240262,0.000641678,0.119855
1.91,0.2433,0.000659979,0.121589
1.92,0.246375,0.000678403,0.123352
1.93,0.249487,0.000696931,0.125144
1.94,0.252638,0.000715545,0.126965
1.95,0.255828,0.000734224,0.128816
1.96,0.259059,0.000752948,0.130698
1.97,0.26233,0.000771696,0.132611
1.98,0.265644,0.000790446,0.134556
1.99,0.269,0.000809176,0.136534
2,0.272398,0.000827863,0.138543
2.01,0.275839,0.000846482,0.140585
2.02,0.279323,0.00086501,0.14266
2.03,0.28285,0.00088342,0.144768
2.04,0.28642,0.000901687,0.146909
2.05,0.290034,0.000919784,0.149083
2.06,0.293692,0.000937684,0.151291
2.07,0.297395,0.000955358,0.153533
2.08,0.301144,0.000972781,0.155811
2.09,0.304939,0.000989922,0.158123
2.1,0.308781,0.00100675,0.160471
2.11,0.31267,0.00102324,0.162855
2.12,0.316607,0.00103936,0.165275
2.13,0.32059,0.00105509,0.16773
2.14,0.324621,0.00107038,0.170222
2.15,0.3287,0.00108521,0.17275
2.16,0.332826,0.00109954,0.175315
2.17,0.336999,0.00111335,0.177915
2.18,0.341219,0.0011266,0.180552
2.19,0.345487,0.00113926,0.183226
2.2,0.349803,0.00115128,0.185937
2.21,0.354168,0.00116265,0.188685
2.22,0.358581,0.00117331,0.191471
2.23,0.363043,0.00118323,0.194295
2.24,0.367555,0.00119239,0.197158
2.25,0.372116,0.00120073,0.200058
2.26,0.376725,0.00120822,0.202997
2.27,0.381383,0.00121482,0.205974
2.28,0.386089,0.00122048,0.208989
2.29,0.390843,0.00122518,0.212042
2.3,0.395644,0.00122885,0.215133
2.31,0.400494,0.00123146,0.218263
2.32,0.405391,0.00123296,0.221432
2.33,0.410337,0.00123331,0.22464
2.34,0.415331,0.00123245,0.227887
2.35,0.420374,0.00123035,0.231174
2.36,0.425465,0.00122694,0.234501
2.37,0.430605,0.00122219,0.237867
2.38,0.435794,0.00121604,0.241274
2.39,0.44103,0.00120843,0.244721
2.4,0.446314,0.00119933,0.248208
2.41,0.451645,0.00118868,0.251735
2.42,0.457024,0.00117642,0.255302
2.43,0.46245,0.00116251,0.258909
2.44,0.467922,0.0011469,0.262557
2.45,0.473443,0.00112953,0.266246
2.46,0.479011,0.00111036,0.269975
2.47,0.484627,0.00108935,0.273746
2.48,0.49029,0.00106644,0.277559
2.49,0.496003,0.00104159,0.281413
2.50001,0.501763,0.00101477,0.28531
2.51001,0.507571,0.000985936,0.289248
2.52001,0.513426,0.000955053,0.293229
2.53001,0.519329,0.000922089,0.297251
2.54001,0.525279,0.000887016,0.301316
2.55001,0.531276,0.00084981,0.305422
2.56001,0.53732,0.000810451,0.309571
2.57001,0.543411,0.000768922,0.313762
2.58001,0.54955,0.000725213,0.317995
2.59001,0.555737,0.000679319,0.322272
2.60001,0.561971,0.000631238,0.326592
2.61001,0.568253,0.000580976,0.330955
2.62001,0.574583,0.000528543,0.335362
2.63001,0.580962,0.000473956,0.339812
2.64001,0.587388,0.000417236,0.344306
2.65001,0.593861,0.000358414,0.348843
2.66001,0.600382,0.000297522,0.353424
2.67001,0.60695,0.000234603,0.358048
2.68001,0.613564,0.000169703,0.362716
2.69001,0.620225,0.000102876,0.367427
2.70001,0.626934,3.41813e-05,0.372181
2.71001,0.633689,-3.63143e-05,0.37698
2.72001,0.640491,-0.000108538,0.381822
2.73001,0.647341,-0.00018241,0.386709
2.74001,0.654238,-0.000257845,0.39164
2.75001,0.661182,-0.000334752,0.396615
2.76001,0.668173,-0.000413033,0.401634
2.77001,0.67521,-0.000492583,0.406697
2.78001,0.682294,-0.000573295,0.411804
2.79001,0.689424,-0.000655053,0.416955
2.80001,0.696599,-0.000737738,0.42215
2.81001,0.70382,-0.000821226,0.427388
2.82001,0.711085,-0.000905388,0.432669
2.83001,0.718396,-0.00099009,0.437994
2.84001,0.725752,-0.0010752,0.443363
2.85001,0.733154,-0.00116056,0.448776
2.86001,0.7406,-0.00124605,0.454232
2.87001,0.748092,-0.00133151,0.459733
2.88001,0.755629,-0.0014168,0.465277
2.89001,0.76321,-0.00150176,0.470864
2.90001,0.770835,-0.00158624,0.476494
2.91001,0.778503,-0.0016701,0.482168
2.92001,0.786215,-0.00175318,0.487884
2.93001,0.79397,-0.00183534,0.493643
2.94001,0.801766,-0.00191643,0.499444
2.95001,0.809605,-0.0019963,0.505288
2.96001,0.817486,-0.00207482,0.511173
2.97001,0.82541,-0.00215184,0.517102
2.98001,0.833375,-0.00222723,0.523072
2.99001,0.841382,-0.00230088,0.529084
3.00001,0.849431,-0.00237265,0.535139
3.01001,0.857521,-0.00244244,0.541235
3.02001,0.865652,-0.00251014,0.547372
3.03001,0.873823,-0.00257565,0.553551
3.04001,0.882034,-0.0026389,0.559771
3.05001,0.890284,-0.00269981,0.566031
3.06001,0.898573,-0.00275831,0.572331
3.07001,0.9069,-0.00281436,0.578672
3.08001,0.915265,-0.00286792,0.585052
3.09001,0.923668,-0.00291896,0.591472
3.10001,0.93211,-0.00296747,0.597931
3.11001,0.940589,-0.00301346,0.60443
3.12001,0.949105,-0.00305695,0.610969
3.13001,0.957659,-0.00309797,0.617546
3.14001,0.966249,-0.00313658,0.624162
3.15001,0.974875,-0.00317284,0.630817
3.16001,0.983537,-0.00320684,0.637509
3.17001,0.992234,-0.00323867,0.64424
3.18001,1.00097,-0.00326845,0.651007
3.19001,1.00973,-0.00329632,0.657811
3.20001,1.01853,-0.00332242,0.664651
3.21001,1.02736,-0.00334691,0.671528
3.22001,1.03623,-0.00336997,0.678442
3.23001,1.04512,-0.0033918,0.685391
3.24001,1.05405,-0.00341259,0.692376
3.25001,1.06302,-0.00343256,0.699396
3.26001,1.07201,-0.00345194,0.706452
3.27001,1.08104,-0.00347097,0.713542
3.28001,1.09009,-0.00348988,0.720666
3.29001,1.09918,-0.00350894,0.727824
3.30001,1.10829,-0.00352839,0.735016
3.31001,1.11744,-0.00354849,0.742241
3.32001,1.12661,-0.00356951,0.749497
3.33001,1.13581,-0.00359171,0.756787
3.34001,1.14504,-0.00361533,0.764108
3.35001,1.15429,-0.00364064,0.771461
3.36001,1.16357,-0.00366788,0.778845
3.37001,1.17288,-0.00369728,0.78626
3.38001,1.18222,-0.00372906,0.793706
3.39001,1.19158,-0.00376345,0.801182
3.40001,1.20096,-0.00380062,0.808688
3.41001,1.21037,-0.00384075,0.816224
3.42001,1.21981,-0.003884,0.823788
3.43001,1.22927,-0.0039305,0.83138
3.44001,1.23875,-0.00398036,0.839001
3.45001,1.24825,-0.00403365,0.846648
3.46001,1.25777,-0.00409044,0.854323
3.47001,1.26731,-0.00415073,0.862024
3.48001,1.27688,-0.00421453,0.869752
3.49001,1.28646,-0.00428179,0.877505
3.50001,1.29607,-0.00435245,0.885284
3.51001,1.3057,-0.00442639,0.893088
3.52001,1.31534,-0.00450349,0.900917
3.53001,1.325,-0.00458356,0.908771
3.54001,1.33468,-0.0046664,0.916647
3.55001,1.34438,-0.00475179,0.924547
3.56001,1.35409,-0.00483945,0.932469
3.57001,1.36382,-0.0049291,0.940413
3.58001,1.37357,-0.00502041,0.948378
3.59001,1.38332,-0.00511305,0.956365
3.60001,1.3931,-0.00520664,0.964372
3.61001,1.40288,-0.00530081,0.972399
3.62001,1.41268,-0.00539517,0.980446
3.63001,1.4225,-0.00548929,0.988513
3.64001,1.43232,-0.00558277,0.996598
3.65001,1.44216,-0.0056752,1.0047
3.66001,1.45201,-0.00576616,1.01282
3.67001,1.46187,-0.00585524,1.02096
3.68001,1.47173,-0.00594205,1.02912
3.69001,1.48161,-0.00602621,1.03729
3.70001,1.4915,-0.00610737,1.04548
3.71001,1.50139,-0.00618519,1.05368
3.72001,1.51129,-0.00625939,1.06189
3.73001,1.5212,-0.00632971,1.07012
3.74001,1.53111,-0.00639591,1.07837
3.75001,1.54103,-0.00645784,1.08662
3.76001,1.55095,-0.00651535,1.09489
3.77001,1.56088,-0.00656839,1.10317
3.78001,1.57082,-0.00661692,1.11147
3.79001,1.58075,-0.00666099,1.11977
3.80001,1.59069,-0.0067007,1.12808
3.81001,1.60063,-0.00673618,1.13641
3.82001,1.61058,-0.00676767,1.14474
3.83001,1.62052,-0.00679542,1.15308
3.84001,1.63046,-0.00681977,1.16143
3.85001,1.6404,-0.00684111,1.16978
3.86001,1.65034,-0.00685985,1.17815
3.87001,1.66028,-0.00687649,1.18652
3.88001,1.67022,-0.00689153,1.19489
3.89001,1.68016,-0.00690555,1.20327
3.90001,1.69009,-0.00691911,1.21166
3.91001,1.70002,-0.00693284,1.22005
3.92001,1.70994,-0.00694734,1.22844
3.93001,1.71986,-0.00696324,1.23683
3.94001,1.72977,-0.00698118,1.24523
3.95001,1.73968,-0.00700174,1.25363
3.96001,1.74957,-0.00702553,1.26203
3.97001,1.75946,-0.00705308,1.27043
3.98001,1.76934,-0.00708493,1.27883
3.99001,1.77922,-0.00712151,1.28723
4.00001,1.78908,-0.00716324,1.29563
4.01001,1.79893,-0.00721044,1.30403
4.02001,1.80877,-0.00726336,1.31242
4.03001,1.8186,-0.00732219,1.32081
4.04001,1.82842,-0.00738699,1.3292
4.05001,1.83823,-0.00745775,1.33758
4.06001,1.84802,-0.00753437,1.34596
4.07001,1.8578,-0.00761663,1.35434
4.08001,1.86756,-0.00770423,1.36271
4.09001,1.8773,-0.00779676,1.37107
4.10001,1.88704,-0.00789371,1.37942
4.11001,1.89675,-0.0079945,1.38777
4.12001,1.90645,-0.00809844,1.3961
4.13001,1.91613,-0.00820479,1.40443
4.14001,1.92579,-0.00831273,1.41275
4.15001,1.93543,-0.00842138,1.42106
4.16001,1.94505,-0.00852984,1.42936
4.17001,1.95466,-0.00863715,1.43765
4.18001,1.96424,-0.00874237,1.44592
4.19001,1.9738,-0.00884456,1.45419
4.20001,1.98334,-0.00894279,1.46244
4.21001,1.99285,-0.00903617,1.47067
4.22001,2.00234,-0.00912387,1.47889
4.23001,2.01181,-0.00920514,1.4871
4.24001,2.02125,-0.00927932,1.49529
4.25001,2.03067,-0.00934585,1.50347
4.26001,2.04006,-0.00940429,1.51163
4.27001,2.04943,-0.00945434,1.51977
4.28001,2.05877,-0.00949584,1.52789
4.29001,2.06808,-0.00952879,1.536
4.30001,2.07736,-0.00955334,1.54408
4.31001,2.08662,-0.0095698,1.55215
4.32001,2.09584,-0.00957865,1.5602
4.33001,2.10504,-0.00958055,1.56822
4.34001,2.1142,-0.00957627,1.57623
4.35001,2.12333,-0.00956675,1.58421
4.36001,2.13243,-0.00955307,1.59217
4.37001,2.1415,-0.00953641,1.60011
4.38001,2.15054,-0.00951805,1.60802
4.39001,2.15954,-0.00949933,1.61591
4.40001,2.16851,-0.00948168,1.62378
4.41001,2.17744,-0.0094665,1.63162
4.42001,2.18634,-0.00945523,1.63943
4.43001,2.1952,-0.00944924,1.64722
4.44001,2.20403,-0.00944986,1.65498
4.45001,2.21282,-0.00945832,1.66271
4.46001,2.22157,-0.0094757,1.67042
4.47001,2.23028,-0.00950297,1.6781
4.48001,2.23896,-0.00954087,1.68574
4.49001,2.24759,-0.00958997,1.69336
4.50001,2.25619,-0.00965061,1.70095
4.51001,2.26475,-0.00972288,1.70851
4.52001,2.27326,-0.00980661,1.71603
4.53001,2.28174,-0.0099014,1.72353
4.54001,2.29017,-0.0100065,1.73099
4.55001,2.29856,-0.0101211,1.73842
4.56001,2.30691,-0.0102439,1.74581
4.57001,2.31522,-0.0103735,1.75318
4.58001,2.32348,-0.0105082,1.7605
4.59001,2.3317,-0.0106463,1.7678
4.60001,2.33987,-0.0107857,1.77506
4.61001,2.34799,-0.0109244,1.78228
4.62001,2.35608,-0.0110603,1.78946
4.63001,2.36411,-0.0111911,1.79661
4.64001,2.3721,-0.0113148,1.80372
4.65001,2.38004,-0.0114292,1.8108
4.66001,2.38794,-0.0115324,1.81783
4.67001,2.39578,-0.0116226,1.82483
4.68001,2.40358,-0.0116983,1.83179
4.69001,2.41133,-0.0117583,1.83871
4.70001,2.41903,-0.0118016,1.84559
4.71001,2.42668,-0.0118276,1.85242
4.72001,2.43428,-0.0118361,1.85922
4.73001,2.44182,-0.0118274,1.86598
4.74001,2.44932,-0.0118019,1.87269
4.75001,2.45677,-0.0117609,1.87936
4.76001,2.46416,-0.0117056,1.88599
4.77001,2.4715,-0.011638,1.89258
4.78001,2.47879,-0.0115603,1.89912
4.79001,2.48603,-0.0114751,1.90562
4.80001,2.49321,-0.0113851,1.91207
4.81001,2.50034,-0.0112934,1.91848
4.82001,2.50741,-0.0112033,1.92485
4.83001,2.51443,-0.011118,1.93117
4.84001,2.5214,-0.0110409,1.93744
4.85001,2.52831,-0.0109751,1.94367
4.86001,2.53516,-0.0109238,1.94985
4.87001,2.54196,-0.0108898,1.95599
4.88001,2.5487,-0.0108755,1.96207
4.89001,2.55539,-0.0108831,1.96811
4.90001,2.56202,-0.0109141,1.97411
4.91001,2.56859,-0.0109695,1.98005
4.92001,2.5751,-0.0110499,1.98595
4.93001,2.58156,-0.0111551,1.99179
4.94001,2.58796,-0.0112841,1.99759
4.95001,2.5943,-0.0114356,2.00334
4.96001,2.60058,-0.0116072,2.00904
4.97001,2.6068,-0.0117962,2.01469
4.98001,2.61296,-0.0119992,2.02029
4.99001,2.61907,-0.0122123,2.02584
5.00001,2.62511,-0.012431,2.03133
5.01001,2.6311,-0.0126507,2.03678
5.02001,2.63702,-0.0128664,2.04218
5.03001,2.64289,-0.013073,2.04752
5.04001,2.64869,-0.0132653,2.05281
5.05001,2.65444,-0.0134386,2.05805
5.06001,2.66012,-0.0135882,2.06324
5.07001,2.66575,-0.0137098,2.06838
5.08001,2.67131,-0.0137998,2.07346
5.09001,2.67681,-0.0138554,2.07849
5.10001,2.68225,-0.0138743,2.08347
5.11001,2.68763,-0.0138553,2.0884
5.12001,2.69294,-0.0137983,2.09327
5.13001,2.6982,-0.0137039,2.09809
5.14001,2.70339,-0.0135739,2.10285
5.15001,2.70852,-0.0134114,2.10756
5.16001,2.71359,-0.0132203,2.11222
5.17001,2.71859,-0.0130053,2.11682
5.18001,2.72354,-0.0127724,2.12137
5.19001,2.72842,-0.012528,2.12587
5.20001,2.73324,-0.0122794,2.13031
5.21001,2.73799,-0.0120339,2.13469
5.22001,2.74269,-0.0117996,2.13902
5.23001,2.74732,-0.0115843,2.1433
5.24001,2.75189,-0.0113955,2.14752
5.25001,2.75639,-0.0112406,2.15169
5.26001,2.76084,-0.0111262,2.1558
5.27001,2.76522,-0.011058,2.15986
5.28001,2.76954,-0.0110406,2.16387
5.29001,2.77379,-0.0110776,2.16781
5.30001,2.77799,-0.0111708,2.17171
5.31001,2.78212,-0.0113208,2.17555
5.32001,2.78619,-0.0115263,2.17933
5.33001,2.79019,-0.0117845,2.18306
5.34001,2.79414,-0.0120908,2.18674
5.35001,2.79802,-0.0124392,2.19036
5.36001,2.80184,-0.0128218,2.19392
5.37001,2.8056,-0.0132298,2.19744
5.38001,2.8093,-0.0136527,2.20089
5.39001,2.81294,-0.0140795,2.20429
5.40001,2.81651,-0.0144984,2.20764
5.41001,2.82003,-0.0148971,2.21094
5.42001,2.82348,-0.0152636,2.21418
5.43001,2.82687,-0.015586,2.21736
5.44001,2.8302,-0.0158534,2.22049
5.45001,2.83347,-0.0160558,2.22357
5.46001,2.83668,-0.0161847,2.2266
5.47001,2.83983,-0.0162333,2.22957
5.48001,2.84292,-0.016197,2.23249
5.49001,2.84595,-0.0160735,2.23535
5.50001,2.84892,-0.0158628,2.23816
5.51001,2.85184,-0.0155678,2.24092
5.52001,2.85469,-0.0151937,2.24362
5.53001,2.85748,-0.0147485,2.24627
5.54001,2.86022,-0.0142428,2.24887
5.55001,2.86289,-0.0136893,2.25142
5.56001,2.86551,-0.013103,2.25392
5.57001,2.86807,-0.0125005,2.25636
5.58001,2.87057,-0.0118995,2.25876
5.59001,2.87302,-0.0113187,2.2611
5.60001,2.87541,-0.010777,2.26339
5.61001,2.87774,-0.0102932,2.26563
5.62001,2.88002,-0.00988495,2.26782
5.63001,2.88224,-0.00956868,2.26996
5.64001,2.88441,-0.00935871,2.27205
5.65001,2.88652,-0.00926682,2.27409
5.66001,2.88857,-0.00930178,2.27608
5.67001,2.89058,-0.00946887,2.27803
5.68001,2.89253,-0.00976962,2.27992
5.69001,2.89443,-0.0102015,2.28177
5.70001,2.89627,-0.0107578,2.28357
5.71001,2.89806,-0.0114278,2.28533
5.72001,2.89981,-0.0121967,2.28704
5.73001,2.9015,-0.0130457,2.2887
5.74001,2.90314,-0.013953,2.29031
5.75001,2.90473,-0.0148936,2.29188
5.76001,2.90627,-0.0158404,2.29341
5.77001,2.90777,-0.0167648,2.29489
5.78001,2.90921,-0.0176373,2.29632
5.79001,2.91061,-0.0184288,2.29772
5.80001,2.91196,-0.019111,2.29907
5.81001,2.91327,-0.0196577,2.30038
5.82001,2.91453,-0.0200455,2.30164
5.83001,2.91574,-0.020255,2.30287
5.84001,2.91691,-0.020271,2.30405
5.85001,2.91804,-0.0200838,2.30519
5.86001,2.91912,-0.0196894,2.3063
5.87001,2.92015,-0.0190901,2.30736
5.88001,2.92115,-0.0182946,2.30838
5.89001,2.9221,-0.017318,2.30936
5.90001,2.92301,-0.0161819,2.31031
5.91001,2.92388,-0.0149141,2.31121
5.92001,2.92471,-0.0135475,2.31208
5.93001,2.9255,-0.0121199,2.31292
5.94001,2.92625,-0.0106729,2.31371
5.95001,2.92697,-0.00925065,2.31447
5.96001,2.92764,-0.00789884,2.3152
5.97001,2.92828,-0.00666315,2.3159
5.98001,2.92889,-0.00558793,2.31656
5.99001,2.92946,-0.00471472,2.31719
6.00001,2.92999,-0.00408084,2.31778
6.01001,2.93049,-0.00371799,2.31835
6.02001,2.93096,-0.00365099,2.31889
6.03001,2.9314,-0.00389663,2.31939
6.04001,2.93181,-0.0044628,2.31987
6.05001,2.93219,-0.00534775,2.32032
6.06001,2.93254,-0.00653967,2.32074
6.07001,2.93286,-0.00801658,2.32113
6.08001,2.93316,-0.00974647,2.3215
6.09001,2.93343,-0.0116878,2.32184
6.10001,2.93367,-0.0137904,2.32216
6.11001,2.9339,-0.0159964,2.32246
6.12001,2.9341,-0.0182419,2.32273
6.13001,2.93428,-0.0204586,2.32298
6.14001,2.93444,-0.0225755,2.32322
6.15001,2.93458,-0.0245213,2.32343
6.16001,2.9347,-0.0262265,2.32363
6.17001,2.93481,-0.0276255,2.3238
6.18001,2.9349,-0.028659,2.32396
6.19001,2.93497,-0.0292765,2.32411
6.20001,2.93503,-0.0294375,2.32423
6.21001,2.93507,-0.0291142,2.32434
6.22001,2.9351,-0.0282922,2.32444
