"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
1.00000000e+00,6.65742159e-01,2.96574775e-02,7.06751570e-02,3.27716917e-02,4.39999998e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.39583799e-02,2.69778073e-02,4.60000008e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.18687212e-01,2.06121821e-02,7.70400539e-02,3.09506729e-02,4.60000008e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,5.31009659e-02,2.51881871e-02,4.79999989e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.68289578e-01,2.38705687e-02,8.26102048e-02,2.82063410e-02,4.79999989e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.63578266e-02,2.32468266e-02,5.00000000e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.20019889e-01,2.72113048e-02,5.20598516e-02,2.70409398e-02,5.00000000e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,6.50810227e-02,1.88591480e-02,5.19999981e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.77026999e-01,3.15528177e-02,5.90782315e-02,2.72630118e-02,5.19999981e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.87864171e-02,1.41513571e-02,5.40000021e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.19789195e-01,2.39818059e-02,6.73166513e-02,2.29131058e-02,5.40000021e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.37019528e-02,1.66313443e-02,5.60000002e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.53121221e-01,2.33602580e-02,1.40718650e-02,2.00060569e-02,5.60000002e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.60042435e-03,1.31727429e-02,5.79999983e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.10455769e-01,2.45360434e-02,-1.63440537e-02,1.68783348e-02,5.79999983e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.54830078e-02,9.37663577e-03,6.00000024e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.83615232e-01,1.88387912e-02,3.54108890e-03,1.77332554e-02,6.00000024e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.92919374e-02,6.74930960e-03,6.20000005e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.44335189e-01,1.87355764e-02,-8.34032893e-03,1.55955311e-02,6.20000005e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.64888406e-02,7.31195509e-03,6.39999986e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.07985669e-01,1.17696533e-02,-3.84447910e-02,1.32622849e-02,6.39999986e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.14396231e-02,5.89255663e-03,6.60000026e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.02284098e-01,-3.53649899e-04,-2.83263847e-02,1.22819869e-02,6.60000026e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.19347410e-03,6.31400384e-03,6.80000007e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.18390480e-01,-9.42650903e-03,1.08632352e-02,1.47712929e-02,6.80000007e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.63542512e-02,6.49551395e-03,6.99999988e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.35894650e-01,-9.95233282e-03,3.81352045e-02,1.44687016e-02,6.99999988e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,6.54718652e-02,8.95730872e-03,7.20000029e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.54661828e-01,-1.35974167e-02,5.95552996e-02,1.57814119e-02,7.20000029e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.01646140e-01,1.05949966e-02,7.40000010e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.85591811e-01,-1.91502403e-02,9.74320322e-02,1.69997588e-02,7.40000010e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.38462245e-01,1.27387531e-02,7.59999990e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.23603004e-01,-2.10808758e-02,1.39364541e-01,1.84183456e-02,7.59999990e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.67785600e-01,1.49170244e-02,7.79999971e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.55078101e-01,-1.70654375e-02,1.67022586e-01,1.83551665e-02,7.79999971e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.85028493e-01,1.72177870e-02,8.00000012e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.75613421e-01,-1.04599353e-02,1.84508368e-01,1.82420779e-02,8.00000012e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.99439734e-01,1.80317238e-02,8.19999993e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.88197362e-01,-6.09388761e-03,1.99490204e-01,1.73987783e-02,8.19999993e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.06647411e-01,1.88668370e-02,8.39999974e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.94724369e-01,-4.42126347e-03,2.08866552e-01,1.70450341e-02,8.39999974e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.06482530e-01,1.94884781e-02,8.60000014e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.94795865e-01,-2.85678325e-05,2.07073420e-01,1.64508950e-02,8.60000014e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.00205371e-01,1.96512137e-02,8.79999995e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.88973683e-01,4.34634369e-03,1.99740574e-01,1.62624922e-02,8.79999995e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.87358126e-01,1.86656602e-02,8.99999976e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.77986163e-01,7.30358949e-03,1.89638704e-01,1.57691278e-02,8.99999976e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.67557985e-01,1.80486236e-02,9.20000017e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.62287253e-01,7.55230989e-03,1.70880780e-01,1.51279997e-02,9.20000017e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.46222025e-01,1.74826551e-02,9.39999998e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.46556842e-01,6.94253575e-03,1.45227015e-01,1.41186425e-02,9.39999998e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.27371177e-01,1.69698801e-02,9.59999979e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.36988240e-01,3.80927324e-03,1.25415921e-01,1.36792781e-02,9.59999979e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.10531747e-01,1.62857436e-02,9.80000019e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.33934039e-01,1.68454810e-03,1.12533942e-01,1.36811035e-02,9.80000019e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,9.63839516e-02,1.60080045e-02,1.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.32563937e-01,1.48127112e-03,9.80706289e-02,1.40092596e-02,1.00000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.58653113e-02,1.56707969e-02,1.01999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.29882294e-01,2.94858124e-03,8.32820386e-02,1.42131737e-02,1.01999998e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.52841458e-02,1.51983351e-02,1.03999996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.24850827e-01,4.35321731e-03,7.42559507e-02,1.45016750e-02,1.03999996e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,6.27236366e-02,1.43927447e-02,1.05999994e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.15453023e-01,7.07502384e-03,6.58938736e-02,1.45954760e-02,1.05999994e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,5.10912389e-02,1.34648234e-02,1.08000004e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.00703794e-01,9.07626096e-03,5.25268875e-02,1.42992539e-02,1.08000004e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.88528444e-02,1.24989813e-02,1.10000002e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.83790946e-01,9.06398520e-03,3.78642306e-02,1.36335157e-02,1.10000002e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.78572906e-02,1.16950851e-02,1.12000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.69289136e-01,7.52023701e-03,2.75107734e-02,1.31421555e-02,1.12000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.39956975e-02,1.08139552e-02,1.13999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.59609699e-01,5.20379655e-03,2.39573941e-02,1.27724605e-02,1.13999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.77887732e-02,1.02970619e-02,1.15999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.55588531e-01,8.27404205e-04,2.71786135e-02,1.24117211e-02,1.15999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.80780399e-02,1.06960479e-02,1.17999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.59296626e-01,-4.62448644e-03,3.65495682e-02,1.28177442e-02,1.17999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,5.77218384e-02,1.17603252e-02,1.20000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.72585273e-01,-9.18125734e-03,5.46597317e-02,1.37986755e-02,1.20000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.31137374e-02,1.28612770e-02,1.22000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.93050855e-01,-1.19609023e-02,8.14544111e-02,1.46434112e-02,1.22000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.06343530e-01,1.42312190e-02,1.24000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.14996749e-01,-1.27297174e-02,1.07287019e-01,1.51445307e-02,1.24000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.24920934e-01,1.58012249e-02,1.25999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.34590018e-01,-1.09209362e-02,1.24445207e-01,1.54250171e-02,1.25999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.37519762e-01,1.69762727e-02,1.27999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.50316018e-01,-7.54926726e-03,1.36119947e-01,1.55214146e-02,1.27999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.41495675e-01,1.75227243e-02,1.29999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.59989345e-01,-3.89989675e-03,1.43136472e-01,1.52988685e-02,1.29999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.37418851e-01,1.78377926e-02,1.32000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.61838847e-01,-1.24497587e-04,1.39755607e-01,1.50054283e-02,1.32000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.28096029e-01,1.78462863e-02,1.34000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.57176661e-01,3.16879665e-03,1.27683088e-01,1.47228697e-02,1.34000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.14391141e-01,1.74552388e-02,1.36000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.48495394e-01,5.14064776e-03,1.14421897e-01,1.43860998e-02,1.36000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,9.74328741e-02,1.68706793e-02,1.38000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.36759269e-01,6.54627522e-03,9.97744054e-02,1.40092075e-02,1.38000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.89300501e-02,1.61452480e-02,1.39999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.22232276e-01,8.29429366e-03,8.02868679e-02,1.35705639e-02,1.39999998e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,5.94121255e-02,1.51731139e-02,1.41999996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.05671960e-01,9.58213955e-03,5.90989441e-02,1.30869402e-02,1.41999996e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.88675928e-02,1.41019728e-02,1.44000006e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.87982136e-01,1.00630857e-02,3.97894606e-02,1.26566244e-02,1.44000006e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.88340731e-02,1.29039027e-02,1.46000004e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.69779861e-01,1.05944192e-02,2.04729866e-02,1.22283837e-02,1.46000004e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.19732178e-04,1.15925837e-02,1.48000002e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.51631290e-01,1.05392449e-02,6.93782582e-04,1.17430938e-02,1.48000002e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.53648686e-02,1.04508987e-02,1.50000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.35447720e-01,8.76778364e-03,-1.56935323e-02,1.12738889e-02,1.50000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.50521321e-02,9.52001568e-03,1.51999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.24447474e-01,5.62306866e-03,-2.56484207e-02,1.09125720e-02,1.51999998e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.66966745e-02,8.90396815e-03,1.53999996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.20444694e-01,1.47336849e-03,-2.75569558e-02,1.06799789e-02,1.53999996e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.96347553e-02,9.02897865e-03,1.55999994e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.24396721e-01,-3.67617747e-03,-2.06808858e-02,1.13567580e-02,1.55999994e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-3.01146158e-03,9.67492163e-03,1.58000004e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.37609848e-01,-8.63178447e-03,-5.83783910e-03,1.24314530e-02,1.58000004e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.91960651e-02,1.07784867e-02,1.60000002e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.57889926e-01,-1.19671030e-02,1.68090630e-02,1.34305246e-02,1.60000002e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,4.36665900e-02,1.23960786e-02,1.62000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.81084925e-01,-1.36218928e-02,4.36880589e-02,1.42629761e-02,1.62000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,6.83589131e-02,1.39074195e-02,1.63999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.04958314e-01,-1.34914843e-02,6.68101311e-02,1.47865973e-02,1.63999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.61626938e-02,1.53670656e-02,1.65999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.25821400e-01,-1.06104165e-02,8.51491466e-02,1.50546869e-02,1.65999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,9.74424481e-02,1.65265873e-02,1.67999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.40248853e-01,-7.52139231e-03,9.90747139e-02,1.48480712e-02,1.67999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.02875181e-01,1.73129477e-02,1.70000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.47945869e-01,-3.28506273e-03,1.03488930e-01,1.45889614e-02,1.70000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,9.89121646e-02,1.73584055e-02,1.72000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.48514199e-01,1.02044235e-03,9.91533548e-02,1.42004881e-02,1.72000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.80527720e-02,1.73197985e-02,1.74000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.41567874e-01,4.64458158e-03,9.00399312e-02,1.40726985e-02,1.74000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.38687292e-02,1.66838802e-02,1.75999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.29157770e-01,7.10708462e-03,7.51170143e-02,1.35607598e-02,1.75999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,5.46877161e-02,1.58692896e-02,1.77999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.13159794e-01,9.75244865e-03,5.52284941e-02,1.32590076e-02,1.77999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.32102142e-02,1.45964120e-02,1.79999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.93879956e-01,1.08300233e-02,3.45194787e-02,1.25669204e-02,1.79999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.18840365e-02,1.36189237e-02,1.82000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.73396701e-01,1.15875686e-02,1.35654416e-02,1.22383935e-02,1.82000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-7.44476495e-03,1.18904226e-02,1.84000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.55032152e-01,1.00953672e-02,-8.06448981e-03,1.13307238e-02,1.84000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-2.49376800e-02,1.10750999e-02,1.86000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.39338160e-01,8.83596484e-03,-2.51742285e-02,1.12775397e-02,1.86000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-3.52149159e-02,9.93973762e-03,1.88000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.27512792e-01,5.11690183e-03,-3.45446058e-02,1.04612885e-02,1.88000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-3.96522358e-02,9.77962185e-03,1.89999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.21828550e-01,3.22379591e-03,-3.99690047e-02,1.07684452e-02,1.89999998e+00,1.99999996e-02,0.00000000e+00
