"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.07638040e-02,3.72760221e-02,2.39999995e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.45830214e-01,-1.04326359e-03,6.91418722e-02,2.19958797e-02,2.39999995e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,4.06744257e-02,3.65651511e-02,2.59999990e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.47707641e-01,7.07537588e-03,3.88757437e-02,2.28673890e-02,2.59999990e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.38921829e-02,3.49532217e-02,2.80000001e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.37327015e-01,1.34992357e-02,2.26038788e-02,2.37735827e-02,2.80000001e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.24542432e-02,3.27135101e-02,3.00000012e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,6.17641032e-01,1.75372958e-02,2.14855485e-02,2.44540870e-02,3.00000012e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.58776525e-02,3.01774424e-02,3.19999993e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.92500567e-01,1.90130044e-02,3.51111442e-02,2.48125661e-02,3.19999993e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,6.22737259e-02,2.77026165e-02,3.40000004e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.65991163e-01,1.81130860e-02,6.19592406e-02,2.48384252e-02,3.40000004e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,9.90615264e-02,2.54739653e-02,3.60000014e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.41482508e-01,1.55359730e-02,9.91353840e-02,2.46696826e-02,3.60000014e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.42122969e-01,2.36198436e-02,3.79999995e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.20858288e-01,1.23890042e-02,1.42638266e-01,2.44411156e-02,3.79999995e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.86627477e-01,2.21868735e-02,4.00000006e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,5.03967226e-01,9.85695608e-03,1.87689602e-01,2.42352840e-02,4.00000006e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.27667093e-01,2.10677963e-02,4.19999987e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.88696754e-01,8.85898247e-03,2.29218423e-01,2.40328126e-02,4.19999987e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.60759979e-01,2.00318359e-02,4.39999998e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.71771389e-01,9.65470355e-03,2.62769222e-01,2.36962177e-02,4.39999998e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.82659292e-01,1.89491808e-02,4.60000008e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.50130880e-01,1.16526578e-02,2.85099268e-01,2.30060592e-02,4.60000008e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.91478127e-01,1.78294871e-02,4.79999989e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.22453970e-01,1.36419665e-02,2.94278145e-01,2.17645243e-02,4.79999989e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.86099702e-01,1.66784003e-02,5.00000000e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.89881700e-01,1.46530848e-02,2.89433062e-01,1.99651178e-02,5.00000000e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.67419606e-01,1.55922286e-02,5.19999981e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.55148107e-01,1.48955770e-02,2.70774812e-01,1.78699810e-02,5.19999981e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.38138065e-01,1.44283706e-02,5.40000021e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.20370674e-01,1.52915623e-02,2.40695208e-01,1.58678293e-02,5.40000021e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.01515824e-01,1.30438795e-02,5.60000002e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.86264837e-01,1.60767455e-02,2.03591079e-01,1.41422767e-02,5.60000002e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.63207978e-01,1.14583848e-02,5.79999983e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.53997773e-01,1.57477986e-02,1.64368570e-01,1.26260407e-02,5.79999983e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.29071534e-01,9.88065545e-03,6.00000024e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.26904675e-01,1.26877995e-02,1.28890350e-01,1.12917954e-02,6.00000024e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.03400990e-01,8.72131716e-03,6.20000005e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.09385768e-01,6.94175158e-03,1.02709055e-01,1.03154136e-02,6.20000005e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.77238885e-02,8.18224438e-03,6.39999986e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.04434440e-01,1.31146808e-04,8.71184915e-02,1.00108078e-02,6.39999986e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.04466456e-02,8.28389823e-03,6.60000026e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.11289719e-01,-4.93286410e-03,7.94277042e-02,1.11359702e-02,6.60000026e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.91319385e-02,8.73220991e-03,6.80000007e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.24130213e-01,-5.85066900e-03,7.73026869e-02,1.21749081e-02,6.80000007e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.09560418e-02,9.08929110e-03,6.99999988e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.35481694e-01,-3.65559966e-03,7.99459741e-02,1.27094146e-02,6.99999988e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.83883089e-02,9.31388419e-03,7.20000029e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.42876679e-01,-2.06405669e-03,8.74819830e-02,1.29843587e-02,7.20000029e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.05815403e-01,9.58761759e-03,7.40000010e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.50613540e-01,-3.62959434e-03,1.03573129e-01,1.35396570e-02,7.40000010e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.34622350e-01,1.01581467e-02,7.59999990e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.64322847e-01,-7.77334580e-03,1.32178158e-01,1.45606520e-02,7.59999990e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.73222288e-01,1.12493681e-02,7.79999971e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.85684705e-01,-1.20765595e-02,1.70930490e-01,1.58111565e-02,7.79999971e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.14575320e-01,1.27307754e-02,8.00000012e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.12045068e-01,-1.46999126e-02,2.12795421e-01,1.68717690e-02,8.00000012e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.50498742e-01,1.44701358e-02,8.19999993e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.38832766e-01,-1.52628943e-02,2.49799237e-01,1.74336955e-02,8.19999993e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.75357634e-01,1.63448770e-02,8.39999974e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.62214148e-01,-1.40819149e-02,2.75591880e-01,1.74192321e-02,8.39999974e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.87147790e-01,1.81524381e-02,8.60000014e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.80379826e-01,-1.17877452e-02,2.87968874e-01,1.69718210e-02,8.60000014e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.87534595e-01,1.97097193e-02,8.79999995e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.93043548e-01,-8.57620500e-03,2.88485825e-01,1.63296200e-02,8.79999995e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.79581100e-01,2.08047014e-02,8.99999976e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.00088727e-01,-4.48086299e-03,2.80402988e-01,1.57047343e-02,8.99999976e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.65441537e-01,2.12865211e-02,9.20000017e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.00757223e-01,1.16742398e-04,2.66455472e-01,1.52392713e-02,9.20000017e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.46497035e-01,2.11532488e-02,9.39999998e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.94558012e-01,4.39823885e-03,2.47584999e-01,1.48858493e-02,9.39999998e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.22794011e-01,2.05528736e-02,9.59999979e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.82106632e-01,7.58710550e-03,2.24273056e-01,1.45169161e-02,9.59999979e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.95608631e-01,1.96740720e-02,9.80000019e-01,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.64621013e-01,9.98736266e-03,1.96661070e-01,1.40022356e-02,9.80000019e-01,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.62948698e-01,1.85576864e-02,1.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.42763633e-01,1.23040117e-02,1.65129691e-01,1.34007167e-02,1.00000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.25790954e-01,1.71006806e-02,1.01999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.16581398e-01,1.52872913e-02,1.28287539e-01,1.27383461e-02,1.01999998e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.75063390e-02,1.52231138e-02,1.03999996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.85323411e-01,1.82559844e-02,8.70102867e-02,1.19686294e-02,1.03999996e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,4.34191823e-02,1.31835919e-02,1.05999994e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.49333069e-01,2.05601510e-02,4.68256772e-02,1.10482816e-02,1.05999994e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,9.91248526e-03,1.08124362e-02,1.08000004e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.11957902e-01,2.06185468e-02,8.88560060e-03,9.86022688e-03,1.08000004e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.21453172e-02,8.56742449e-03,1.10000002e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.77926317e-01,1.89625155e-02,-1.44325690e-02,8.77829641e-03,1.10000002e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.86331961e-02,6.70652045e-03,1.12000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.61823541e-01,5.33166807e-03,-1.72541440e-02,7.93650374e-03,1.12000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.31188261e-04,5.68276597e-03,1.13999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.68166637e-01,-3.05247912e-03,-5.38073387e-03,9.09555331e-03,1.13999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,3.79911996e-02,7.03218393e-03,1.15999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.95240751e-01,-1.93822645e-02,3.16502154e-02,1.25227720e-02,1.15999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.36710036e-02,8.92937183e-03,1.17999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.38911480e-01,-2.41387170e-02,8.36880952e-02,1.45762470e-02,1.17999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.37104750e-01,1.21265464e-02,1.20000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.86304682e-01,-2.76470128e-02,1.33189365e-01,1.64103191e-02,1.20000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.80959374e-01,1.49291474e-02,1.22000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.30887914e-01,-2.33067609e-02,1.75709486e-01,1.72300525e-02,1.22000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.11164266e-01,1.76014397e-02,1.24000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.68137211e-01,-2.08665263e-02,2.12924391e-01,1.75630115e-02,1.24000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.31496572e-01,1.97583511e-02,1.25999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.95862460e-01,-1.48601895e-02,2.34477147e-01,1.73488893e-02,1.25999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.40113497e-01,2.12346707e-02,1.27999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.11438167e-01,-7.17596896e-03,2.38419905e-01,1.66077726e-02,1.27999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.33645946e-01,2.18705405e-02,1.29999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.13760275e-01,2.30096353e-04,2.34014362e-01,1.59860905e-02,1.29999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.15731442e-01,2.17664503e-02,1.32000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,4.05082822e-01,5.24549838e-03,2.20761210e-01,1.54486904e-02,1.32000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.91638872e-01,2.09872443e-02,1.34000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.87063086e-01,1.12399170e-02,1.93527207e-01,1.50020169e-02,1.34000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.58657610e-01,1.95790268e-02,1.36000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.58897239e-01,1.68679096e-02,1.58001512e-01,1.43341571e-02,1.36000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.15494058e-01,1.76771358e-02,1.38000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.22594762e-01,2.04973873e-02,1.19261548e-01,1.33371232e-02,1.38000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.13255480e-02,1.51873743e-02,1.39999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.83170432e-01,2.19390634e-02,7.49725774e-02,1.20847644e-02,1.39999998e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.90572736e-02,1.25904456e-02,1.41999996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.44674191e-01,2.13226993e-02,2.82612406e-02,1.09649859e-02,1.41999996e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.05889151e-02,1.01985792e-02,1.44000006e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.10502967e-01,1.82638168e-02,-1.13705536e-02,9.95077752e-03,1.44000006e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-3.97035480e-02,8.23047664e-03,1.46000004e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.85272083e-01,1.26223005e-02,-3.88418026e-02,9.14454740e-03,1.46000004e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-5.32711297e-02,6.76286221e-03,1.48000002e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.72273159e-01,5.73996175e-03,-5.43394499e-02,8.57145246e-03,1.48000002e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-5.32525405e-02,6.39890227e-03,1.50000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.72042951e-01,-1.46682002e-03,-5.62055558e-02,9.02158674e-03,1.50000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-3.93299162e-02,6.81489846e-03,1.51999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.84238493e-01,-7.91457668e-03,-4.23035063e-02,1.04844011e-02,1.51999998e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30152432e-02,7.79591128e-03,1.53999996e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.06558973e-01,-1.32861622e-02,-1.52364178e-02,1.19098322e-02,1.53999996e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.92650445e-02,9.49419662e-03,1.55999994e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.35316470e-01,-1.68236960e-02,1.78724304e-02,1.32569354e-02,1.55999994e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,5.44529445e-02,1.14619378e-02,1.58000004e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.67617732e-01,-1.80076547e-02,5.14368601e-02,1.44286565e-02,1.58000004e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,8.73212665e-02,1.34199569e-02,1.60000002e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.99196512e-01,-1.70648675e-02,8.51519182e-02,1.51277706e-02,1.60000002e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.14028111e-01,1.54534299e-02,1.62000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.26129168e-01,-1.48600256e-02,1.15394115e-01,1.54873971e-02,1.62000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.34439901e-01,1.69327669e-02,1.63999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.47719222e-01,-1.15639046e-02,1.34216383e-01,1.54501470e-02,1.63999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.44522563e-01,1.80890579e-02,1.65999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.61833632e-01,-6.41046697e-03,1.43875152e-01,1.51886754e-02,1.65999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.45450860e-01,1.87568497e-02,1.67999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.66491854e-01,-1.99146778e-03,1.47895440e-01,1.46009494e-02,1.67999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.39354691e-01,1.89585835e-02,1.70000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.63250673e-01,2.55581643e-03,1.41048998e-01,1.43441958e-02,1.70000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.23817056e-01,1.83659960e-02,1.72000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.52708459e-01,7.11774733e-03,1.24497712e-01,1.39522674e-02,1.72000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.01969495e-01,1.76476054e-02,1.74000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.34536999e-01,1.07140243e-02,1.04051776e-01,1.36239864e-02,1.74000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.64124691e-02,1.63455475e-02,1.75999999e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,3.11165869e-01,1.31854713e-02,7.85478577e-02,1.28536299e-02,1.75999999e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,4.66654859e-02,1.47336498e-02,1.77999997e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.84943253e-01,1.55847901e-02,4.77708057e-02,1.22549506e-02,1.77999997e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.62694249e-02,1.27890734e-02,1.79999995e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.56614715e-01,1.59287304e-02,1.72201395e-02,1.13934176e-02,1.79999995e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-1.15727754e-02,1.12107778e-02,1.82000005e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.29072705e-01,1.53576313e-02,-1.02650477e-02,1.08663263e-02,1.82000005e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-3.42203267e-02,9.07467864e-03,1.84000003e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,2.06396729e-01,1.23502165e-02,-3.47138196e-02,9.89426952e-03,1.84000003e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-5.01536354e-02,7.97030143e-03,1.86000001e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.89620987e-01,9.18192975e-03,-5.09346910e-02,9.73579381e-03,1.86000001e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-5.36712781e-02,6.93914900e-03,1.88000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.80295944e-01,3.37535329e-03,-5.46288379e-02,9.03939083e-03,1.88000000e+00,1.99999996e-02,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,-4.81837019e-02,7.01163011e-03,1.89999998e+00,0.00000000e+00,0.00000000e+00
1.00000000e+00,1.80255368e-01,-1.77361275e-04,-4.90293987e-02,9.71123762e-03,1.89999998e+00,1.99999996e-02,0.00000000e+00
