time,drag,lift,deltap
0.89,0.0498681,-2.69956e-05,0.0244519
0.9,0.0510274,-2.70257e-05,0.0249955
0.91,0.0521995,-2.70257e-05,0.0255446
0.92,0.0533846,-2.69937e-05,0.0260993
0.93,0.0545836,-2.69284e-05,0.0266602
0.94,0.0557955,-2.68275e-05,0.0272267
0.95,0.0570201,-2.66891e-05,0.0277985
0.96,0.0582565,-2.65115e-05,0.0283753
0.97,0.059505,-2.62931e-05,0.0289573
0.98,0.0607664,-2.60322e-05,0.0295448
0.99,0.0620411,-2.57268e-05,0.0301384
1,0.0633292,-2.53745e-05,0.0307377
1.01,0.0646298,-2.49728e-05,0.0313425
1.02,0.0659423,-2.45194e-05,0.0319524
1.03,0.0672667,-2.40124e-05,0.0325674
1.04,0.0686036,-2.34495e-05,0.0331879
1.05,0.0699536,-2.28284e-05,0.0338142
1.06,0.071317,-2.21464e-05,0.0344466
1.07,0.072693,-2.14003e-05,0.0350845
1.08,0.0740812,-2.05875e-05,0.0357279
1.09,0.075481,-1.9705e-05,0.0363762
1.1,0.0768933,-1.87506e-05,0.0370302
1.11,0.0783183,-1.77211e-05,0.0376899
1.12,0.0797568,-1.66134e-05,0.038356
1.13,0.0812082,-1.54241e-05,0.0390278
1.14,0.0826721,-1.41496e-05,0.0397054
1.15,0.0841477,-1.27864e-05,0.0403883
1.16,0.0856355,-1.13315e-05,0.0410768
1.17,0.0871362,-9.78153e-06,0.0417713
1.18,0.0886502,-8.13275e-06,0.0424721
1.19,0.0901776,-6.38104e-06,0.0431794
1.2,0.0917177,-4.52227e-06,0.0438927
1.21,0.0932701,-2.55244e-06,0.0446118
1.22,0.0948347,-4.67536e-07,0.0453367
1.23,0.0964123,1.73615e-06,0.046068
1.24,0.0980032,4.06299e-06,0.0468059
1.25,0.0996081,6.5175e-06,0.0475507
1.26,0.101226,9.10466e-06,0.0483022
1.27,0.102857,1.18289e-05,0.0490601
1.28,0.104501,1.4695e-05,0.0498243
1.29,0.106158,1.77073e-05,0.0505953
1.3,0.107828,2.08707e-05,0.0513734
1.31,0.109513,2.41901e-05,0.0521591
1.32,0.111212,2.76709e-05,0.0529523
1.33,0.112925,3.13184e-05,0.0537527
1.34,0.114651,3.51378e-05,0.0545602
1.35,0.116391,3.9134e-05,0.0553751
1.36,0.118145,4.33124e-05,0.0561979
1.37,0.119914,4.76781e-05,0.0570291
1.38,0.121699,5.22371e-05,0.0578687
1.39,0.123498,5.69948e-05,0.0587166
1.4,0.125312,6.19571e-05,0.0595728
1.41,0.12714,6.71292e-05,0.0604372
1.42,0.128983,7.25165e-05,0.0613106
1.43,0.130843,7.81246e-05,0.0621933
1.44,0.132719,8.39591e-05,0.0630857
1.45,0.134611,9.00263e-05,0.0639878
1.46,0.136519,9.63315e-05,0.0648995
1.47,0.138443,0.00010288,0.0658207
1.48,0.140383,0.000109678,0.0667521
1.49,0.142341,0.00011673,0.0676942
1.5,0.144316,0.000124041,0.0686476
1.51,0.14631,0.000131618,0.0696122
1.52,0.148321,0.000139465,0.0705881
1.53,0.15035,0.000147588,0.0715752
1.54,0.152397,0.000155991,0.0725741
1.55,0.154463,0.000164679,0.0735854
1.56,0.156549,0.000173656,0.0746096
1.57,0.158655,0.000182928,0.075647
1.58,0.160781,0.000192498,0.0766977
1.59,0.162926,0.00020237,0.0777618
1.6,0.165092,0.000212549,0.0788396
1.61,0.167279,0.000223036,0.0799317
1.62,0.169488,0.000233835,0.0810388
1.63,0.17172,0.00024495,0.0821615
1.64,0.173974,0.000256382,0.0832997
1.65,0.176251,0.000268133,0.0844537
1.66,0.17855,0.000280205,0.0856237
1.67,0.180873,0.000292599,0.0868104
1.68,0.183221,0.000305315,0.0880145
1.69,0.185593,0.000318354,0.0892366
1.7,0.187992,0.000331715,0.090477
1.71,0.190416,0.000345397,0.0917358
1.72,0.192866,0.0003594,0.0930134
1.73,0.195342,0.00037372,0.0943102
1.74,0.197846,0.000388354,0.095627
1.75,0.200379,0.000403299,0.0969646
1.76,0.20294,0.000418551,0.0983234
1.77,0.20553,0.000434106,0.0997036
1.78,0.20815,0.000449957,0.101105
1.79,0.210799,0.000466098,0.102529
1.8,0.213479,0.000482523,0.103976
1.81,0.216191,0.000499222,0.105446
1.82,0.218935,0.000516187,0.106941
1.83,0.221712,0.000533409,0.10846
1.84,0.224522,0.000550877,0.110004
1.85,0.227365,0.00056858,0.111573
1.86,0.230242,0.000586506,0.113167
1.87,0.233155,0.000604641,0.114788
1.88,0.236103,0.000622971,0.116436
1.89,0.239088,0.000641483,0.118112
1.9,0.24211,0.000660159,0.119815
1.91,0.245168,0.000678984,0.121546
1.92,0.248264,0.000697941,0.123306
1.93,0.251399,0.000717009,0.125095
1.94,0.254573,0.000736171,0.126914
1.95,0.257788,0.000755407,0.128763
1.96,0.261042,0.000774696,0.130643
1.97,0.264337,0.000794016,0.132553
1.98,0.267673,0.000813345,0.134494
1.99,0.27105,0.00083266,0.136467
2,0.27447,0.000851936,0.138472
2.01,0.277934,0.00087115,0.14051
2.02,0.281441,0.000890276,0.142581
2.03,0.284991,0.000909289,0.144684
2.04,0.288586,0.000928162,0.146821
2.05,0.292224,0.000946869,0.148992
2.06,0.295908,0.00096538,0.151197
2.07,0.299638,0.000983668,0.153436
2.08,0.303414,0.00100171,0.15571
2.09,0.307236,0.00101946,0.158019
2.1,0.311105,0.00103691,0.160363
2.11,0.315019,0.00105401,0.162742
2.12,0.318981,0.00107075,0.165157
2.13,0.322991,0.00108708,0.167607
2.14,0.327048,0.00110298,0.170094
2.15,0.331153,0.00111841,0.172618
2.16,0.335307,0.00113334,0.175177
2.17,0.339507,0.00114774,0.177773
2.18,0.343756,0.00116158,0.180406
2.19,0.348054,0.00117481,0.183076
2.2,0.352401,0.00118741,0.185783
2.21,0.356796,0.00119933,0.188528
2.22,0.361241,0.00121055,0.19131
2.23,0.365733,0.00122101,0.194129
2.24,0.370274,0.0012307,0.196986
2.25,0.374864,0.00123956,0.199882
2.26,0.379503,0.00124756,0.202815
2.27,0.384192,0.00125465,0.205787
2.28,0.388929,0.0012608,0.208797
2.29,0.393714,0.00126595,0.211845
2.3,0.398548,0.00127008,0.214932
2.31,0.403431,0.00127312,0.218058
2.32,0.408363,0.00127504,0.221223
2.33,0.413343,0.00127579,0.224427
2.34,0.418373,0.00127531,0.22767
2.35,0.42345,0.00127357,0.230953
2.36,0.428575,0.00127051,0.234274
2.37,0.433749,0.00126608,0.237636
2.38,0.438972,0.00126023,0.241038
2.39,0.444242,0.00125291,0.244479
2.4,0.449562,0.00124407,0.247961
2.41,0.454929,0.00123365,0.251483
2.42,0.460344,0.00122161,0.255046
2.43,0.465807,0.0012079,0.258649
2.44,0.471317,0.00119245,0.262292
2.45,0.476877,0.00117523,0.265977
2.46,0.482484,0.00115618,0.269703
2.47,0.48814,0.00113526,0.27347
2.48,0.493843,0.00111243,0.277279
2.49,0.499593,0.00108763,0.281128
2.5,0.505392,0.00106083,0.28502
2.51,0.511239,0.00103199,0.288953
2.52,0.517134,0.00100108,0.292929
2.53,0.523077,0.000968059,0.296946
2.54,0.529067,0.000932906,0.301006
2.55,0.535106,0.000895594,0.305108
2.56,0.541192,0.000856104,0.309252
2.57,0.547326,0.000814419,0.31344
2.58,0.553509,0.000770531,0.31767
2.59,0.559739,0.000724434,0.321943
2.6,0.566018,0.000676127,0.326259
2.61,0.572344,0.000625616,0.330618
2.62,0.578718,0.000572911,0.33502
2.63,0.585139,0.000518032,0.339465
2.64,0.591609,0.000460999,0.343954
2.65,0.598128,0.000401842,0.348487
2.66,0.604693,0.000340599,0.353063
2.67,0.611307,0.000277309,0.357683
2.68,0.617967,0.000212023,0.362346
2.69,0.624676,0.000144793,0.367053
2.7,0.631432,7.56831e-05,0.371804
2.71,0.638236,4.75984e-06,0.376599
2.72,0.645088,-6.79019e-05,0.381438
2.73,0.651986,-0.000142221,0.386321
2.74,0.658931,-0.000218112,0.391247
2.75,0.665924,-0.00029548,0.396218
2.76,0.672963,-0.000374226,0.401232
2.77,0.68005,-0.000454245,0.406291
2.78,0.687184,-0.000535427,0.411394
2.79,0.694363,-0.000617654,0.41654
2.8,0.701589,-0.000700805,0.421731
2.81,0.708861,-0.000784753,0.426965
2.82,0.716179,-0.000869369,0.432242
2.83,0.723543,-0.000954516,0.437564
2.84,0.730953,-0.00104005,0.44293
2.85,0.738409,-0.00112584,0.448339
2.86,0.745909,-0.00121173,0.453792
2.87,0.753454,-0.00129758,0.459288
2.88,0.761044,-0.00138323,0.464828
2.89,0.768678,-0.00146854,0.470411
2.9,0.776358,-0.00155335,0.476037
2.91,0.784081,-0.00163751,0.481706
2.92,0.791848,-0.00172086,0.487418
2.93,0.799658,-0.00180326,0.493173
2.94,0.807511,-0.00188456,0.498971
2.95,0.815407,-0.00196461,0.504811
2.96,0.823347,-0.00204327,0.510694
2.97,0.831328,-0.0021204,0.516619
2.98,0.839352,-0.00219587,0.522586
2.99,0.847418,-0.00226955,0.528595
3,0.855525,-0.00234131,0.534645
3.01,0.863673,-0.00241106,0.540737
3.02,0.871862,-0.00247867,0.546871
3.03,0.880092,-0.00254406,0.553046
3.04,0.888362,-0.00260713,0.559261
3.05,0.896672,-0.00266783,0.565518
3.06,0.905021,-0.00272607,0.571814
3.07,0.913409,-0.00278182,0.578151
3.08,0.921837,-0.00283503,0.584529
3.09,0.930303,-0.00288569,0.590946
3.1,0.938807,-0.00293377,0.597403
3.11,0.947349,-0.00297929,0.603899
3.12,0.955928,-0.00302227,0.610434
3.13,0.964544,-0.00306275,0.617007
3.14,0.973197,-0.00310077,0.62362
3.15,0.981886,-0.00313641,0.630271
3.16,0.990611,-0.00316975,0.63696
3.17,0.999372,-0.00320089,0.643686
3.18,1.00817,-0.00322996,0.65045
3.19,1.017,-0.00325708,0.657251
3.2,1.02586,-0.00328241,0.664089
3.21,1.03476,-0.00330612,0.670963
3.22,1.04369,-0.00332838,0.677874
3.23,1.05266,-0.00334939,0.68482
3.24,1.06165,-0.00336935,0.691802
3.25,1.07068,-0.00338848,0.69882
3.26,1.07974,-0.00340703,0.705872
3.27,1.08884,-0.00342521,0.712959
3.28,1.09796,-0.0034433,0.72008
3.29,1.10711,-0.00346153,0.727235
3.3,1.1163,-0.00348017,0.734423
3.31,1.12551,-0.00349949,0.741645
3.32,1.13475,-0.00351974,0.748899
3.33,1.14402,-0.00354119,0.756186
3.34,1.15332,-0.00356411,0.763505
3.35,1.16264,-0.00358874,0.770856
3.36,1.172,-0.00361535,0.778238
3.37,1.18137,-0.00364415,0.78565
3.38,1.19078,-0.0036754,0.793094
3.39,1.20021,-0.00370929,0.800567
3.4,1.20967,-0.00374602,0.80807
3.41,1.21915,-0.00378577,0.815603
3.42,1.22865,-0.00382871,0.823164
3.43,1.23818,-0.00387495,0.830754
3.44,1.24773,-0.00392462,0.838372
3.45,1.25731,-0.00397779,0.846017
3.46,1.2669,-0.00403451,0.85369
3.47,1.27652,-0.00409482,0.86139
3.48,1.28616,-0.0041587,0.869116
3.49,1.29582,-0.00422611,0.876867
3.5,1.3055,-0.00429699,0.884645
3.51,1.3152,-0.00437122,0.892447
3.52,1.32491,-0.00444866,0.900273
3.53,1.33465,-0.00452915,0.908124
3.54,1.3444,-0.00461247,0.915998
3.55,1.35418,-0.00469839,0.923896
3.56,1.36396,-0.00478664,0.931816
3.57,1.37377,-0.00487692,0.939758
3.58,1.38359,-0.00496891,0.947722
3.59,1.39342,-0.00506226,0.955707
3.6,1.40327,-0.00515659,0.963713
3.61,1.41313,-0.00525153,0.97174
3.62,1.42301,-0.00534666,0.979786
3.63,1.4329,-0.00544157,0.987851
3.64,1.4428,-0.00553584,0.995935
3.65,1.45271,-0.00562905,1.00404
3.66,1.46264,-0.00572077,1.01216
3.67,1.47257,-0.00581059,1.02029
3.68,1.48252,-0.00589811,1.02845
3.69,1.49247,-0.00598293,1.03662
3.7,1.50243,-0.00606471,1.0448
3.71,1.5124,-0.00614309,1.053
3.72,1.52238,-0.00621778,1.06122
3.73,1.53237,-0.00628851,1.06945
3.74,1.54236,-0.00635504,1.07769
3.75,1.55236,-0.00641721,1.08595
3.76,1.56236,-0.00647488,1.09422
3.77,1.57237,-0.00652796,1.1025
3.78,1.58238,-0.00657645,1.11079
3.79,1.59239,-0.00662036,1.11909
3.8,1.60241,-0.0066598,1.1274
3.81,1.61243,-0.00669491,1.13573
3.82,1.62245,-0.00672592,1.14406
3.83,1.63247,-0.00675309,1.1524
3.84,1.6425,-0.00677675,1.16075
3.85,1.65252,-0.00679729,1.1691
3.86,1.66254,-0.00681516,1.17747
3.87,1.67256,-0.00683083,1.18584
3.88,1.68258,-0.00684483,1.19421
3.89,1.69259,-0.00685773,1.20259
3.9,1.7026,-0.00687013,1.21098
3.91,1.71261,-0.00688265,1.21936
3.92,1.72261,-0.00689591,1.22776
3.93,1.73261,-0.00691057,1.23615
3.94,1.7426,-0.00692724,1.24455
3.95,1.75258,-0.00694657,1.25295
3.96,1.76256,-0.00696915,1.26135
3.97,1.77253,-0.00699555,1.26975
3.98,1.78249,-0.0070263,1.27815
3.99,1.79244,-0.00706188,1.28655
4,1.80239,-0.00710269,1.29495
4.01,1.81232,-0.00714909,1.30335
4.02,1.82224,-0.00720135,1.31174
4.03,1.83215,-0.00725964,1.32014
4.04,1.84205,-0.00732406,1.32853
4.05,1.85193,-0.00739461,1.33691
4.06,1.8618,-0.00747119,1.34529
4.07,1.87166,-0.00755359,1.35367
4.08,1.8815,-0.0076415,1.36203
4.09,1.89133,-0.00773453,1.3704
4.1,1.90114,-0.00783216,1.37875
4.11,1.91094,-0.0079338,1.3871
4.12,1.92071,-0.00803877,1.39544
4.13,1.93047,-0.0081463,1.40377
4.14,1.94021,-0.00825556,1.41209
4.15,1.94994,-0.00836567,1.4204
4.16,1.95964,-0.00847568,1.4287
4.17,1.96932,-0.00858465,1.43699
4.18,1.97898,-0.00869159,1.44527
4.19,1.98862,-0.00879553,1.45353
4.2,1.99824,-0.00889551,1.46178
4.21,2.00783,-0.00899063,1.47002
4.22,2.0174,-0.00908003,1.47824
4.23,2.02695,-0.00916291,1.48645
4.24,2.03647,-0.00923858,1.49465
4.25,2.04596,-0.00930646,1.50282
4.26,2.05543,-0.00936608,1.51099
4.27,2.06488,-0.0094171,1.51913
4.28,2.0743,-0.00945935,1.52726
4.29,2.08368,-0.00949279,1.53536
4.3,2.09304,-0.00951757,1.54345
4.31,2.10238,-0.00953398,1.55152
4.32,2.11168,-0.00954248,1.55957
4.33,2.12095,-0.00954372,1.5676
4.34,2.13019,-0.00953849,1.5756
4.35,2.1394,-0.00952773,1.58359
4.36,2.14858,-0.00951251,1.59155
4.37,2.15772,-0.00949404,1.59949
4.38,2.16684,-0.00947362,1.60741
4.39,2.17591,-0.00945263,1.6153
4.4,2.18496,-0.00943252,1.62317
4.41,2.19397,-0.00941474,1.63101
4.42,2.20294,-0.00940077,1.63883
4.43,2.21188,-0.00939203,1.64662
4.44,2.22078,-0.0093899,1.65438
4.45,2.22965,-0.00939566,1.66212
4.46,2.23847,-0.00941046,1.66983
4.47,2.24726,-0.00943531,1.67751
4.48,2.25601,-0.00947102,1.68516
4.49,2.26472,-0.00951821,1.69278
4.5,2.27339,-0.00957726,1.70037
4.51,2.28202,-0.00964832,1.70793
4.52,2.29061,-0.00973127,1.71546
4.53,2.29916,-0.00982572,1.72296
4.54,2.30766,-0.00993101,1.73042
4.55,2.31613,-0.0100462,1.73785
4.56,2.32455,-0.0101702,1.74525
4.57,2.33292,-0.0103014,1.75262
4.58,2.34126,-0.0104383,1.75995
4.59,2.34955,-0.010579,1.76725
4.6,2.35779,-0.0107215,1.77451
4.61,2.36599,-0.0108637,1.78173
4.62,2.37414,-0.0110034,1.78892
4.63,2.38224,-0.0111383,1.79607
4.64,2.3903,-0.0112662,1.80319
4.65,2.39831,-0.0113849,1.81027
4.66,2.40628,-0.0114924,1.81731
4.67,2.41419,-0.0115869,1.82431
4.68,2.42206,-0.0116667,1.83127
4.69,2.42987,-0.0117304,1.83819
4.7,2.43764,-0.0117771,1.84507
4.71,2.44536,-0.011806,1.85191
4.72,2.45302,-0.0118168,1.85872
4.73,2.46064,-0.0118097,1.86547
4.74,2.4682,-0.0117852,1.87219
4.75,2.47571,-0.0117443,1.87887
4.76,2.48317,-0.0116883,1.8855
4.77,2.49058,-0.0116192,1.89209
4.78,2.49793,-0.0115391,1.89864
4.79,2.50523,-0.0114506,1.90514
4.8,2.51248,-0.0113565,1.9116
4.81,2.51967,-0.0112601,1.91801
4.82,2.52681,-0.0111645,1.92438
4.83,2.53389,-0.0110732,1.9307
4.84,2.54092,-0.0109897,1.93698
4.85,2.54789,-0.0109171,1.94321
4.86,2.5548,-0.0108589,1.9494
4.87,2.56166,-0.010818,1.95554
4.88,2.56846,-0.010797,1.96163
4.89,2.57521,-0.0107982,1.96767
4.9,2.5819,-0.0108234,1.97367
4.91,2.58853,-0.0108738,1.97962
4.92,2.5951,-0.01095,1.98552
4.93,2.60162,-0.011052,1.99137
4.94,2.60807,-0.011179,1.99717
4.95,2.61447,-0.0113297,2.00292
4.96,2.62081,-0.011502,2.00863
4.97,2.62709,-0.0116931,2.01428
4.98,2.63331,-0.0118996,2.01988
4.99,2.63947,-0.0121176,2.02544
5,2.64557,-0.0123426,2.03094
5.01,2.65161,-0.0125698,2.03639
5.02,2.65759,-0.0127942,2.04179
5.03,2.66351,-0.0130105,2.04714
5.04,2.66936,-0.0132133,2.05243
5.05,2.67516,-0.0133976,2.05768
5.06,2.6809,-0.0135584,2.06287
5.07,2.68657,-0.0136913,2.06801
5.08,2.69218,-0.0137923,2.0731
5.09,2.69774,-0.0138582,2.07813
5.1,2.70323,-0.0138865,2.08311
5.11,2.70865,-0.0138757,2.08804
5.12,2.71402,-0.0138253,2.09292
5.13,2.71932,-0.0137357,2.09774
5.14,2.72456,-0.0136087,2.10251
5.15,2.72974,-0.0134469,2.10722
5.16,2.73486,-0.0132541,2.11189
5.17,2.73991,-0.0130351,2.11649
5.18,2.7449,-0.0127957,2.12105
5.19,2.74983,-0.0125426,2.12554
5.2,2.75469,-0.0122828,2.12999
5.21,2.75949,-0.0120243,2.13438
5.22,2.76423,-0.011775,2.13871
5.23,2.7689,-0.0115432,2.14299
5.24,2.77352,-0.011337,2.14722
5.25,2.77806,-0.0111639,2.15139
5.26,2.78255,-0.0110311,2.15551
5.27,2.78697,-0.0109448,2.15957
5.28,2.79133,-0.0109103,2.16358
5.29,2.79563,-0.0109314,2.16753
5.3,2.79986,-0.0110107,2.17143
5.31,2.80403,-0.0111492,2.17527
5.32,2.80814,-0.0113461,2.17906
5.33,2.81219,-0.0115989,2.18279
5.34,2.81617,-0.0119035,2.18647
5.35,2.82009,-0.012254,2.19009
5.36,2.82395,-0.0126428,2.19366
5.37,2.82774,-0.0130609,2.19718
5.38,2.83148,-0.0134981,2.20064
5.39,2.83515,-0.0139428,2.20404
5.4,2.83876,-0.0143832,2.2074
5.41,2.84231,-0.0148064,2.21069
5.42,2.8458,-0.0152,2.21394
5.43,2.84922,-0.0155514,2.21713
5.44,2.85258,-0.0158488,2.22026
5.45,2.85589,-0.0160815,2.22334
5.46,2.85913,-0.0162402,2.22637
5.47,2.86231,-0.0163172,2.22935
5.48,2.86543,-0.0163069,2.23227
5.49,2.86849,-0.0162061,2.23513
5.5,2.87149,-0.016014,2.23795
5.51,2.87443,-0.0157325,2.24071
5.52,2.87731,-0.0153665,2.24342
5.53,2.88014,-0.0149233,2.24607
5.54,2.8829,-0.0144129,2.24868
5.55,2.8856,-0.0138481,2.25123
5.56,2.88825,-0.0132437,2.25373
5.57,2.89083,-0.0126163,2.25617
5.58,2.89336,-0.0119842,2.25857
5.59,2.89583,-0.0113667,2.26091
5.6,2.89825,-0.0107834,2.26321
5.61,2.9006,-0.010254,2.26545
5.62,2.9029,-0.00979734,2.26764
5.63,2.90515,-0.00943121,2.26979
5.64,2.90734,-0.00917132,2.27188
5.65,2.90947,-0.00903095,2.27392
5.66,2.91155,-0.00902042,2.27592
5.67,2.91357,-0.00914656,2.27787
5.68,2.91555,-0.00941238,2.27977
5.69,2.91746,-0.00981676,2.28162
5.7,2.91933,-0.0103543,2.28342
5.71,2.92114,-0.0110153,2.28518
5.72,2.9229,-0.0117857,2.28688
5.73,2.92461,-0.0126474,2.28855
5.74,2.92627,-0.0135787,2.29017
5.75,2.92788,-0.0145547,2.29174
5.76,2.92944,-0.0155478,2.29327
5.77,2.93095,-0.0165285,2.29475
5.78,2.93241,-0.0174663,2.29619
5.79,2.93383,-0.0183305,2.29759
5.8,2.93519,-0.019091,2.29894
5.81,2.93651,-0.0197196,2.30025
5.82,2.93779,-0.0201907,2.30152
5.83,2.93902,-0.0204821,2.30275
5.84,2.9402,-0.0205763,2.30393
5.85,2.94134,-0.0204608,2.30508
5.86,2.94243,-0.0201292,2.30618
5.87,2.94348,-0.0195812,2.30724
5.88,2.94449,-0.0188233,2.30827
5.89,2.94545,-0.0178688,2.30925
5.9,2.94638,-0.0167377,2.3102
5.91,2.94726,-0.0154564,2.31111
5.92,2.9481,-0.0140575,2.31198
5.93,2.9489,-0.0125785,2.31282
5.94,2.94966,-0.0110617,2.31361
5.95,2.95038,-0.00955219,2.31438
5.96,2.95107,-0.00809742,2.31511
5.97,2.95172,-0.00674535,2.3158
5.98,2.95233,-0.00554317,2.31647
5.99,2.95291,-0.00453574,2.3171
6,2.95345,-0.00376414,2.31769
6.01,2.95396,-0.00326412,2.31826
6.02,2.95444,-0.00306478,2.3188
6.03,2.95488,-0.00318732,2.31931
6.04,2.9553,-0.00364396,2.31978
6.05,2.95568,-0.00443712,2.32023
6.06,2.95604,-0.00555888,2.32066
6.07,2.95636,-0.00699066,2.32105
6.08,2.95667,-0.00870329,2.32142
6.09,2.95694,-0.0106574,2.32176
6.1,2.95719,-0.012804,2.32209
6.11,2.95742,-0.0150858,2.32238
6.12,2.95763,-0.0174384,2.32266
6.13,2.95781,-0.0197918,2.32291
6.14,2.95798,-0.0220725,2.32315
6.15,2.95812,-0.0242057,2.32336
6.16,2.95825,-0.0261174,2.32356
6.17,2.95836,-0.0277366,2.32374
6.18,2.95845,-0.0289982,2.3239
6.19,2.95853,-0.0298446,2.32405
6.2,2.95859,-0.0302286,2.32418
6.21,2.95864,-0.0301148,2.32429
6.22,2.95867,-0.0294818,2.32438
6.23,2.95869,-0.0283232,2.32447
6.24,2.95869,-0.0266487,2.32453
6.25,2.95868,-0.0244846,2.32459
6.26,2.95867,-0.0218741,2.32463
6.27,2.95864,-0.018876,2.32465
6.28,2.9586,-0.0155648,2.32467
6.29,2.95856,-0.012028,2.32468
6.3,2.95851,-0.00836496,2.32468
6.31,2.95846,-0.00468387,2.32468
6.32,2.9584,-0.00109897,2.32467
6.33,2.95834,0.00227272,2.32466
6.34,2.95828,0.00531489,2.32465
6.35,2.95823,0.00791568,2.32463
6.36,2.95817,0.00997134,2.32462
6.37,2.95812,0.0113899,2.3246
6.38,2.95807,0.0120948,2.32459
6.39,2.95802,0.0120277,2.32458
6.4,2.95798,0.0111516,2.32457
6.41,2.95795,0.0094529,2.32456
6.42,2.95792,0.00694317,2.32455
6.43,2.95788,0.00365985,2.32454
6.44,2.95785,-0.000333438,2.32452
6.45,2.95782,-0.00494757,2.3245
