time,drag,lift,deltap
4.64,2.40844,-0.0118076,1.85303
4.65,2.41654,-0.0119484,1.86029
4.66,2.42459,-0.0120791,1.86751
4.67,2.43259,-0.0121975,1.8747
4.68,2.44055,-0.0123016,1.88184
4.69,2.44845,-0.0123894,1.88894
4.7,2.4563,-0.0124594,1.896
4.71,2.46411,-0.0125103,1.90302
4.72,2.47186,-0.0125414,1.91
4.73,2.47956,-0.0125522,1.91694
4.74,2.48721,-0.0125429,1.92383
4.75,2.4948,-0.0125138,1.93068
4.76,2.50234,-0.0124661,1.93749
4.77,2.50983,-0.0124013,1.94425
4.78,2.51727,-0.0123212,1.95097
4.79,2.52465,-0.0122283,1.95764
4.8,2.53198,-0.0121254,1.96427
4.81,2.53925,-0.0120157,1.97085
4.82,2.54647,-0.0119026,1.97739
4.83,2.55364,-0.0117897,1.98388
4.84,2.56074,-0.0116809,1.99032
4.85,2.56779,-0.01158,1.99671
4.86,2.57479,-0.0114909,2.00306
4.87,2.58172,-0.0114171,2.00936
4.88,2.5886,-0.0113622,2.01561
4.89,2.59542,-0.0113292,2.02181
4.9,2.60219,-0.0113208,2.02796
4.91,2.60889,-0.0113391,2.03407
4.92,2.61554,-0.0113858,2.04012
4.93,2.62213,-0.0114616,2.04613
4.94,2.62866,-0.0115667,2.05208
4.95,2.63513,-0.0117007,2.05799
4.96,2.64155,-0.0118621,2.06384
4.97,2.6479,-0.0120487,2.06964
4.98,2.65419,-0.0122578,2.07539
4.99,2.66042,-0.0124856,2.08109
5,2.66659,-0.012728,2.08673
5.01,2.6727,-0.01298,2.09233
5.02,2.67875,-0.0132364,2.09787
5.03,2.68473,-0.0134914,2.10336
5.04,2.69066,-0.0137392,2.10879
5.05,2.69653,-0.0139738,2.11418
5.06,2.70233,-0.0141893,2.11951
5.07,2.70807,-0.0143799,2.12478
5.08,2.71375,-0.0145404,2.13
5.09,2.71937,-0.0146662,2.13517
5.1,2.72492,-0.0147531,2.14029
5.11,2.73041,-0.014798,2.14534
5.12,2.73584,-0.0147988,2.15035
5.13,2.7412,-0.0147544,2.1553
5.14,2.74651,-0.0146649,2.16019
5.15,2.75174,-0.0145316,2.16503
5.16,2.75692,-0.0143571,2.16981
5.17,2.76203,-0.0141452,2.17454
5.18,2.76708,-0.0139008,2.17922
5.19,2.77207,-0.0136301,2.18383
5.2,2.77699,-0.0133402,2.1884
5.21,2.78185,-0.013039,2.1929
5.22,2.78664,-0.0127352,2.19735
5.23,2.79137,-0.0124378,2.20174
5.24,2.79604,-0.0121562,2.20608
5.25,2.80064,-0.0118996,2.21036
5.26,2.80518,-0.0116771,2.21459
5.27,2.80965,-0.0114972,2.21876
5.28,2.81407,-0.0113675,2.22287
5.29,2.81841,-0.0112946,2.22693
5.3,2.8227,-0.0112837,2.23093
5.31,2.82692,-0.0113388,2.23487
5.32,2.83108,-0.0114617,2.23876
5.33,2.83517,-0.0116528,2.2426
5.34,2.8392,-0.0119102,2.24637
5.35,2.84317,-0.0122304,2.25009
5.36,2.84707,-0.0126076,2.25376
5.37,2.85091,-0.0130341,2.25737
5.38,2.85469,-0.0135006,2.26092
5.39,2.85841,-0.0139962,2.26441
5.4,2.86206,-0.0145083,2.26785
5.41,2.86565,-0.0150235,2.27124
5.42,2.86918,-0.0155277,2.27457
5.43,2.87265,-0.0160063,2.27784
5.44,2.87605,-0.0164447,2.28106
5.45,2.8794,-0.0168288,2.28423
5.46,2.88268,-0.0171454,2.28734
5.47,2.8859,-0.0173827,2.29039
5.48,2.88906,-0.0175306,2.29339
5.49,2.89215,-0.017581,2.29634
5.5,2.89519,-0.0175283,2.29922
5.51,2.89817,-0.0173698,2.30206
5.52,2.90108,-0.0171056,2.30484
5.53,2.90394,-0.016739,2.30757
5.54,2.90674,-0.0162763,2.31024
5.55,2.90947,-0.0157271,2.31286
5.56,2.91215,-0.0151041,2.31543
5.57,2.91477,-0.0144225,2.31794
5.58,2.91733,-0.0137001,2.3204
5.59,2.91983,-0.012957,2.32281
5.6,2.92228,-0.0122146,2.32517
5.61,2.92466,-0.0114953,2.32747
5.62,2.92699,-0.010822,2.32972
5.63,2.92927,-0.0102175,2.33192
5.64,2.93148,-0.00970341,2.33407
5.65,2.93364,-0.00929977,2.33617
5.66,2.93575,-0.00902433,2.33822
5.67,2.93779,-0.00889183,2.34022
5.68,2.93979,-0.00891346,2.34217
5.69,2.94173,-0.00909634,2.34407
5.7,2.94362,-0.00944307,2.34592
5.71,2.94545,-0.00995145,2.34773
5.72,2.94724,-0.0106143,2.34948
5.73,2.94897,-0.0114195,2.35119
5.74,2.95065,-0.0123498,2.35285
5.75,2.95227,-0.0133837,2.35447
5.76,2.95385,-0.0144951,2.35604
5.77,2.95538,-0.0156545,2.35756
5.78,2.95686,-0.0168295,2.35904
5.79,2.95829,-0.0179853,2.36048
5.8,2.95968,-0.0190863,2.36187
5.81,2.96101,-0.0200966,2.36321
5.82,2.96231,-0.0209814,2.36452
5.83,2.96355,-0.0217077,2.36578
5.84,2.96475,-0.0222459,2.367
5.85,2.9659,-0.0225705,2.36818
5.86,2.96701,-0.0226612,2.36931
5.87,2.96808,-0.022504,2.37041
5.88,2.9691,-0.0220914,2.37146
5.89,2.97008,-0.0214236,2.37248
5.9,2.97101,-0.0205083,2.37345
5.91,2.97191,-0.0193614,2.37439
5.92,2.97276,-0.0180065,2.37528
5.93,2.97357,-0.0164746,2.37614
5.94,2.97435,-0.0148038,2.37697
5.95,2.97508,-0.0130384,2.37775
5.96,2.97578,-0.0112277,2.3785
5.97,2.97644,-0.00942488,2.37922
5.98,2.97706,-0.00768546,2.3799
5.99,2.97765,-0.00606593,2.38055
6,2.9782,-0.0046219,2.38116
6.01,2.97872,-0.0034064,2.38175
6.02,2.9792,-0.00246812,2.3823
6.03,2.97965,-0.00184971,2.38282
6.04,2.98007,-0.00158619,2.38331
6.05,2.98046,-0.00170343,2.38378
6.06,2.98082,-0.00221696,2.38421
6.07,2.98116,-0.00313094,2.38462
6.08,2.98146,-0.00443746,2.385
6.09,2.98174,-0.00611615,2.38536
6.1,2.98199,-0.00813423,2.38568
6.11,2.98222,-0.0104468,2.38599
6.12,2.98243,-0.0129977,2.38627
6.13,2.98262,-0.0157206,2.38653
6.14,2.98278,-0.0185405,2.38677
6.15,2.98293,-0.0213757,2.38699
6.16,2.98306,-0.0241397,2.3872
6.17,2.98317,-0.0267441,2.38738
6.18,2.98327,-0.0291007,2.38755
6.19,2.98335,-0.0311244,2.3877
6.2,2.98341,-0.0327363,2.38784
6.21,2.98347,-0.0338658,2.38796
6.22,2.98351,-0.0344538,2.38807
6.23,2.98353,-0.0344547,2.38816
6.24,2.98355,-0.0338387,2.38824
6.25,2.98355,-0.0325935,2.3883
6.26,2.98354,-0.0307255,2.38835
6.27,2.98352,-0.0282604,2.38838
6.28,2.98349,-0.0252438,2.38841
6.29,2.98345,-0.0217406,2.38842
6.3,2.98341,-0.0178338,2.38842
6.31,2.98336,-0.0136232,2.38842
6.32,2.98331,-0.00922296,2.38841
6.33,2.98326,-0.00475892,2.3884
6.34,2.98321,-0.000365315,2.38839
6.35,2.98315,0.00381892,2.38837
6.36,2.98311,0.0076542,2.38836
6.37,2.98306,0.0110046,2.38835
6.38,2.98302,0.0137421,2.38834
6.39,2.98299,0.015751,2.38833
6.4,2.98296,0.0169323,2.38833
6.41,2.98293,0.0172073,2.38833
6.42,2.98291,0.0165211,2.38833
6.43,2.98289,0.0148459,2.38832
6.44,2.98286,0.0121827,2.38832
6.45,2.98284,0.00856319,2.38831
