"geometry","physVelocity:0","physVelocity:1","physPressure","knudsen","Points:0","Points:1","Points:2"
1.00000000e+00,6.43865049e-01,1.05423415e-02,2.89180726e-02,1.19111650e-02,2.70000011e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.72530341e-01,1.42232971e-02,2.38333251e-02,1.01916660e-02,2.70000011e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,6.37327015e-01,1.34992357e-02,2.26038788e-02,1.21198650e-02,2.80000001e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.69279563e-01,1.99271850e-02,1.91375837e-02,1.03573771e-02,2.80000001e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,6.28406525e-01,1.58275254e-02,2.01761220e-02,1.22949854e-02,2.89999992e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.62985194e-01,2.46190224e-02,1.79778133e-02,1.05272112e-02,2.89999992e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,6.17641032e-01,1.75372958e-02,2.14855485e-02,1.24667892e-02,3.00000012e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.54399204e-01,2.81455275e-02,2.08417606e-02,1.06016817e-02,3.00000012e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,6.05497241e-01,1.85837746e-02,2.65504457e-02,1.25822257e-02,3.10000002e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.43706787e-01,3.04956008e-02,2.69673038e-02,1.07086170e-02,3.10000002e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.92500567e-01,1.90130044e-02,3.51111442e-02,1.26495436e-02,3.19999993e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.32012475e-01,3.16463262e-02,3.69384885e-02,1.07038273e-02,3.19999993e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.79206407e-01,1.88163463e-02,4.70632836e-02,1.26729310e-02,3.30000013e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.19243610e-01,3.16819660e-02,4.95336391e-02,1.07658319e-02,3.30000013e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.65991163e-01,1.81130860e-02,6.19592406e-02,1.26627265e-02,3.40000004e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,8.06773901e-01,3.07198130e-02,6.55224547e-02,1.07094795e-02,3.40000004e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.53368986e-01,1.69649702e-02,7.95063898e-02,1.26278121e-02,3.49999994e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.94104874e-01,2.89416686e-02,8.33452344e-02,1.07542872e-02,3.49999994e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.41482508e-01,1.55359730e-02,9.91353840e-02,1.25767011e-02,3.60000014e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.82756925e-01,2.66211703e-02,1.03849985e-01,1.06856320e-02,3.60000014e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.30694306e-01,1.39596723e-02,1.20394625e-01,1.25196148e-02,3.70000005e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.71638155e-01,2.40035746e-02,1.25227287e-01,1.07412385e-02,3.70000005e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.20858288e-01,1.23890042e-02,1.42638266e-01,1.24601768e-02,3.79999995e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.62286484e-01,2.14574337e-02,1.48264378e-01,1.06976023e-02,3.79999995e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.12078166e-01,1.09886685e-02,1.65287316e-01,1.24068931e-02,3.89999986e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.52968073e-01,1.91966090e-02,1.71091452e-01,1.07788956e-02,3.89999986e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,5.03967226e-01,9.85695608e-03,1.87689602e-01,1.23552429e-02,4.00000006e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.45143175e-01,1.76013000e-02,1.94355696e-01,1.07809333e-02,4.00000006e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.96334106e-01,9.14998446e-03,2.09172800e-01,1.23077584e-02,4.09999996e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.36551046e-01,1.67585667e-02,2.16304928e-01,1.08789215e-02,4.09999996e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.88696754e-01,8.85898247e-03,2.29218423e-01,1.22520225e-02,4.19999987e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.28522897e-01,1.69497468e-02,2.37348109e-01,1.09193688e-02,4.19999987e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.80632186e-01,9.06959735e-03,2.47193739e-01,1.21817775e-02,4.30000007e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.18575537e-01,1.80535708e-02,2.56041557e-01,1.09961275e-02,4.30000007e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.71771389e-01,9.65470355e-03,2.62769222e-01,1.20804245e-02,4.39999998e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,7.07918882e-01,2.01428067e-02,2.72526383e-01,1.10442480e-02,4.39999998e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.61623102e-01,1.05790813e-02,2.75457501e-01,1.19333360e-02,4.49999988e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,6.94314957e-01,2.28766743e-02,2.85850555e-01,1.10964589e-02,4.49999988e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.50130880e-01,1.16526578e-02,2.85099268e-01,1.17285792e-02,4.60000008e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,6.78871214e-01,2.60761380e-02,2.95879871e-01,1.11512160e-02,4.60000008e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.36975658e-01,1.27089890e-02,2.91387171e-01,1.14474390e-02,4.69999999e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,6.60130978e-01,2.92955879e-02,3.02271098e-01,1.10758338e-02,4.69999999e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.22453970e-01,1.36419665e-02,2.94278145e-01,1.10956402e-02,4.79999989e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,6.39038622e-01,3.22141200e-02,3.04685503e-01,1.09879831e-02,4.79999989e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.06608880e-01,1.42567018e-02,2.93595433e-01,1.06641473e-02,4.90000010e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,6.15340710e-01,3.45345549e-02,3.03422809e-01,1.07295904e-02,4.90000010e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.89881700e-01,1.46530848e-02,2.89433062e-01,1.01782950e-02,5.00000000e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.89606524e-01,3.60857993e-02,2.98060477e-01,1.04534691e-02,5.00000000e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.72652709e-01,1.48127768e-02,2.81681120e-01,9.65069979e-03,5.09999990e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.62809825e-01,3.69214080e-02,2.89485812e-01,1.00208670e-02,5.09999990e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.55148107e-01,1.48955770e-02,2.70774812e-01,9.11018625e-03,5.19999981e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.34828424e-01,3.72117013e-02,2.77253062e-01,9.60624963e-03,5.19999981e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.37720156e-01,1.50596518e-02,2.56887883e-01,8.58807564e-03,5.29999971e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.07425487e-01,3.72058563e-02,2.62645453e-01,9.07967798e-03,5.29999971e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.20370674e-01,1.52915623e-02,2.40695208e-01,8.08948185e-03,5.40000021e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.79572237e-01,3.71539928e-02,2.45165259e-01,8.63202848e-03,5.40000021e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.03160846e-01,1.57294627e-02,2.22714573e-01,7.63417128e-03,5.50000012e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.53335613e-01,3.70219238e-02,2.26574212e-01,8.09701532e-03,5.50000012e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.86264837e-01,1.60767455e-02,2.03591079e-01,7.20978808e-03,5.60000002e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.27171350e-01,3.66461426e-02,2.06201240e-01,7.65473442e-03,5.60000002e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.69693017e-01,1.61525961e-02,1.83878198e-01,6.81083556e-03,5.69999993e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.03465152e-01,3.57029252e-02,1.85706168e-01,7.15066865e-03,5.69999993e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.53997773e-01,1.57477986e-02,1.64368570e-01,6.43680478e-03,5.79999983e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.80403340e-01,3.37852351e-02,1.65325850e-01,6.73044194e-03,5.79999983e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.39529461e-01,1.45563679e-02,1.45814389e-01,6.07950613e-03,5.89999974e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.60858202e-01,3.04692909e-02,1.46047026e-01,6.25052489e-03,5.89999974e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.26904675e-01,1.26877995e-02,1.28890350e-01,5.75660169e-03,6.00000024e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.43335807e-01,2.58955695e-02,1.27681762e-01,5.85260848e-03,6.00000024e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.16761366e-01,1.00491885e-02,1.14556722e-01,5.48080774e-03,6.10000014e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.30484271e-01,1.99328791e-02,1.12108447e-01,5.45116141e-03,6.10000014e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.09385768e-01,6.94175158e-03,1.02709055e-01,5.25883818e-03,6.20000005e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.20897758e-01,1.33033767e-02,9.88412872e-02,5.13040787e-03,6.20000005e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.05386728e-01,3.49382195e-03,9.37581137e-02,5.09629026e-03,6.29999995e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.16221863e-01,6.11926476e-03,8.82227346e-02,4.85214032e-03,6.29999995e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.04434440e-01,1.31146808e-04,8.71184915e-02,5.10354899e-03,6.39999986e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.15166771e-01,-8.52567086e-04,8.04308355e-02,4.80868900e-03,6.39999986e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.06750095e-01,-2.76915869e-03,8.24315026e-02,5.38020488e-03,6.49999976e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.18487346e-01,-7.05865445e-03,7.54077062e-02,5.01137786e-03,6.49999976e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.11289719e-01,-4.93286410e-03,7.94277042e-02,5.67716127e-03,6.60000026e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.24643165e-01,-1.14426361e-02,7.26847723e-02,5.23065962e-03,6.60000026e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.17428952e-01,-5.84545918e-03,7.77193159e-02,5.96074201e-03,6.70000017e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.32946002e-01,-1.36946179e-02,7.20114037e-02,5.42664481e-03,6.70000017e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.24130213e-01,-5.85066900e-03,7.73026869e-02,6.20681606e-03,6.80000007e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.41884583e-01,-1.36063630e-02,7.26123154e-02,5.56399953e-03,6.80000007e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.30146289e-01,-4.90996847e-03,7.80205131e-02,6.36741938e-03,6.89999998e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.50314975e-01,-1.17909294e-02,7.41496086e-02,5.61523577e-03,6.89999998e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.35481694e-01,-3.65559966e-03,7.99459741e-02,6.47930941e-03,6.99999988e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.57593387e-01,-9.20985173e-03,7.67576471e-02,5.60390111e-03,6.99999988e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.39405096e-01,-2.62479018e-03,8.28734860e-02,6.54872786e-03,7.09999979e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.63430798e-01,-7.09845265e-03,8.03591385e-02,5.53746196e-03,7.09999979e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.42876679e-01,-2.06405669e-03,8.74819830e-02,6.61947718e-03,7.20000029e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.68748754e-01,-6.26956578e-03,8.52829516e-02,5.48445433e-03,7.20000029e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.46350452e-01,-2.48836959e-03,9.42107439e-02,6.73724199e-03,7.30000019e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.74124765e-01,-7.26555428e-03,9.21669155e-02,5.50912414e-03,7.30000019e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.50613540e-01,-3.62959434e-03,1.03573129e-01,6.90257037e-03,7.40000010e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.81102771e-01,-9.96001344e-03,1.02074578e-01,5.58326906e-03,7.40000010e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.56616622e-01,-5.53036528e-03,1.16459318e-01,7.14067230e-03,7.50000000e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,3.89930934e-01,-1.39670027e-02,1.14378117e-01,5.82204666e-03,7.50000000e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.64322847e-01,-7.77334580e-03,1.32178158e-01,7.42307724e-03,7.59999990e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.01895821e-01,-1.84873138e-02,1.29772723e-01,6.07021619e-03,7.59999990e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.74213076e-01,-1.00199776e-02,1.50725573e-01,7.74058886e-03,7.69999981e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.16027784e-01,-2.29301248e-02,1.47749797e-01,6.48419559e-03,7.69999981e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.85684705e-01,-1.20765595e-02,1.70930490e-01,8.06058943e-03,7.79999971e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.33084667e-01,-2.65880395e-02,1.67909190e-01,6.82128128e-03,7.79999971e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,2.98525780e-01,-1.36220008e-02,1.91972241e-01,8.35290365e-03,7.90000021e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.51004386e-01,-2.91314293e-02,1.88536182e-01,7.26813031e-03,7.90000021e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.12045068e-01,-1.46999126e-02,2.12795421e-01,8.60129390e-03,8.00000012e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.70293611e-01,-3.03590894e-02,2.09450006e-01,7.57596968e-03,8.00000012e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.25625122e-01,-1.52191743e-02,2.32301846e-01,8.77879187e-03,8.10000002e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.88426834e-01,-3.03266272e-02,2.29133189e-01,7.91700557e-03,8.10000002e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.38832766e-01,-1.52628943e-02,2.49799237e-01,8.88776593e-03,8.19999993e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.06046355e-01,-2.91624926e-02,2.46904910e-01,8.08427483e-03,8.19999993e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.51062328e-01,-1.48509769e-02,2.64234722e-01,8.91623180e-03,8.29999983e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.20924270e-01,-2.70998552e-02,2.61531800e-01,8.23622756e-03,8.29999983e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.62214148e-01,-1.40819149e-02,2.75591880e-01,8.88039265e-03,8.39999974e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.34067869e-01,-2.45207101e-02,2.73433387e-01,8.22742190e-03,8.39999974e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.71966839e-01,-1.30617404e-02,2.83360124e-01,8.78633745e-03,8.50000024e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.43958664e-01,-2.15560012e-02,2.81733990e-01,8.18550959e-03,8.50000024e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.80379826e-01,-1.17877452e-02,2.87968874e-01,8.65230057e-03,8.60000014e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.51831603e-01,-1.85058843e-02,2.86855161e-01,8.04500468e-03,8.60000014e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.87406737e-01,-1.02945482e-02,2.89506108e-01,8.49701930e-03,8.70000005e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.56825936e-01,-1.52752725e-02,2.88821399e-01,7.91782420e-03,8.70000005e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.93043548e-01,-8.57620500e-03,2.88485825e-01,8.32490437e-03,8.79999995e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.60145080e-01,-1.20669520e-02,2.88372517e-01,7.72741809e-03,8.79999995e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.97315830e-01,-6.61516283e-03,2.85348445e-01,8.15700740e-03,8.89999986e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.61274230e-01,-8.53113178e-03,2.85431206e-01,7.52449734e-03,8.89999986e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.00088727e-01,-4.48086299e-03,2.80402988e-01,8.00633524e-03,8.99999976e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.60982406e-01,-4.91750380e-03,2.80579150e-01,7.37345219e-03,8.99999976e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.01250750e-01,-2.19369493e-03,2.74103463e-01,7.85808451e-03,9.10000026e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.58893383e-01,-9.34086624e-04,2.74161726e-01,7.23149488e-03,9.10000026e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,4.00757223e-01,1.16742398e-04,2.66455472e-01,7.76903983e-03,9.20000017e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.55329323e-01,3.00052832e-03,2.66294241e-01,7.11214449e-03,9.20000017e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.98477614e-01,2.34553684e-03,2.57605493e-01,7.68605573e-03,9.30000007e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.50069213e-01,7.08078593e-03,2.57336348e-01,7.01187365e-03,9.30000007e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.94558012e-01,4.39823885e-03,2.47584999e-01,7.58886430e-03,9.39999998e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.43060899e-01,1.06939180e-02,2.47205898e-01,6.92841783e-03,9.39999998e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.89037728e-01,6.11024955e-03,2.36475363e-01,7.49925058e-03,9.49999988e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.34606159e-01,1.40831098e-02,2.36156121e-01,6.82809064e-03,9.49999988e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.82106632e-01,7.58710550e-03,2.24273056e-01,7.40078092e-03,9.59999979e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.24310827e-01,1.69015564e-02,2.24050671e-01,6.75106281e-03,9.59999979e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.73951703e-01,8.84174742e-03,2.10980773e-01,7.27786962e-03,9.70000029e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,5.12848496e-01,1.95306279e-02,2.11259410e-01,6.63653621e-03,9.70000029e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.64621013e-01,9.98736266e-03,1.96661070e-01,7.13839475e-03,9.80000019e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.99518633e-01,2.18054354e-02,1.97102755e-01,6.53965352e-03,9.80000019e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.54235858e-01,1.11092478e-02,1.81472257e-01,6.98977057e-03,9.90000010e-01,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.85392243e-01,2.41775680e-02,1.82044968e-01,6.39893301e-03,9.90000010e-01,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.42763633e-01,1.23040117e-02,1.65129691e-01,6.83173817e-03,1.00000000e+00,1.99999996e-02,0.00000000e+00
1.00000000e+00,4.69241321e-01,2.65373532e-02,1.65817142e-01,6.29479392e-03,1.00000000e+00,2.99999993e-02,0.00000000e+00
1.00000000e+00,3.30260038e-01,1.37548987e-02,1.47317737e-01,6.66826684e-03,1.00999999e+00,1.99999996e-02,0.00000000e+00
